timestamp,mode,cage_version,raw_steering,raw_throttle,safe_steering,safe_throttle,emergency,rules_fired,cycles_since_last_state,oscillation_persistent,osc_rate_c01,osc_rate_c02,osc_rate_c03
27.750000,enforcement,0.5.0,-0.045957732456076726,0.14125217611212393,-0.045957732456076726,0.14125217611212393,0,,0,0,0.0,0.0,0.0
27.800000,enforcement,0.5.0,-0.6734445878204419,0.09931708459952227,-0.19595773245607673,0.09931708459952227,0,C-06,0,0,0.0,0.0,0.0
27.850000,enforcement,0.5.0,-0.15992869208913252,0.09931708459952227,-0.15992869208913252,0.09931708459952227,0,,0,0,0.0,0.0,0.0
27.900000,enforcement,0.5.0,-0.16595525754955956,0.09931708459952227,-0.16595525754955956,0.09931708459952227,0,,0,0,0.0,0.0,0.0
27.950000,enforcement,0.5.0,-0.16503360745227938,0.09931708459952227,-0.16503360745227938,0.09931708459952227,0,,0,0,0.0,0.0,0.0
28.000000,enforcement,0.5.0,-0.16480712178440876,0.09931708459952227,-0.16480712178440876,0.09931708459952227,0,,0,0,0.0,0.0,0.0
28.050000,enforcement,0.5.0,-0.16410041371421305,0.09931708459952227,-0.16410041371421305,0.09931708459952227,0,,0,0,0.0,0.0,0.0
28.100000,enforcement,0.5.0,-0.16311078157114337,0.09931708459952227,-0.16311078157114337,0.09931708459952227,0,,0,0,0.0,0.0,0.0
28.150000,enforcement,0.5.0,-0.1618221167806578,0.09931708459952227,-0.1618221167806578,0.09931708459952227,0,,0,0,0.0,0.0,0.0
28.200000,enforcement,0.5.0,-0.16025171444445474,0.09931708459952227,-0.16025171444445474,0.09931708459952227,0,,0,0,0.0,0.0,0.0
28.250000,enforcement,0.5.0,-0.15841182539286136,0.09931708459952227,-0.15841182539286136,0.09931708459952227,0,,0,0,0.0,0.0,0.0
28.300000,enforcement,0.5.0,-1.0,0.10041135431015802,-0.3084118253928614,0.10041135431015802,0,C-06,0,0,0.0,0.0,0.0
28.350000,enforcement,0.5.0,-0.4211223933662386,0.10041135431015802,-0.4211223933662386,0.10041135431015802,0,,0,0,0.0,0.0,0.0
28.400000,enforcement,0.5.0,-0.405130913831031,0.10041135431015802,-0.405130913831031,0.10041135431015802,0,,0,0,0.0,0.0,0.0
28.450000,enforcement,0.5.0,-0.4084486402453077,0.10041135431015802,-0.4084486402453077,0.10041135431015802,0,,0,0,0.0,0.0,0.0
28.500000,enforcement,0.5.0,-0.4077236754045408,0.10041135431015802,-0.4077236754045408,0.10041135431015802,0,,0,0,0.0,0.0,0.0
28.550000,enforcement,0.5.0,-0.40669143717580225,0.10041135431015802,-0.40669143717580225,0.10041135431015802,0,,0,0,0.0,0.0,0.0
28.600000,enforcement,0.5.0,-0.4047950819952061,0.10041135431015802,-0.4047950819952061,0.10041135431015802,0,,0,0,0.0,0.0,0.0
28.650000,enforcement,0.5.0,-0.4021584873839849,0.10041135431015802,-0.4021584873839849,0.10041135431015802,0,,0,0,0.0,0.0,0.0
28.700000,enforcement,0.5.0,-0.39879827439231014,0.10041135431015802,-0.39879827439231014,0.10041135431015802,0,,0,0,0.0,0.0,0.0
