timestep,raw_steer,raw_throttle
2460,-0.882086,0.985943
2470,0.041878,1.000000
2480,1.000000,1.000000
2490,-0.481878,0.555962
2500,0.340054,1.000000
2510,0.201454,0.226636
2520,0.749597,1.000000
2530,0.313783,0.546156
2540,0.808985,0.274680
2550,0.906475,0.000000
2560,-0.015146,0.830202
2570,0.282768,1.000000
2580,-0.432317,0.231872
2590,-0.496297,0.986506
2600,-0.776620,1.000000
2610,-1.000000,0.484587
2620,0.224066,0.481202
2630,-0.584497,1.000000
2640,-1.000000,0.312281
2650,1.000000,0.274565
2660,0.546382,0.357961
2670,-0.493861,0.000000
2680,-0.809336,1.000000
2690,-0.457521,0.599953
2700,-0.061347,0.302185
2710,1.000000,0.724766
2720,-0.488955,1.000000
2730,-1.000000,0.443240
2740,-0.377398,0.000000
2750,0.001984,0.928318
2760,-0.456217,0.691969
2770,-0.374939,0.895617
2780,0.252738,0.481910
2790,-1.000000,1.000000
2800,0.494109,0.649193
2810,-1.000000,1.000000
2820,0.589792,0.454793
2830,-0.613656,0.836333
2840,-0.284532,0.434518
2850,1.000000,0.321651
2860,-0.480940,0.000000
2870,0.959129,0.377090
2880,-1.000000,1.000000
2890,0.603814,0.000000
2900,-0.232507,0.128371
2910,1.000000,0.041100
2920,-1.000000,0.515254
2930,0.928167,0.383922
2940,0.344014,0.000000
2950,-0.460056,0.290378
2960,0.473321,0.294906
2970,-1.000000,0.541238
2980,0.379383,0.338372
2990,1.000000,0.762818
3000,0.385734,0.918197
3010,0.062984,0.904403
3020,-0.283558,0.534300
3030,0.627150,0.146540
3040,-1.000000,0.554410
3050,1.000000,0.632194
3060,0.696935,1.000000
3070,-0.372218,1.000000
3080,-0.742383,0.545065
3090,-0.814883,0.667788
3100,-0.141842,0.713052
3110,-1.000000,0.311915
3120,0.875525,1.000000
3130,0.965250,0.324729
3140,-0.508954,0.418969
3150,0.350240,0.427393
3160,0.934290,0.476415
3170,-1.000000,0.040269
3180,1.000000,0.000000
3190,-0.386045,0.449763
3200,-1.000000,0.206715
3210,1.000000,1.000000
3220,-0.248250,0.767077
3230,1.000000,0.098509
3240,-0.657309,0.000000
3250,1.000000,0.683250
3260,-1.000000,0.407722
3270,0.814836,0.620248
3280,0.365769,0.634638
3290,0.071602,1.000000
3300,-0.625355,0.237469
3310,1.000000,0.122957
3320,0.828452,0.984819
3330,0.383925,0.670252
3340,1.000000,0.750813
3350,0.019205,0.363745
3360,-0.691035,0.093838
3370,0.990629,0.128739
3380,-0.197747,0.322956
3390,-0.470329,0.939911
3400,1.000000,0.505838
3410,-0.527664,1.000000
3420,-0.971476,1.000000
3430,-0.306737,1.000000
3440,-0.418394,0.472814
3450,0.774977,1.000000
3460,-0.808556,0.003757
3470,0.334629,0.317596
3480,0.290206,0.770262
3490,0.382058,0.641926
3500,-0.403333,1.000000
3510,1.000000,1.000000
3520,-0.264237,0.000000
3530,0.685296,0.301974
3540,-0.776083,0.807489
3550,-1.000000,0.273066
3560,-0.434050,0.916730
3570,-1.000000,0.000000
3580,0.260288,0.468703
3590,-0.567192,0.155871
3600,-0.112406,1.000000
3610,0.848518,0.077938
3620,-1.000000,0.367845
3630,-1.000000,0.492199
3640,0.196217,0.056694
3650,-0.361377,0.656054
3660,0.171515,0.414259
3670,1.000000,0.794068
3680,0.241989,0.157500
3690,-0.255614,0.342622
3700,1.000000,0.341583
3710,-0.651696,1.000000
3720,-0.010364,0.677097
3730,-1.000000,0.000000
3740,0.514263,0.764981
3750,-1.000000,1.000000
3760,0.347614,0.961403
3770,0.039715,0.915364
3780,-1.000000,0.000000
3790,-1.000000,0.000000
3800,0.748843,1.000000
3810,-0.230408,0.814057
3820,1.000000,0.000000
3830,1.000000,0.827667
3840,0.371782,0.817841
3850,0.707232,1.000000
3860,-0.885755,0.000000
3870,-1.000000,1.000000
3880,1.000000,0.579618
3890,-0.355374,0.970323
3900,-0.394893,0.021302
3910,-0.154057,0.010440
3920,1.000000,0.250472
3930,-1.000000,0.985638
3940,-1.000000,0.517608
3950,1.000000,0.000000
3960,-0.400221,0.509373
3970,1.000000,0.809891
3980,-0.946416,0.358790
3990,-1.000000,0.000000
4000,1.000000,0.000000
4010,-1.000000,0.275359
4020,-0.356278,0.000000
4030,-0.238491,0.801329
4040,-1.000000,0.456595
4050,1.000000,0.622969
