step,sim_t,x,y,yaw,s,ey,epsi,raw_steer,safe_steer,rules_fired
2168,108.4000,-1.5849,0.7223,-1.5800,20.7580,0.0151,-0.0092,-0.1398,-0.1398,
2169,108.4500,-1.5850,0.7123,-1.5827,20.7580,0.0150,-0.0119,-0.1337,-0.1337,
2170,108.5000,-1.5852,0.7023,-1.5853,20.7580,0.0148,-0.0145,-0.1276,-0.1276,
2171,108.5500,-1.5853,0.6923,-1.5878,20.8580,0.0147,-0.0170,-0.1214,-0.1214,
2172,108.6000,-1.5855,0.6823,-1.5901,20.8580,0.0145,-0.0193,-0.1152,-0.1152,
2173,108.6500,-1.5857,0.6723,-1.5924,20.8580,0.0143,-0.0216,-0.1089,-0.1089,
2174,108.7000,-1.5859,0.6623,-1.5945,20.8580,0.0141,-0.0237,-0.1027,-0.1027,
2175,108.7500,-1.5862,0.6523,-1.5965,20.8580,0.0138,-0.0257,-0.0965,-0.0965,
2176,108.8000,-1.5864,0.6423,-1.5984,20.8580,0.0136,-0.0276,-0.0903,-0.0903,
2177,108.8500,-1.5867,0.6323,-1.6001,20.8580,0.0133,-0.0293,-0.0841,-0.0841,
2178,108.9000,-1.5870,0.6223,-1.6018,20.8580,0.0130,-0.0310,-0.0780,-0.0780,
2179,108.9500,-1.5873,0.6123,-1.6033,20.8580,0.0127,-0.0325,-0.0719,-0.0719,
2180,109.0000,-1.5877,0.6023,-1.6047,20.8580,0.0123,-0.0339,-0.0659,-0.0659,
2181,109.0500,-1.5880,0.5923,-1.6060,20.9580,0.0120,-0.0352,-0.0600,-0.0600,
2182,109.1000,-1.5884,0.5823,-1.6071,20.9580,0.0116,-0.0363,-0.0541,-0.0541,
2183,109.1500,-1.5888,0.5723,-1.6082,20.9580,0.0112,-0.0374,-0.0484,-0.0484,
2184,109.2000,-1.5891,0.5623,-1.6091,20.9580,0.0109,-0.0383,-0.0427,-0.0427,
2185,109.2500,-1.5895,0.5523,-1.6099,20.9580,0.0105,-0.0392,-0.0372,-0.0372,
2186,109.3000,-1.5899,0.5423,-1.6107,20.9580,0.0101,-0.0399,-0.0317,-0.0317,
2187,109.3500,-1.5903,0.5323,-1.6113,20.9580,0.0097,-0.0405,-0.0264,-0.0264,
2188,109.4000,-1.5907,0.5223,-1.6118,20.9580,0.0093,-0.0410,-0.0213,-0.0213,
2189,109.4500,-1.5911,0.5124,-1.6122,20.9580,0.0089,-0.0414,-0.0162,-0.0162,
2190,109.5000,-1.5916,0.5024,-1.6125,20.9580,0.0084,-0.0417,-0.0113,-0.0113,
2191,109.5500,-1.5920,0.4924,-1.6128,21.0580,0.0080,-0.0420,-0.0066,-0.0066,
2192,109.6000,-1.5924,0.4824,-1.6129,21.0580,0.0076,-0.0421,-0.0020,-0.0020,
2193,109.6500,-1.5928,0.4724,-1.6129,21.0580,0.0072,-0.0421,0.0025,0.0025,
2194,109.7000,-1.5932,0.4624,-1.6129,21.0580,0.0068,-0.0421,0.0067,0.0067,
2195,109.7500,-1.5937,0.4524,-1.6127,21.0580,0.0063,-0.0419,0.0109,0.0109,
2196,109.8000,-1.5941,0.4424,-1.6125,21.0580,0.0059,-0.0417,0.0148,0.0148,
2197,109.8500,-1.5945,0.4324,-1.6122,21.0580,0.0055,-0.0414,0.0186,0.0186,
2198,109.9000,-1.5949,0.4224,-1.6119,21.0580,0.0051,-0.0411,0.0222,0.0222,
2199,109.9500,-1.5953,0.4124,-1.6114,21.0580,0.0047,-0.0407,0.0257,0.0257,
2200,110.0000,-1.5957,0.4025,-1.6109,21.0580,0.0043,-0.0402,0.0290,0.0290,
2201,110.0500,-1.5961,0.3925,-1.6104,21.1580,0.0039,-0.0396,0.0321,0.0321,
2202,110.1000,-1.5965,0.3825,-1.6098,21.1580,0.0035,-0.0390,0.0350,0.0350,
2203,110.1500,-1.5969,0.3725,-1.6091,21.1580,0.0031,-0.0383,0.0378,0.0378,
2204,110.2000,-1.5973,0.3625,-1.6083,21.1580,0.0027,-0.0375,0.0404,0.0404,
2205,110.2500,-1.5976,0.3525,-1.6076,21.1580,0.0024,-0.0368,0.0428,0.0428,
2206,110.3000,-1.5980,0.3425,-1.6067,21.1580,0.0020,-0.0359,0.0450,0.0450,
2207,110.3500,-1.5984,0.3325,-1.6059,21.1580,0.0016,-0.0351,0.0471,0.0471,
2208,110.4000,-1.5987,0.3225,-1.6049,21.1580,0.0013,-0.0341,0.0490,0.0490,
2209,110.4500,-1.5990,0.3125,-1.6040,21.1580,0.0010,-0.0332,0.0508,0.0508,
2210,110.5000,-1.5994,0.3025,-1.6030,21.1580,0.0006,-0.0322,0.0524,0.0524,
2211,110.5500,-1.5997,0.2925,-1.6020,21.2580,0.0003,-0.0312,0.0538,0.0538,
2212,110.6000,-1.6000,0.2825,-1.6009,21.2580,0.0000,-0.0301,0.0551,0.0551,
2213,110.6500,-1.6003,0.2725,-1.5999,21.2580,-0.0003,-0.0291,0.0562,0.0562,
2214,110.7000,-1.6006,0.2625,-1.5988,21.2580,-0.0006,-0.0280,0.0571,0.0571,
2215,110.7500,-1.6008,0.2525,-1.5977,21.2580,-0.0008,-0.0269,0.0580,0.0580,
2216,110.8000,-1.6011,0.2425,-1.5965,21.2580,-0.0011,-0.0257,0.0586,0.0586,
2217,110.8500,-1.6014,0.2325,-1.5954,21.2580,-0.0014,-0.0246,0.0591,0.0591,
2218,110.9000,-1.6016,0.2226,-1.5942,21.2580,-0.0016,-0.0234,0.0595,0.0595,
2219,110.9500,-1.6018,0.2126,-1.5931,21.2580,-0.0018,-0.0223,0.0598,0.0598,
2220,111.0000,-1.6020,0.2026,-1.5919,21.2580,-0.0020,-0.0211,0.0599,0.0599,
2221,111.0500,-1.6022,0.1926,-1.5907,21.3580,-0.0022,-0.0200,0.0599,0.0599,
2222,111.1000,-1.6024,0.1826,-1.5896,21.3580,-0.0024,-0.0188,0.0598,0.0598,
2223,111.1500,-1.6026,0.1726,-1.5884,21.3580,-0.0026,-0.0176,0.0596,0.0596,
2224,111.2000,-1.6028,0.1626,-1.5873,21.3580,-0.0028,-0.0165,0.0592,0.0592,
2225,111.2500,-1.6030,0.1526,-1.5861,21.3580,-0.0030,-0.0153,0.0587,0.0587,
2226,111.3000,-1.6031,0.1426,-1.5850,21.3580,-0.0031,-0.0142,0.0582,0.0582,
2227,111.3500,-1.6032,0.1326,-1.5838,21.3580,-0.0032,-0.0130,0.0575,0.0575,
2228,111.4000,-1.6034,0.1226,-1.5827,21.3580,-0.0034,-0.0119,0.0568,0.0568,
2229,111.4500,-1.6035,0.1126,-1.5816,21.3580,-0.0035,-0.0108,0.0559,0.0559,
2230,111.5000,-1.6036,0.1026,-1.5805,21.3580,-0.0036,-0.0097,0.0550,0.0550,
2231,111.5500,-1.6037,0.0926,-1.5795,21.4580,-0.0037,-0.0087,0.0540,0.0540,
2232,111.6000,-1.6038,0.0826,-1.5784,21.4580,-0.0038,-0.0076,0.0529,0.0529,
2233,111.6500,-1.6038,0.0726,-1.5774,21.4580,-0.0038,-0.0066,0.0518,0.0518,
2234,111.7000,-1.6039,0.0626,-1.5764,21.4580,-0.0039,-0.0056,0.0506,0.0506,
2235,111.7500,-1.6039,0.0526,-1.5754,21.4580,-0.0039,-0.0046,0.0493,0.0493,
2236,111.8000,-1.6040,0.0426,-1.5744,21.4580,-0.0040,-0.0036,0.0480,0.0480,
2237,111.8500,-1.6040,0.0326,-1.5735,21.4580,-0.0040,-0.0027,0.0466,0.0466,
2238,111.9000,-1.6040,0.0226,-1.5726,21.4580,-0.0040,-0.0018,0.0452,0.0452,
2239,111.9500,-1.6040,0.0126,-1.5717,21.4580,-0.0040,-0.0009,0.0437,0.0437,
2240,112.0000,-1.6040,0.0026,-1.5709,21.4580,-0.0040,-0.0001,0.0422,0.0422,
2241,112.0500,-1.6040,-0.0074,-1.5700,21.5580,-0.0045,-0.0620,0.6695,0.1922,C-06
2242,112.1000,-1.6040,-0.0174,-1.5663,21.5580,-0.0051,-0.0582,0.1547,0.1547,
2243,112.1500,-1.6040,-0.0274,-1.5633,21.5580,-0.0057,-0.0552,0.1608,0.1608,
2244,112.2000,-1.6039,-0.0374,-1.5602,21.5580,-0.0062,-0.0521,0.1598,0.1598,
2245,112.2500,-1.6037,-0.0474,-1.5571,21.5580,-0.0067,-0.0490,0.1595,0.1595,
2246,112.3000,-1.6036,-0.0574,-1.5539,21.5580,-0.0072,-0.0459,0.1587,0.1587,
2247,112.3500,-1.6034,-0.0674,-1.5509,21.5580,-0.0076,-0.0428,0.1576,0.1576,
2248,112.4000,-1.6032,-0.0774,-1.5478,21.5580,-0.0080,-0.0397,0.1563,0.1563,
2249,112.4500,-1.6029,-0.0874,-1.5447,21.5580,-0.0084,-0.0367,0.1547,0.1547,
2250,112.5000,-1.6027,-0.0974,-1.5417,21.5580,-0.0088,-0.0337,0.1528,0.1528,
2251,112.5500,-1.6024,-0.1074,-1.5388,21.6585,-0.0098,-0.1562,1.0000,0.3028,C-06
2252,112.6000,-1.6020,-0.1174,-1.5329,21.6585,-0.0114,-0.1503,0.4062,0.4062,
2253,112.6500,-1.6016,-0.1274,-1.5249,21.6585,-0.0128,-0.1423,0.3913,0.3913,
2254,112.7000,-1.6011,-0.1374,-1.5172,21.6585,-0.0142,-0.1347,0.3941,0.3941,
2255,112.7500,-1.6005,-0.1474,-1.5095,21.6585,-0.0155,-0.1270,0.3932,0.3932,
2256,112.8000,-1.5999,-0.1573,-1.5018,21.6585,-0.0167,-0.1193,0.3919,0.3919,
2257,112.8500,-1.5992,-0.1673,-1.4942,21.6585,-0.0179,-0.1116,0.3899,0.3899,
2258,112.9000,-1.5983,-0.1773,-1.4865,21.6585,-0.0190,-0.1040,0.3871,0.3871,
2259,112.9500,-1.5975,-0.1873,-1.4790,21.6585,-0.0200,-0.0964,0.3837,0.3837,
2260,113.0000,-1.5965,-0.1972,-1.4715,21.6585,-0.0209,-0.0889,0.3795,0.3795,
2261,113.0500,-1.5955,-0.2072,-1.4640,21.7590,-0.0221,-0.2081,1.0000,0.5295,C-06
2262,113.1000,-1.5944,-0.2171,-1.4536,21.7590,-0.0241,-0.1976,0.6234,0.6234,
2263,113.1500,-1.5931,-0.2270,-1.4413,21.7590,-0.0260,-0.1853,0.6058,0.6058,
2264,113.2000,-1.5918,-0.2369,-1.4293,21.7590,-0.0278,-0.1734,0.6050,0.6050,
2265,113.2500,-1.5903,-0.2468,-1.4174,21.7590,-0.0295,-0.1614,0.6002,0.6002,
2266,113.3000,-1.5887,-0.2567,-1.4056,21.7590,-0.0310,-0.1496,0.5947,0.5947,
2267,113.3500,-1.5870,-0.2665,-1.3938,21.7590,-0.0324,-0.1379,0.5882,0.5882,
2268,113.4000,-1.5852,-0.2764,-1.3822,21.7590,-0.0338,-0.1262,0.5807,0.5807,
2269,113.4500,-1.5833,-0.2862,-1.3708,21.7590,-0.0350,-0.1148,0.5723,0.5723,
2270,113.5000,-1.5812,-0.2960,-1.3595,21.7590,-0.0361,-0.1035,0.5631,0.5631,
2271,113.5500,-1.5791,-0.3057,-1.3484,21.7590,-0.0370,-0.0924,0.5530,0.5530,
2272,113.6000,-1.5768,-0.3155,-1.3375,21.8594,-0.0388,-0.2068,1.0000,0.7030,C-06
2273,113.6500,-1.5744,-0.3252,-1.3236,21.8594,-0.0408,-0.1928,0.7863,0.7863,
2274,113.7000,-1.5719,-0.3349,-1.3079,21.8594,-0.0426,-0.1771,0.7623,0.7623,
2275,113.7500,-1.5693,-0.3445,-1.2927,21.8594,-0.0443,-0.1619,0.7547,0.7547,
2276,113.8000,-1.5664,-0.3541,-1.2777,21.8594,-0.0459,-0.1469,0.7429,0.7429,
2277,113.8500,-1.5635,-0.3637,-1.2629,21.8594,-0.0473,-0.1321,0.7305,0.7305,
2278,113.9000,-1.5604,-0.3732,-1.2484,21.8594,-0.0485,-0.1176,0.7170,0.7170,
2279,113.9500,-1.5571,-0.3826,-1.2341,21.8594,-0.0496,-0.1034,0.7026,0.7026,
2280,114.0000,-1.5538,-0.3920,-1.2202,21.8594,-0.0506,-0.0894,0.6872,0.6872,
2281,114.0500,-1.5503,-0.4014,-1.2065,21.8594,-0.0514,-0.0758,0.6710,0.6710,
2282,114.1000,-1.5466,-0.4107,-1.1933,21.8594,-0.0521,-0.0625,0.6539,0.6539,
2283,114.1500,-1.5429,-0.4200,-1.1803,21.9599,-0.0539,-0.1749,1.0000,0.8039,C-06
2284,114.2000,-1.5390,-0.4292,-1.1643,21.9599,-0.0556,-0.1588,0.8763,0.8763,
2285,114.2500,-1.5350,-0.4384,-1.1467,21.9599,-0.0571,-0.1412,0.8456,0.8456,
2286,114.3000,-1.5308,-0.4474,-1.1297,21.9599,-0.0584,-0.1243,0.8311,0.8311,
2287,114.3500,-1.5264,-0.4565,-1.1131,21.9599,-0.0596,-0.1076,0.8125,0.8125,
2288,114.4000,-1.5220,-0.4654,-1.0969,21.9599,-0.0605,-0.0914,0.7934,0.7934,
2289,114.4500,-1.5173,-0.4742,-1.0810,21.9599,-0.0614,-0.0756,0.7733,0.7733,
2290,114.5000,-1.5125,-0.4830,-1.0656,21.9599,-0.0621,-0.0602,0.7523,0.7523,
2291,114.5500,-1.5076,-0.4917,-1.0506,21.9599,-0.0626,-0.0452,0.7306,0.7306,
2292,114.6000,-1.5026,-0.5004,-1.0361,21.9599,-0.0630,-0.0307,0.7081,0.7081,
2293,114.6500,-1.4975,-0.5090,-1.0220,21.9599,-0.0632,-0.0166,0.6850,0.6850,
2294,114.7000,-1.4922,-0.5175,-1.0085,22.0603,-0.0648,-0.1286,1.0000,0.8350,C-06
2295,114.7500,-1.4868,-0.5259,-0.9917,22.0603,-0.0660,-0.1119,0.8978,0.8978,
2296,114.8000,-1.4812,-0.5342,-0.9737,22.0603,-0.0670,-0.0938,0.8619,0.8619,
2297,114.8500,-1.4755,-0.5424,-0.9564,22.0603,-0.0679,-0.0765,0.8418,0.8418,
2298,114.9000,-1.4697,-0.5505,-0.9395,22.0603,-0.0685,-0.0597,0.8179,0.8179,
2299,114.9500,-1.4637,-0.5586,-0.9232,22.0603,-0.0690,-0.0433,0.7936,0.7936,
2300,115.0000,-1.4576,-0.5665,-0.9074,22.0603,-0.0694,-0.0275,0.7686,0.7686,
2301,115.0500,-1.4514,-0.5743,-0.8920,22.0603,-0.0696,-0.0122,0.7428,0.7428,
2302,115.1000,-1.4451,-0.5821,-0.8773,22.0603,-0.0696,0.0026,0.7165,0.7165,
2303,115.1500,-1.4386,-0.5897,-0.8630,22.0603,-0.0696,0.0169,0.6897,0.6897,
2304,115.2000,-1.4321,-0.5973,-0.8494,22.0603,-0.0693,0.0305,0.6624,0.6624,
2305,115.2500,-1.4254,-0.6047,-0.8362,22.1607,-0.0705,-0.0825,1.0000,0.8124,C-06
2306,115.3000,-1.4187,-0.6121,-0.8200,22.1607,-0.0713,-0.0663,0.8696,0.8696,
2307,115.3500,-1.4118,-0.6193,-0.8026,22.1607,-0.0719,-0.0488,0.8305,0.8305,
2308,115.4000,-1.4048,-0.6265,-0.7859,22.1607,-0.0723,-0.0322,0.8069,0.8069,
2309,115.4500,-1.3977,-0.6335,-0.7698,22.1607,-0.0725,-0.0161,0.7798,0.7798,
2310,115.5000,-1.3904,-0.6404,-0.7543,22.1607,-0.0726,-0.0005,0.7525,0.7525,
2311,115.5500,-1.3831,-0.6472,-0.7393,22.1607,-0.0725,0.0145,0.7246,0.7246,
2312,115.6000,-1.3756,-0.6539,-0.7249,22.1607,-0.0723,0.0289,0.6962,0.6962,
2313,115.6500,-1.3681,-0.6604,-0.7111,22.1607,-0.0720,0.0427,0.6675,0.6675,
2314,115.7000,-1.3605,-0.6669,-0.6978,22.1607,-0.0715,0.0559,0.6384,0.6384,
2315,115.7500,-1.3528,-0.6733,-0.6852,22.1607,-0.0708,0.0685,0.6090,0.6090,
2316,115.8000,-1.3450,-0.6796,-0.6732,22.2613,-0.0717,-0.0440,1.0000,0.7590,C-06
2317,115.8500,-1.3371,-0.6858,-0.6581,22.2613,-0.0721,-0.0289,0.8096,0.8096,
2318,115.9000,-1.3292,-0.6918,-0.6419,22.2613,-0.0723,-0.0127,0.7700,0.7700,
2319,115.9500,-1.3211,-0.6977,-0.6266,22.2613,-0.0724,0.0026,0.7448,0.7448,
2320,116.0000,-1.3130,-0.7035,-0.6117,22.2613,-0.0723,0.0174,0.7165,0.7165,
2321,116.0500,-1.3048,-0.7092,-0.5975,22.2613,-0.0720,0.0316,0.6882,0.6882,
2322,116.1000,-1.2964,-0.7148,-0.5839,22.2613,-0.0716,0.0453,0.6594,0.6594,
2323,116.1500,-1.2881,-0.7202,-0.5708,22.2613,-0.0711,0.0584,0.6304,0.6304,
2324,116.2000,-1.2796,-0.7256,-0.5584,22.2613,-0.0705,0.0708,0.6011,0.6011,
2325,116.2500,-1.2711,-0.7308,-0.5465,22.2613,-0.0697,0.0827,0.5716,0.5716,
2326,116.3000,-1.2625,-0.7360,-0.5352,22.2613,-0.0688,0.0939,0.5420,0.5420,
2327,116.3500,-1.2539,-0.7410,-0.5246,22.3617,-0.0696,-0.0222,1.0000,0.6920,C-06
2328,116.4000,-1.2452,-0.7460,-0.5108,22.3617,-0.0697,-0.0085,0.7490,0.7490,
2329,116.4500,-1.2365,-0.7508,-0.4959,22.3617,-0.0698,0.0064,0.7087,0.7087,
2330,116.5000,-1.2276,-0.7555,-0.4819,22.3617,-0.0696,0.0205,0.6840,0.6840,
2331,116.5500,-1.2187,-0.7601,-0.4683,22.3617,-0.0693,0.0341,0.6562,0.6562,
2332,116.6000,-1.2098,-0.7645,-0.4553,22.3617,-0.0689,0.0471,0.6284,0.6284,
2333,116.6500,-1.2008,-0.7689,-0.4429,22.3617,-0.0684,0.0595,0.6004,0.6004,
2334,116.7000,-1.1917,-0.7731,-0.4310,22.3617,-0.0678,0.0713,0.5721,0.5721,
2335,116.7500,-1.1826,-0.7772,-0.4198,22.3617,-0.0670,0.0826,0.5436,0.5436,
2336,116.8000,-1.1735,-0.7813,-0.4091,22.3617,-0.0661,0.0933,0.5150,0.5150,
2337,116.8500,-1.1643,-0.7852,-0.3989,22.4622,-0.0657,-0.0227,1.0000,0.6650,C-06
2338,116.9000,-1.1550,-0.7890,-0.3858,22.4622,-0.0659,-0.0095,0.7090,0.7090,
2339,116.9500,-1.1457,-0.7927,-0.3717,22.4622,-0.0659,0.0046,0.6728,0.6728,
2340,117.0000,-1.1364,-0.7963,-0.3584,22.4622,-0.0658,0.0179,0.6492,0.6492,
2341,117.0500,-1.1270,-0.7997,-0.3455,22.4622,-0.0655,0.0307,0.6231,0.6231,
2342,117.1000,-1.1176,-0.8031,-0.3332,22.4622,-0.0652,0.0430,0.5969,0.5969,
2343,117.1500,-1.1081,-0.8063,-0.3214,22.4622,-0.0647,0.0548,0.5704,0.5704,
2344,117.2000,-1.0986,-0.8094,-0.3102,22.4622,-0.0641,0.0661,0.5437,0.5437,
2345,117.2500,-1.0891,-0.8124,-0.2995,22.4622,-0.0634,0.0768,0.5168,0.5168,
2346,117.3000,-1.0795,-0.8153,-0.2893,22.4622,-0.0625,0.0869,0.4899,0.4899,
2347,117.3500,-1.0699,-0.8181,-0.2797,22.4622,-0.0616,0.0965,0.4629,0.4629,
2348,117.4000,-1.0603,-0.8208,-0.2706,22.5626,-0.0614,-0.0191,1.0000,0.6129,C-06
2349,117.4500,-1.0506,-0.8234,-0.2585,22.5626,-0.0615,-0.0070,0.6598,0.6598,
2350,117.5000,-1.0409,-0.8259,-0.2455,22.5626,-0.0615,0.0060,0.6250,0.6250,
2351,117.5500,-1.0312,-0.8283,-0.2331,22.5626,-0.0614,0.0184,0.6031,0.6031,
2352,117.6000,-1.0215,-0.8306,-0.2212,22.5626,-0.0612,0.0303,0.5786,0.5786,
2353,117.6500,-1.0117,-0.8327,-0.2098,22.5626,-0.0608,0.0417,0.5542,0.5542,
2354,117.7000,-1.0019,-0.8347,-0.1989,22.5626,-0.0603,0.0526,0.5294,0.5294,
2355,117.7500,-0.9921,-0.8366,-0.1885,22.5626,-0.0597,0.0630,0.5044,0.5044,
2356,117.8000,-0.9823,-0.8385,-0.1786,22.5626,-0.0591,0.0729,0.4794,0.4794,
2357,117.8500,-0.9724,-0.8402,-0.1692,22.5626,-0.0583,0.0823,0.4542,0.4542,
2358,117.9000,-0.9626,-0.8418,-0.1603,22.5626,-0.0574,0.0912,0.4290,0.4290,
2359,117.9500,-0.9527,-0.8434,-0.1518,22.6631,-0.0575,-0.0261,1.0000,0.5790,C-06
2360,118.0000,-0.9428,-0.8448,-0.1404,22.6631,-0.0577,-0.0147,0.6353,0.6353,
2361,118.0500,-0.9329,-0.8462,-0.1279,22.6631,-0.0578,-0.0022,0.6011,0.6011,
2362,118.1000,-0.9229,-0.8474,-0.1160,22.6631,-0.0577,0.0097,0.5811,0.5811,
2363,118.1500,-0.9130,-0.8485,-0.1045,22.6631,-0.0576,0.0212,0.5583,0.5583,
2364,118.2000,-0.9031,-0.8495,-0.0936,22.6631,-0.0573,0.0322,0.5356,0.5356,
2365,118.2500,-0.8931,-0.8504,-0.0830,22.6631,-0.0569,0.0427,0.5125,0.5125,
2366,118.3000,-0.8831,-0.8512,-0.0729,22.6631,-0.0565,0.0528,0.4892,0.4892,
2367,118.3500,-0.8731,-0.8518,-0.0633,22.6631,-0.0559,0.0624,0.4657,0.4657,
2368,118.4000,-0.8632,-0.8524,-0.0542,22.6631,-0.0552,0.0715,0.4421,0.4421,
2369,118.4500,-0.8532,-0.8529,-0.0455,22.6631,-0.0545,0.0802,0.4185,0.4185,
2370,118.5000,-0.8432,-0.8533,-0.0373,22.7636,-0.0549,-0.0373,1.0000,0.5685,C-06
2371,118.5500,-0.8332,-0.8537,-0.0261,22.7636,-0.0553,-0.0261,0.6316,0.6316,
2372,118.6000,-0.8232,-0.8539,-0.0136,22.7636,-0.0555,-0.0136,0.5979,0.5979,
2373,118.6500,-0.8132,-0.8539,-0.0018,22.7636,-0.0555,-0.0018,0.5794,0.5794,
2374,118.7000,-0.8032,-0.8539,0.0096,22.7636,-0.0555,0.0096,0.5578,0.5578,
2375,118.7500,-0.7932,-0.8537,0.0206,22.7636,-0.0553,0.0206,0.5363,0.5363,
2376,118.8000,-0.7832,-0.8535,0.0311,22.7636,-0.0551,0.0311,0.5144,0.5144,
2377,118.8500,-0.7732,-0.8531,0.0412,22.7636,-0.0547,0.0412,0.4922,0.4922,
2378,118.9000,-0.7632,-0.8527,0.0509,22.7636,-0.0543,0.0509,0.4698,0.4698,
2379,118.9500,-0.7532,-0.8521,0.0601,22.7636,-0.0537,0.0601,0.4472,0.4472,
2380,119.0000,-0.7432,-0.8515,0.0689,22.7636,-0.0531,0.0689,0.4246,0.4246,
2381,119.0500,-0.7333,-0.8507,0.0772,22.8640,-0.0540,-0.0485,1.0000,0.5746,C-06
2382,119.1000,-0.7233,-0.8499,0.0885,22.8640,-0.0544,-0.0372,0.6439,0.6439,
2383,119.1500,-0.7134,-0.8490,0.1013,22.8640,-0.0547,-0.0245,0.6100,0.6100,
2384,119.2000,-0.7034,-0.8479,0.1133,22.8640,-0.0549,-0.0124,0.5922,0.5922,
2385,119.2500,-0.6935,-0.8467,0.1250,22.8640,-0.0550,-0.0007,0.5713,0.5713,
2386,119.3000,-0.6836,-0.8454,0.1362,22.8640,-0.0549,0.0105,0.5503,0.5503,
2387,119.3500,-0.6737,-0.8440,0.1471,22.8640,-0.0548,0.0214,0.5289,0.5289,
2388,119.4000,-0.6638,-0.8425,0.1575,22.8640,-0.0545,0.0318,0.5072,0.5072,
2389,119.4500,-0.6539,-0.8408,0.1674,22.8640,-0.0541,0.0417,0.4852,0.4852,
2390,119.5000,-0.6441,-0.8391,0.1770,22.8640,-0.0537,0.0513,0.4630,0.4630,
2391,119.5500,-0.6342,-0.8373,0.1861,22.9645,-0.0539,-0.0654,1.0000,0.6130,C-06
2392,119.6000,-0.6244,-0.8354,0.1982,22.9645,-0.0544,-0.0533,0.6722,0.6722,
2393,119.6500,-0.6146,-0.8334,0.2115,22.9645,-0.0549,-0.0400,0.6405,0.6405,
2394,119.7000,-0.6049,-0.8312,0.2241,22.9645,-0.0553,-0.0274,0.6229,0.6229,
2395,119.7500,-0.5951,-0.8289,0.2365,22.9645,-0.0555,-0.0150,0.6024,0.6024,
2396,119.8000,-0.5854,-0.8265,0.2483,22.9645,-0.0556,-0.0032,0.5817,0.5817,
2397,119.8500,-0.5757,-0.8240,0.2598,22.9645,-0.0555,0.0083,0.5606,0.5606,
2398,119.9000,-0.5661,-0.8214,0.2709,22.9645,-0.0554,0.0194,0.5390,0.5390,
2399,119.9500,-0.5565,-0.8187,0.2815,22.9645,-0.0551,0.0300,0.5171,0.5171,
2400,120.0000,-0.5469,-0.8159,0.2916,22.9645,-0.0548,0.0401,0.4950,0.4950,
2401,120.0500,-0.5373,-0.8129,0.3014,22.9645,-0.0543,0.0499,0.4726,0.4726,
2402,120.1000,-0.5278,-0.8099,0.3106,23.0649,-0.0549,-0.0656,1.0000,0.6226,C-06
2403,120.1500,-0.5183,-0.8068,0.3229,23.0649,-0.0555,-0.0533,0.6829,0.6829,
2404,120.2000,-0.5088,-0.8036,0.3365,23.0649,-0.0559,-0.0398,0.6506,0.6506,
2405,120.2500,-0.4994,-0.8002,0.3493,23.0649,-0.0563,-0.0269,0.6326,0.6326,
2406,120.3000,-0.4900,-0.7967,0.3618,23.0649,-0.0565,-0.0144,0.6117,0.6117,
2407,120.3500,-0.4807,-0.7931,0.3739,23.0649,-0.0566,-0.0023,0.5906,0.5906,
2408,120.4000,-0.4714,-0.7894,0.3856,23.0649,-0.0565,0.0093,0.5690,0.5690,
2409,120.4500,-0.4622,-0.7856,0.3968,23.0649,-0.0564,0.0205,0.5471,0.5471,
2410,120.5000,-0.4530,-0.7817,0.4076,23.0649,-0.0561,0.0313,0.5248,0.5248,
2411,120.5500,-0.4438,-0.7777,0.4179,23.0649,-0.0558,0.0416,0.5022,0.5022,
2412,120.6000,-0.4347,-0.7736,0.4277,23.0649,-0.0553,0.0515,0.4794,0.4794,
2413,120.6500,-0.4256,-0.7694,0.4372,23.1654,-0.0561,-0.0652,1.0000,0.6294,C-06
2414,120.7000,-0.4166,-0.7651,0.4496,23.1654,-0.0567,-0.0528,0.6958,0.6958,
2415,120.7500,-0.4076,-0.7607,0.4634,23.1654,-0.0572,-0.0390,0.6618,0.6618,
2416,120.8000,-0.3987,-0.7562,0.4765,23.1654,-0.0575,-0.0259,0.6436,0.6436,
2417,120.8500,-0.3898,-0.7515,0.4892,23.1654,-0.0577,-0.0131,0.6221,0.6221,
2418,120.9000,-0.3810,-0.7468,0.5015,23.1654,-0.0578,-0.0008,0.6005,0.6005,
2419,120.9500,-0.3723,-0.7419,0.5134,23.1654,-0.0577,0.0110,0.5784,0.5784,
2420,121.0000,-0.3636,-0.7369,0.5248,23.1654,-0.0576,0.0224,0.5559,0.5559,
2421,121.0500,-0.3550,-0.7319,0.5357,23.1654,-0.0573,0.0334,0.5331,0.5331,
2422,121.1000,-0.3464,-0.7267,0.5462,23.1654,-0.0569,0.0438,0.5100,0.5100,
2423,121.1500,-0.3379,-0.7215,0.5562,23.1654,-0.0564,0.0539,0.4866,0.4866,
2424,121.2000,-0.3294,-0.7162,0.5658,23.2659,-0.0575,-0.0634,1.0000,0.6366,C-06
2425,121.2500,-0.3210,-0.7108,0.5784,23.2659,-0.0581,-0.0508,0.7071,0.7071,
2426,121.3000,-0.3127,-0.7052,0.5924,23.2659,-0.0586,-0.0368,0.6717,0.6717,
2427,121.3500,-0.3044,-0.6996,0.6057,23.2659,-0.0589,-0.0234,0.6530,0.6530,
2428,121.4000,-0.2962,-0.6939,0.6186,23.2659,-0.0590,-0.0105,0.6308,0.6308,
