timestep,raw_steer
5700,-1.000000
5710,0.791329
5720,-0.591842
5730,1.000000
5740,-1.000000
5750,-0.262421
5760,0.179201
5770,-0.368778
5780,0.734678
5790,0.557724
5800,1.000000
5810,0.276702
5820,-0.385918
5830,-0.076226
5840,0.283722
5850,-0.186940
5860,-1.000000
5870,0.431727
5880,-1.000000
5890,1.000000
5900,-0.208923
5910,0.585813
5920,0.136463
5930,1.000000
5940,-0.068118
5950,0.893702
5960,1.000000
5970,-1.000000
5980,0.660289
5990,-0.260269
6000,0.222806
6010,0.314586
6020,-0.812634
6030,0.049629
6040,0.737778
6050,0.954543
6060,1.000000
6070,-0.031112
6080,1.000000
6090,-0.159967
6100,0.818169
6110,0.997591
6120,0.208068
6130,0.888654
6140,-1.000000
6150,-0.621928
6160,1.000000
6170,1.000000
6180,0.934403
6190,0.222139
6200,0.125967
6210,-0.986406
6220,1.000000
6230,0.996988
6240,0.191235
6250,0.868844
6260,-0.605910
6270,-0.691337
6280,1.000000
6290,-0.157752
6300,0.929607
6310,1.000000
6320,-0.818641
6330,1.000000
6340,-0.105004
6350,1.000000
6360,-0.595826
6370,-1.000000
6380,-0.273271
6390,-1.000000
6400,0.896577
6410,-0.434918
6420,1.000000
6430,0.142576
6440,0.586604
6450,-0.287803
6460,-0.288072
6470,1.000000
6480,0.370122
6490,-0.467127
6500,-1.000000
6510,0.300925
6520,-1.000000
6530,0.862266
6540,0.525328
6550,-0.945989
6560,-1.000000
6570,0.808469
6580,0.079104
6590,0.392568
6600,1.000000
6610,0.953425
6620,-0.104156
6630,-1.000000
6640,1.000000
6650,1.000000
6660,0.005148
6670,-0.419973
6680,1.000000
6690,-1.000000
6700,-0.521161
6710,0.840454
6720,1.000000
6730,-0.820929
6740,0.154574
6750,0.362681
6760,0.030803
6770,1.000000
6780,0.040015
6790,-1.000000
6800,-0.461399
6810,0.014212
6820,0.868290
6830,1.000000
6840,1.000000
6850,0.614005
6860,-0.716620
6870,-1.000000
6880,-1.000000
6890,-0.138418
6900,1.000000
6910,0.286064
6920,0.105894
6930,-1.000000
6940,-1.000000
6950,-0.418776
6960,-1.000000
6970,0.237352
6980,0.710832
6990,-1.000000
7000,1.000000
7010,-0.072490
7020,1.000000
7030,0.069291
7040,-1.000000
7050,-0.465470
7060,1.000000
7070,0.874457
7080,1.000000
7090,0.991870
7100,1.000000
7110,-1.000000
7120,0.127662
7130,-0.373667
7140,-1.000000
7150,-0.210311
7160,1.000000
7170,-1.000000
7180,1.000000
7190,0.741116
7200,1.000000
7210,0.103665
7220,1.000000
7230,-0.117981
7240,0.959430
7250,-0.393784
7260,1.000000
7270,0.799813
7280,-0.154785
7290,1.000000
7300,0.508536
7310,-0.390197
7320,-1.000000
7330,0.504572
7340,0.784589
7350,-0.168647
7360,-1.000000
7370,1.000000
7380,-0.263689
7390,0.748554
7400,1.000000
7410,-1.000000
7420,1.000000
7430,1.000000
7440,0.919021
7450,1.000000
7460,-1.000000
7470,-1.000000
7480,1.000000
7490,0.309533
7500,0.884240
7510,-0.843138
7520,-0.815108
7530,0.323798
7540,0.266820
7550,-0.062633
7560,1.000000
7570,1.000000
7580,0.965698
7590,1.000000
7600,-0.602414
7610,1.000000
7620,0.890791
7630,1.000000
7640,1.000000
7650,-0.290944
7660,-0.918692
7670,0.287675
7680,0.506377
7690,-1.000000
7700,-1.000000
7710,-0.861750
7720,-1.000000
7730,0.315410
7740,-1.000000
7750,0.006634
7760,-0.606230
7770,0.931412
7780,0.831506
7790,-0.197253
7800,-0.443761
7810,0.431952
7820,-0.526653
7830,0.978646
7840,-0.605498
7850,0.841766
7860,0.745591
7870,0.387276
7880,0.158511
7890,-0.198903
7900,-0.597608
7910,0.017804
7920,1.000000
7930,1.000000
7940,0.908469
7950,-1.000000
7960,1.000000
7970,-0.440782
7980,-0.824768
7990,-0.010074
8000,-0.060408
8010,0.576945
8020,0.619655
8030,0.283245
8040,0.932862
8050,1.000000
8060,1.000000
8070,1.000000
8080,-1.000000
8090,-0.828758
8100,-0.960387
8110,1.000000
8120,1.000000
8130,-1.000000
8140,-0.394141
8150,0.889669
8160,0.136532
8170,0.400813
8180,0.722014
8190,0.499868
8200,1.000000
8210,-0.656598
8220,0.874947
8230,1.000000
8240,1.000000
8250,0.342707
8260,-0.773203
8270,0.793620
8280,0.370253
8290,1.000000
8300,0.100137
8310,1.000000
8320,0.925953
8330,1.000000
8340,0.079947
8350,0.612736
8360,0.873356
8370,0.316834
8380,0.044695
8390,0.260233
8400,1.000000
8410,-0.508754
8420,1.000000
8430,0.188647
8440,-0.590012
8450,0.555683
8460,1.000000
8470,0.313124
8480,-1.000000
8490,-0.245443
8500,0.097544
8510,-0.964510
8520,-0.012259
8530,-0.403351
8540,-0.659779
8550,1.000000
8560,-0.073985
8570,0.527471
8580,1.000000
8590,-0.733472
8600,-1.000000
8610,-0.488876
8620,1.000000
8630,1.000000
8640,1.000000
8650,-0.002290
8660,-0.062366
8670,-0.663209
8680,1.000000
8690,-0.732912
8700,0.303277
8710,0.956166
8720,0.377977
8730,-0.779369
8740,1.000000
8750,0.476923
8760,-0.472676
8770,0.138003
8780,1.000000
8790,1.000000
8800,-0.067566
8810,0.880773
8820,0.718616
8830,-0.923490
8840,-0.122579
8850,1.000000
8860,0.961387
8870,1.000000
8880,-1.000000
8890,-1.000000
8900,-0.356825
8910,-0.154939
8920,0.067057
8930,-1.000000
8940,-0.120874
8950,-0.451404
8960,1.000000
8970,0.660976
8980,1.000000
8990,-0.292966
9000,-0.586258
9010,1.000000
9020,0.142362
9030,0.914865
9040,-0.109950
9050,-0.754177
9060,0.395142
9070,1.000000
9080,-0.524469
9090,1.000000
9100,1.000000
9110,0.158223
9120,-0.819085
9130,-1.000000
9140,0.651602
9150,1.000000
9160,0.775614
9170,0.293432
9180,-0.678803
9190,-0.653489
9200,0.240970
9210,-0.041595
9220,-1.000000
9230,1.000000
9240,0.215081
9250,1.000000
9260,0.414285
9270,0.783932
9280,-1.000000
9290,-1.000000
9300,0.296805
9310,-0.596053
9320,1.000000
9330,-0.204007
9340,-0.768505
9350,-1.000000
9360,1.000000
9370,0.795514
9380,1.000000
9390,1.000000
9400,-1.000000
9410,0.040220
9420,-1.000000
9430,-0.073947
9440,-0.744897
9450,1.000000
9460,0.467597
9470,-1.000000
9480,1.000000
9490,-1.000000
9500,-1.000000
9510,0.027937
9520,1.000000
9530,-1.000000
9540,0.594513
9550,-1.000000
9560,1.000000
9570,-0.840423
9580,0.712983
9590,1.000000
9600,-0.364185
9610,1.000000
9620,1.000000
9630,-1.000000
9640,0.258148
9650,1.000000
9660,1.000000
9670,1.000000
9680,0.251761
9690,-0.186721
9700,0.400604
9710,0.223826
9720,1.000000
9730,0.368070
9740,-1.000000
9750,0.613481
9760,1.000000
9770,0.497227
9780,0.873013
9790,0.342760
9800,0.710243
9810,-0.500949
9820,0.244095
9830,1.000000
9840,0.647252
9850,1.000000
9860,1.000000
9870,-0.305185
9880,-0.800335
9890,0.442656
9900,-1.000000
9910,-1.000000
9920,1.000000
9930,1.000000
9940,0.012746
9950,0.095999
9960,0.689093
9970,0.721140
9980,-0.291568
9990,0.537380
10000,-0.443892
10010,1.000000
10020,0.234263
10030,-0.145457
10040,-0.841591
10050,0.478052
10060,0.952549
10070,-0.077917
10080,0.277359
10090,-0.951436
10100,-0.302891
10110,-0.823101
10120,1.000000
10130,-1.000000
10140,0.726949
10150,1.000000
10160,-0.441555
10170,1.000000
10180,0.074158
10190,1.000000
10200,1.000000
10210,-0.502968
10220,1.000000
10230,-1.000000
10240,-0.155339
10250,0.413839
10260,0.589323
10270,1.000000
10280,-1.000000
10290,-0.981407
10300,1.000000
10310,0.939772
10320,-0.296242
10330,0.803788
10340,1.000000
10350,1.000000
10360,1.000000
10370,-0.581727
10380,0.184268
10390,-0.997810
10400,1.000000
10410,0.637852
10420,-1.000000
10430,1.000000
10440,-0.885938
10450,0.093234
10460,1.000000
10470,1.000000
10480,0.761983
10490,-0.119085
10500,1.000000
10510,0.329296
10520,-0.511988
10530,1.000000
10540,0.452421
10550,0.623914
10560,0.653851
10570,-1.000000
10580,-0.088132
10590,0.685611
10600,1.000000
10610,-0.668166
10620,1.000000
10630,0.830698
10640,1.000000
10650,0.561197
10660,0.265376
10670,-1.000000
10680,1.000000
10690,0.665308
10700,-0.863825
10710,0.271808
10720,1.000000
10730,0.366325
10740,0.499315
10750,-1.000000
10760,0.489648
10770,-0.863299
10780,1.000000
10790,-0.462329
10800,0.205428
10810,1.000000
10820,-0.092574
10830,1.000000
10840,-0.126162
10850,-1.000000
10860,-0.082094
10870,1.000000
10880,-0.910322
10890,1.000000
10900,1.000000
10910,0.388953
10920,0.980297
