timestep,ep_rew_mean,ep_len_mean,explained_variance,value_loss,entropy,approx_kl,clip_fraction,std,intervention_rate,emergency_rate,int_rate_C-01,int_rate_C-02,int_rate_C-03,int_rate_C-04,int_rate_C-05,int_rate_C-06
30720,70.777110,81.160,0.627964,0.263766,2.736760,0.087601,0.311035,0.945376,0.966797,0.008789,0.000977,0.000000,0.015625,0.005859,0.007812,0.965820
31744,72.531919,82.860,0.756716,0.169061,2.727792,0.043729,0.334766,0.946743,0.963867,0.013672,0.000000,0.020508,0.014648,0.005859,0.010742,0.959961
32768,71.506865,82.760,0.674656,0.264283,2.727298,0.595458,0.226415,0.945776,0.957031,0.010742,0.000000,0.002930,0.014648,0.004883,0.009766,0.955078
33792,72.754319,85.740,0.770293,0.165737,2.727853,0.055069,0.303125,0.945277,0.957031,0.010742,0.005859,0.011719,0.034180,0.002930,0.009766,0.955078
34816,72.119829,85.550,0.868513,0.125590,2.715972,0.212602,0.363574,0.934811,0.965820,0.005859,0.000000,0.009766,0.000000,0.002930,0.005859,0.963867
35840,74.977227,89.270,0.585271,0.283709,2.702828,0.054570,0.298340,0.932725,0.958984,0.006836,0.000000,0.000977,0.000977,0.004883,0.005859,0.958008
36864,79.333082,94.580,0.808774,0.084437,2.694032,0.140009,0.341211,0.926148,0.967773,0.006836,0.000000,0.000000,0.003906,0.006836,0.006836,0.967773
37888,81.298838,97.730,0.562359,0.220924,2.673058,0.062252,0.336133,0.911862,0.964844,0.006836,0.000000,0.017578,0.004883,0.003906,0.006836,0.963867
38912,82.543060,100.360,0.713845,0.181044,2.650997,0.137478,0.262568,0.910438,0.959961,0.009766,0.000000,0.002930,0.000977,0.002930,0.007812,0.958008
39936,84.880016,105.230,0.799708,0.092545,2.644554,0.097649,0.405078,0.900063,0.962891,0.007812,0.000000,0.001953,0.010742,0.004883,0.007812,0.962891
40960,79.887450,103.350,0.710981,0.164774,2.616200,0.126997,0.382227,0.888441,0.962891,0.008789,0.000000,0.002930,0.000000,0.002930,0.005859,0.958984
41984,77.639835,101.980,0.681905,0.121543,2.586961,0.083733,0.357812,0.874207,0.960938,0.016602,0.000000,0.026367,0.005859,0.005859,0.011719,0.955078
43008,76.790431,102.210,0.749122,0.182085,2.562967,0.087386,0.366895,0.866302,0.961914,0.010742,0.009766,0.000000,0.017578,0.005859,0.008789,0.958984
44032,80.601490,104.380,0.688497,0.205388,2.540182,0.079418,0.398047,0.854915,0.965820,0.006836,0.000000,0.000000,0.005859,0.004883,0.005859,0.964844
45056,81.198792,106.100,0.812991,0.080314,2.519767,0.113538,0.426172,0.847054,0.965820,0.010742,0.020508,0.011719,0.023438,0.005859,0.010742,0.963867
46080,75.200785,103.670,0.629085,0.205985,2.503767,0.111951,0.409766,0.842180,0.962891,0.007812,0.005859,0.008789,0.033203,0.001953,0.006836,0.959961
47104,71.125718,101.400,0.886268,0.051827,2.485899,0.156206,0.450586,0.831874,0.955078,0.007812,0.008789,0.013672,0.021484,0.003906,0.007812,0.951172
48128,56.346672,84.280,0.750533,0.132484,2.464901,0.111093,0.418359,0.823929,0.956055,0.020508,0.012695,0.041016,0.039062,0.002930,0.015625,0.944336
49152,50.299648,78.350,0.540490,0.315953,2.450852,0.097737,0.428320,0.821976,0.964844,0.011719,0.021484,0.000000,0.040039,0.003906,0.008789,0.959961
50176,52.891078,84.600,0.706587,0.180008,2.437289,0.142788,0.445117,0.812699,0.956055,0.008789,0.002930,0.020508,0.016602,0.001953,0.007812,0.952148
51200,54.913167,88.740,0.872191,0.040039,2.414875,0.090728,0.437891,0.805359,0.969727,0.007812,0.004883,0.003906,0.015625,0.002930,0.007812,0.968750
52224,51.772237,86.600,0.730489,0.133304,2.396086,0.101559,0.414941,0.795322,0.955078,0.009766,0.007812,0.034180,0.025391,0.003906,0.009766,0.952148
53248,52.258563,87.890,0.768133,0.119082,2.368941,0.176758,0.444238,0.784462,0.961914,0.007812,0.001953,0.000000,0.014648,0.004883,0.006836,0.960938
54272,49.757557,78.180,0.805134,0.091970,2.342467,0.117130,0.425391,0.773013,0.946289,0.017578,0.011719,0.024414,0.041992,0.008789,0.016602,0.942383
55296,50.674414,74.950,0.517632,0.361841,2.321226,0.465114,0.320513,0.772569,0.938477,0.020508,0.004883,0.001953,0.040039,0.009766,0.015625,0.929688
56320,55.442543,78.370,0.477146,0.320809,2.321130,0.172738,0.458594,0.765571,0.933594,0.011719,0.007812,0.005859,0.018555,0.008789,0.011719,0.931641
57344,49.120621,64.240,0.495785,0.329770,2.301364,0.351667,0.277500,0.764706,0.938477,0.018555,0.003906,0.027344,0.025391,0.008789,0.013672,0.928711
58368,43.613224,55.480,0.450649,0.316771,2.300950,0.309529,0.368506,0.764793,0.950195,0.015625,0.013672,0.004883,0.061523,0.003906,0.010742,0.940430
59392,46.280982,55.780,0.633603,0.256645,2.300790,0.187604,0.216518,0.764839,0.941406,0.015625,0.005859,0.005859,0.013672,0.005859,0.013672,0.935547
60416,49.045592,57.710,0.747990,0.139245,2.301224,0.132229,0.439844,0.761621,0.944336,0.015625,0.002930,0.002930,0.027344,0.008789,0.014648,0.941406
61440,47.721665,54.360,0.602948,0.224154,2.292492,0.263879,0.247962,0.761662,0.942383,0.015625,0.009766,0.020508,0.027344,0.008789,0.012695,0.929688
62464,52.308647,58.980,0.523174,0.328844,2.294431,0.315228,0.339214,0.762953,0.949219,0.014648,0.006836,0.013672,0.024414,0.008789,0.012695,0.941406
63488,48.623366,55.080,0.577627,0.216133,2.288587,0.085025,0.360059,0.755866,0.929688,0.018555,0.006836,0.031250,0.041992,0.006836,0.014648,0.921875
64512,45.283633,49.300,0.562632,0.318271,2.277674,0.456551,0.221354,0.756162,0.928711,0.021484,0.011719,0.005859,0.064453,0.008789,0.016602,0.913086
65536,41.080347,44.480,0.397588,0.459826,2.278389,0.062055,0.364941,0.754702,0.927734,0.025391,0.000000,0.015625,0.040039,0.007812,0.020508,0.917969
66560,35.499350,34.750,0.324810,0.334312,2.274474,0.291989,0.382812,0.754306,0.918945,0.029297,0.007812,0.037109,0.060547,0.008789,0.024414,0.900391
67584,35.372440,34.920,0.705422,0.188994,2.275888,0.555604,0.365846,0.755585,0.925781,0.021484,0.004883,0.017578,0.026367,0.006836,0.018555,0.916992
68608,40.769705,38.470,0.380243,0.351515,2.277597,0.379895,0.186080,0.756325,0.942383,0.017578,0.000000,0.009766,0.045898,0.006836,0.016602,0.937500
69632,40.451745,39.330,0.349934,0.242507,2.273268,0.120257,0.428906,0.750281,0.928711,0.024414,0.004883,0.036133,0.088867,0.006836,0.021484,0.915039
70656,43.406587,40.670,0.496596,0.334020,2.261671,0.282759,0.230824,0.749827,0.913086,0.025391,0.001953,0.010742,0.034180,0.009766,0.022461,0.908203
71680,49.225608,44.150,0.526087,0.352020,2.262335,0.114610,0.332157,0.750550,0.953125,0.012695,0.000000,0.002930,0.007812,0.003906,0.010742,0.950195
72704,52.652725,47.910,0.650815,0.172425,2.263644,0.142926,0.204427,0.750645,0.942383,0.014648,0.005859,0.023438,0.032227,0.006836,0.012695,0.938477
73728,48.040175,46.470,0.699692,0.211556,2.264319,0.693332,0.347187,0.751016,0.916016,0.021484,0.005859,0.011719,0.060547,0.008789,0.017578,0.909180
74752,51.939283,49.020,0.577696,0.322554,2.263360,0.093582,0.450781,0.749110,0.936523,0.018555,0.002930,0.010742,0.022461,0.007812,0.013672,0.928711
75776,52.011191,50.110,0.397173,0.364463,2.259019,1.247147,0.240809,0.748894,0.937500,0.021484,0.002930,0.020508,0.058594,0.005859,0.018555,0.927734
76800,40.957289,42.490,0.602030,0.252048,2.255368,0.115605,0.433105,0.743097,0.922852,0.022461,0.004883,0.018555,0.036133,0.008789,0.020508,0.917969
