timestep,ep_rew_mean,ep_len_mean,explained_variance,value_loss,entropy,approx_kl,clip_fraction,std,intervention_rate,emergency_rate,int_rate_C-01,int_rate_C-02,int_rate_C-03,int_rate_C-04,int_rate_C-05,int_rate_C-06
155649,744.729824,769.660,nan,0.015062,0.005000,nan,nan,nan,0.837891,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.837891
156673,737.485680,763.240,nan,0.000450,0.005000,nan,nan,nan,0.837891,0.000977,0.000000,0.008789,0.000000,0.000000,0.000977,0.837891
157697,736.890356,763.240,nan,0.012384,0.005000,nan,nan,nan,0.837891,0.000000,0.000000,0.017578,0.000000,0.000000,0.000000,0.833984
158721,736.281788,763.240,nan,0.000310,0.005000,nan,nan,nan,0.867188,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.867188
159745,735.757319,763.140,nan,0.000656,0.005000,nan,nan,nan,0.855469,0.000977,0.000000,0.001953,0.000000,0.000000,0.000977,0.855469
160769,727.771502,756.070,nan,0.002370,0.005000,nan,nan,nan,0.847656,0.002930,0.000000,0.003906,0.000000,0.000000,0.001953,0.845703
161793,719.222812,748.500,nan,0.000476,0.005000,nan,nan,nan,0.854492,0.001953,0.000000,0.018555,0.002930,0.000000,0.001953,0.852539
162817,706.789672,736.070,nan,0.010887,0.005000,nan,nan,nan,0.854492,0.001953,0.000000,0.002930,0.000000,0.000000,0.000977,0.853516
163841,716.239618,746.300,nan,0.001261,0.005000,nan,nan,nan,0.835938,0.000000,0.000000,0.022461,0.000000,0.000000,0.000000,0.833008
164865,724.357884,754.760,nan,0.000785,0.005000,nan,nan,nan,0.849609,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.849609
165889,734.026933,764.440,nan,0.009441,0.005000,nan,nan,nan,0.866211,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.866211
166913,728.401553,759.850,nan,0.000402,0.005000,nan,nan,nan,0.858398,0.001953,0.005859,0.000000,0.002930,0.000000,0.000977,0.856445
167937,732.648491,764.970,nan,0.000847,0.005000,nan,nan,nan,0.846680,0.000000,0.000000,0.018555,0.000000,0.000000,0.000000,0.843750
168961,716.313105,749.160,nan,0.001502,0.005000,nan,nan,nan,0.850586,0.001953,0.000000,0.005859,0.000000,0.000000,0.000977,0.848633
