timestep,raw_steer,raw_throttle
9440,-0.417660,0.500000
9450,0.690675,0.500000
9460,0.640167,0.500000
9470,0.541735,0.500000
9480,1.000000,0.500000
9490,-1.000000,0.500000
9500,-1.000000,0.500000
9510,0.332480,0.500000
9520,1.000000,0.500000
9530,-1.000000,0.500000
9540,0.497482,0.500000
9550,-1.000000,0.500000
9560,1.000000,0.500000
9570,0.550062,0.500000
9580,1.000000,0.500000
9590,0.539641,0.500000
9600,0.142279,0.500000
9610,1.000000,0.500000
9620,1.000000,0.500000
9630,-0.834195,0.500000
9640,1.000000,0.500000
9650,0.967865,0.500000
9660,0.746948,0.500000
9670,0.857371,0.500000
9680,-0.821991,0.500000
9690,-1.000000,0.500000
9700,1.000000,0.500000
9710,1.000000,0.500000
9720,1.000000,0.500000
9730,1.000000,0.500000
9740,0.443652,0.500000
9750,0.381574,0.500000
9760,0.704203,0.500000
9770,-1.000000,0.500000
9780,-0.929751,0.500000
9790,0.749803,0.500000
9800,0.322741,0.500000
9810,-1.000000,0.500000
9820,-1.000000,0.500000
9830,0.481908,0.500000
9840,1.000000,0.500000
9850,1.000000,0.500000
9860,1.000000,0.500000
9870,0.907839,0.500000
9880,-0.377373,0.500000
9890,0.713013,0.500000
9900,-1.000000,0.500000
9910,-1.000000,0.500000
9920,0.796161,0.500000
9930,1.000000,0.500000
9940,-0.656984,0.500000
9950,0.637055,0.500000
9960,-0.043791,0.500000
9970,-0.322705,0.500000
9980,-1.000000,0.500000
9990,0.703695,0.500000
10000,-1.000000,0.500000
10010,-0.068594,0.500000
10020,-0.942983,0.500000
10030,-1.000000,0.500000
10040,-1.000000,0.500000
10050,0.823927,0.500000
10060,0.282209,0.500000
10070,-0.266240,0.500000
10080,-1.000000,0.500000
10090,-1.000000,0.500000
10100,-0.664355,0.500000
10110,-1.000000,0.500000
10120,1.000000,0.500000
10130,-0.963109,0.500000
10140,-0.256684,0.500000
10150,0.236776,0.500000
10160,-1.000000,0.500000
10170,1.000000,0.500000
10180,-0.119230,0.500000
10190,1.000000,0.500000
10200,0.738403,0.500000
10210,0.104609,0.500000
10220,0.634958,0.500000
10230,-1.000000,0.500000
10240,-1.000000,0.500000
10250,0.603170,0.500000
10260,-0.652284,0.500000
10270,1.000000,0.500000
10280,-1.000000,0.500000
10290,-0.698217,0.500000
10300,1.000000,0.500000
10310,0.910122,0.500000
10320,-0.466103,0.500000
10330,0.804894,0.500000
10340,-0.253407,0.500000
10350,0.985540,0.500000
