timestep,raw_steer,raw_throttle
5310,0.628768,0.767615
5320,-0.154641,1.000000
5330,-1.000000,0.062949
5340,-0.600581,1.000000
5350,0.312202,0.350837
5360,-0.429386,0.480904
5370,-1.000000,0.222217
5380,-1.000000,0.344974
5390,-1.000000,1.000000
5400,1.000000,1.000000
5410,-0.637754,1.000000
5420,-0.951324,1.000000
5430,0.122933,0.705914
5440,0.130700,0.670695
5450,1.000000,1.000000
5460,-0.140915,0.493773
5470,1.000000,0.570895
5480,-0.852119,0.762554
5490,1.000000,0.587638
5500,0.312413,0.316181
5510,-0.379427,0.836334
5520,-1.000000,0.622911
5530,0.172644,0.617246
5540,-1.000000,0.101640
5550,-0.210532,0.686501
5560,1.000000,0.516040
5570,0.962058,0.943876
5580,-0.865784,1.000000
5590,0.829382,1.000000
5600,-0.430412,0.000000
5610,-1.000000,1.000000
5620,0.909050,1.000000
5630,0.298445,0.841341
5640,-1.000000,0.000000
5650,-1.000000,0.721615
5660,-0.069354,1.000000
5670,-0.233673,1.000000
5680,-0.119076,0.495209
5690,-0.936217,0.989650
