event,reason,trigger_time,frame_stamp,filename
3,perception_invalid,1788188486.351140,1788188487.646677,e03_1788188487.646677.png
3,perception_invalid,1788188486.351140,1788188487.696520,e03_1788188487.696520.png
3,perception_invalid,1788188486.351140,1788188487.746147,e03_1788188487.746147.png
3,perception_invalid,1788188486.351140,1788188487.798126,e03_1788188487.798126.png
3,perception_invalid,1788188486.351140,1788188487.846207,e03_1788188487.846207.png
3,perception_invalid,1788188486.351140,1788188487.895946,e03_1788188487.895946.png
3,perception_invalid,1788188486.351140,1788188488.196472,e03_1788188488.196472.png
3,perception_invalid,1788188486.351140,1788188488.246696,e03_1788188488.246696.png
3,perception_invalid,1788188486.351140,1788188488.296495,e03_1788188488.296495.png
3,perception_invalid,1788188486.351140,1788188488.446341,e03_1788188488.446341.png
3,perception_invalid,1788188486.351140,1788188488.496212,e03_1788188488.496212.png
3,perception_invalid,1788188486.351140,1788188488.546487,e03_1788188488.546487.png
3,perception_invalid,1788188486.351140,1788188488.596196,e03_1788188488.596196.png
3,perception_invalid,1788188486.351140,1788188488.746669,e03_1788188488.746669.png
3,perception_invalid,1788188486.351140,1788188488.846566,e03_1788188488.846566.png
3,perception_invalid,1788188486.351140,1788188488.896339,e03_1788188488.896339.png
3,perception_invalid,1788188486.351140,1788188488.946640,e03_1788188488.946640.png
3,perception_invalid,1788188486.351140,1788188489.047757,e03_1788188489.047757.png
3,perception_invalid,1788188486.351140,1788188489.096557,e03_1788188489.096557.png
3,perception_invalid,1788188486.351140,1788188489.196533,e03_1788188489.196533.png
3,perception_invalid,1788188486.351140,1788188489.246474,e03_1788188489.246474.png
3,perception_invalid,1788188486.351140,1788188489.296107,e03_1788188489.296107.png
3,perception_invalid,1788188486.351140,1788188489.346872,e03_1788188489.346872.png
3,perception_invalid,1788188486.351140,1788188489.396344,e03_1788188489.396344.png
3,perception_invalid,1788188486.351140,1788188489.446471,e03_1788188489.446471.png
3,perception_invalid,1788188486.351140,1788188489.496047,e03_1788188489.496047.png
3,perception_invalid,1788188486.351140,1788188489.546684,e03_1788188489.546684.png
3,perception_invalid,1788188486.351140,1788188489.647076,e03_1788188489.647076.png
3,perception_invalid,1788188486.351140,1788188489.697500,e03_1788188489.697500.png
3,perception_invalid,1788188486.351140,1788188489.748302,e03_1788188489.748302.png
3,perception_invalid,1788188486.351140,1788188489.796516,e03_1788188489.796516.png
3,perception_invalid,1788188486.351140,1788188489.896159,e03_1788188489.896159.png
3,perception_invalid,1788188486.351140,1788188489.946720,e03_1788188489.946720.png
3,perception_invalid,1788188486.351140,1788188489.996742,e03_1788188489.996742.png
3,perception_invalid,1788188486.351140,1788188490.049277,e03_1788188490.049277.png
4,perception_invalid,1788188506.850505,1788188503.696718,e04_1788188503.696718.png
4,perception_invalid,1788188506.850505,1788188503.746358,e04_1788188503.746358.png
4,perception_invalid,1788188506.850505,1788188503.797221,e04_1788188503.797221.png
4,perception_invalid,1788188506.850505,1788188503.847339,e04_1788188503.847339.png
4,perception_invalid,1788188506.850505,1788188503.897221,e04_1788188503.897221.png
4,perception_invalid,1788188506.850505,1788188503.947979,e04_1788188503.947979.png
4,perception_invalid,1788188506.850505,1788188503.996907,e04_1788188503.996907.png
4,perception_invalid,1788188506.850505,1788188504.098834,e04_1788188504.098834.png
4,perception_invalid,1788188506.850505,1788188504.149593,e04_1788188504.149593.png
4,perception_invalid,1788188506.850505,1788188504.197061,e04_1788188504.197061.png
4,perception_invalid,1788188506.850505,1788188504.296186,e04_1788188504.296186.png
4,perception_invalid,1788188506.850505,1788188504.346229,e04_1788188504.346229.png
