event,reason,trigger_time,frame_stamp,filename
4,perception_invalid,1788187578.004254,1788187579.297979,e04_1788187579.297979.png
4,perception_invalid,1788187578.004254,1788187579.446730,e04_1788187579.446730.png
4,perception_invalid,1788187578.004254,1788187579.546638,e04_1788187579.546638.png
4,perception_invalid,1788187578.004254,1788187579.596715,e04_1788187579.596715.png
4,perception_invalid,1788187578.004254,1788187579.646466,e04_1788187579.646466.png
4,perception_invalid,1788187578.004254,1788187579.697215,e04_1788187579.697215.png
4,perception_invalid,1788187578.004254,1788187579.746521,e04_1788187579.746521.png
4,perception_invalid,1788187578.004254,1788187579.847014,e04_1788187579.847014.png
4,perception_invalid,1788187578.004254,1788187579.898543,e04_1788187579.898543.png
4,perception_invalid,1788187578.004254,1788187579.946488,e04_1788187579.946488.png
5,perception_invalid,1788187581.008274,1788187580.046455,e05_1788187580.046455.png
5,perception_invalid,1788187581.008274,1788187580.096889,e05_1788187580.096889.png
5,perception_invalid,1788187581.008274,1788187580.146516,e05_1788187580.146516.png
5,perception_invalid,1788187581.008274,1788187580.246328,e05_1788187580.246328.png
5,perception_invalid,1788187581.008274,1788187580.296897,e05_1788187580.296897.png
5,perception_invalid,1788187581.008274,1788187580.399371,e05_1788187580.399371.png
5,perception_invalid,1788187581.008274,1788187580.446404,e05_1788187580.446404.png
5,perception_invalid,1788187581.008274,1788187580.496244,e05_1788187580.496244.png
5,perception_invalid,1788187581.008274,1788187580.546307,e05_1788187580.546307.png
5,perception_invalid,1788187581.008274,1788187580.646344,e05_1788187580.646344.png
5,perception_invalid,1788187581.008274,1788187580.696799,e05_1788187580.696799.png
5,perception_invalid,1788187581.008274,1788187580.746438,e05_1788187580.746438.png
5,perception_invalid,1788187581.008274,1788187580.796374,e05_1788187580.796374.png
5,perception_invalid,1788187581.008274,1788187580.846578,e05_1788187580.846578.png
5,perception_invalid,1788187581.008274,1788187580.896920,e05_1788187580.896920.png
5,perception_invalid,1788187581.008274,1788187580.946488,e05_1788187580.946488.png
5,perception_invalid,1788187581.008274,1788187580.997084,e05_1788187580.997084.png
5,perception_invalid,1788187581.008274,1788187581.046685,e05_1788187581.046685.png
