timestep,ep_rew_mean,ep_len_mean,explained_variance,value_loss,entropy,approx_kl,clip_fraction,std,intervention_rate,emergency_rate,int_rate_C-01,int_rate_C-02,int_rate_C-03,int_rate_C-04,int_rate_C-05,int_rate_C-06
107521,411.428845,493.130,nan,0.010058,0.005000,nan,nan,nan,0.950195,0.000000,0.000000,0.003906,0.000000,0.000000,0.000000,0.950195
108545,390.791107,471.680,nan,0.003807,0.005000,nan,nan,nan,0.951172,0.002930,0.000000,0.014648,0.000000,0.000000,0.002930,0.951172
109569,396.363662,479.050,nan,0.001613,0.005000,nan,nan,nan,0.959961,0.000977,0.000000,0.007812,0.000000,0.000000,0.000977,0.958984
110593,381.299523,463.850,nan,0.002742,0.005000,nan,nan,nan,0.951172,0.003906,0.009766,0.021484,0.004883,0.000000,0.003906,0.950195
111617,385.153692,468.470,nan,0.003567,0.005000,nan,nan,nan,0.954102,0.001953,0.000000,0.005859,0.000000,0.000000,0.001953,0.954102
112641,338.307043,414.740,nan,0.012249,0.005000,nan,nan,nan,0.951172,0.007812,0.000000,0.016602,0.000000,0.000000,0.005859,0.948242
113665,331.815966,407.440,nan,0.003388,0.005000,nan,nan,nan,0.952148,0.002930,0.000000,0.014648,0.000000,0.000000,0.002930,0.951172
114689,325.276463,400.230,nan,0.004010,0.005000,nan,nan,nan,0.953125,0.004883,0.000000,0.011719,0.000000,0.000000,0.004883,0.950195
115713,324.111472,398.950,nan,0.003514,0.005000,nan,nan,nan,0.954102,0.000977,0.000000,0.001953,0.000000,0.000000,0.000977,0.954102
116737,324.111472,398.950,nan,0.004573,0.005000,nan,nan,nan,0.968750,0.000000,0.000000,0.004883,0.000000,0.000000,0.000000,0.967773
117761,338.357668,416.910,nan,0.003016,0.005000,nan,nan,nan,0.948242,0.001953,0.000000,0.023438,0.000000,0.000000,0.001953,0.948242
118785,327.677271,405.180,nan,0.015262,0.005000,nan,nan,nan,0.953125,0.007812,0.016602,0.012695,0.015625,0.000000,0.006836,0.950195
119809,329.986562,408.240,nan,0.005445,0.005000,nan,nan,nan,0.965820,0.001953,0.000000,0.003906,0.000000,0.000000,0.001953,0.965820
120833,330.745624,409.570,nan,0.002758,0.005000,nan,nan,nan,0.955078,0.000977,0.000000,0.010742,0.000000,0.000000,0.000977,0.955078
121857,334.282727,414.740,nan,0.002595,0.005000,nan,nan,nan,0.965820,0.002930,0.002930,0.008789,0.001953,0.000000,0.002930,0.964844
122881,335.960907,416.900,nan,0.013783,0.005000,nan,nan,nan,0.953125,0.002930,0.000000,0.004883,0.001953,0.000000,0.002930,0.953125
123905,335.960907,416.900,nan,0.007349,0.005000,nan,nan,nan,0.960938,0.000000,0.000000,0.000977,0.000000,0.000000,0.000000,0.960938
124929,328.600935,409.260,nan,0.005503,0.005000,nan,nan,nan,0.959961,0.003906,0.000000,0.029297,0.000000,0.000000,0.002930,0.958008
125953,337.812048,420.800,nan,0.008507,0.005000,nan,nan,nan,0.945312,0.000977,0.000000,0.006836,0.000000,0.000000,0.000977,0.945312
126977,330.491809,412.420,nan,0.006298,0.005000,nan,nan,nan,0.963867,0.000977,0.000000,0.007812,0.000000,0.000000,0.000977,0.963867
128001,339.422465,423.570,nan,0.003741,0.005000,nan,nan,nan,0.957031,0.002930,0.000000,0.006836,0.000000,0.000000,0.002930,0.957031
129025,342.648542,427.330,nan,0.017386,0.005000,nan,nan,nan,0.954102,0.004883,0.000000,0.004883,0.000000,0.000000,0.004883,0.953125
130049,311.185403,390.010,nan,0.004985,0.005000,nan,nan,nan,0.928711,0.002930,0.000000,0.014648,0.000000,0.000000,0.002930,0.928711
131073,305.230357,381.570,nan,0.008663,0.005000,nan,nan,nan,0.953125,0.001953,0.007812,0.003906,0.002930,0.000000,0.001953,0.953125
132097,286.206839,357.720,nan,0.002647,0.005000,nan,nan,nan,0.958984,0.004883,0.000000,0.007812,0.003906,0.000000,0.003906,0.958008
133121,264.278465,331.830,nan,0.004210,0.005000,nan,nan,nan,0.956055,0.004883,0.000000,0.001953,0.006836,0.000000,0.003906,0.955078
134145,261.873932,328.970,nan,0.003424,0.005000,nan,nan,nan,0.952148,0.005859,0.003906,0.018555,0.003906,0.000000,0.003906,0.948242
