timestep,raw_steer,raw_throttle
9400,-0.422456,0.528211
9410,0.523356,0.843261
9420,-0.541660,0.080577
9430,-0.425200,0.032371
9440,-0.406498,0.958072
9450,0.209294,0.841565
9460,-0.842125,0.967290
9470,0.138265,0.689208
9480,0.574326,0.910551
9490,0.210815,0.977681
9500,-0.193203,0.940273
9510,-0.005748,0.690663
9520,-0.527245,0.280656
9530,-0.845547,0.800540
9540,0.852138,0.739900
9550,-0.009651,0.959850
9560,0.535286,0.725282
9570,-0.001193,0.493506
9580,-0.465539,0.846402
9590,-0.712748,0.026102
9600,0.551579,0.268761
9610,-0.573639,0.017718
9620,-0.784287,0.853762
9630,-0.286943,0.933773
9640,-0.288725,0.026067
9650,-0.257064,0.414346
9660,-0.981097,0.046555
9670,0.137022,0.952687
9680,-0.805868,0.981620
9690,0.424811,0.566554
9700,-0.423917,0.679127
9710,-0.515350,0.044906
9720,0.188570,0.961130
9730,-0.130669,0.994633
9740,-0.353791,0.646913
9750,-0.216624,0.980302
9760,0.359309,0.722007
9770,-0.070881,0.982865
9780,-0.931947,0.818443
9790,0.049017,0.958336
9800,-0.478685,0.576500
9810,0.680070,0.848052
9820,-0.053069,0.990618
9830,0.095766,0.782588
9840,-0.044276,0.985783
9850,-0.562440,0.592717
9860,0.944201,0.943367
9870,0.083056,0.443021
9880,-0.314606,0.935418
9890,0.956682,0.883229
9900,-0.597802,0.650052
9910,0.592651,0.328958
9920,0.766398,0.613622
9930,-0.525072,0.467936
9940,0.853591,0.693385
9950,0.629390,0.878454
9960,-0.310932,0.834292
9970,0.372828,0.756834
9980,0.927041,0.414624
9990,-0.594052,0.642441
10000,0.030374,0.080064
10010,0.878040,0.020832
10020,0.247336,0.006446
10030,0.863156,0.842750
10040,0.147587,0.978326
10050,0.771331,0.904567
10060,-0.297009,0.576842
10070,0.504632,0.977695
10080,0.438950,0.943979
10090,0.660703,0.873584
10100,-0.350751,0.994674
10110,0.453086,0.944238
10120,0.110245,0.524032
10130,-0.950063,0.988382
10140,0.883450,0.845314
10150,0.592839,0.922122
10160,-0.121133,0.952000
10170,0.978792,0.994954
10180,-0.487063,0.895800
10190,0.900670,0.858543
10200,-0.210854,0.771726
10210,0.936368,0.580758
10220,0.049008,0.897177
10230,0.949319,0.914502
10240,0.144518,0.906893
10250,0.980891,0.272115
10260,-0.678886,0.641487
10270,0.953574,0.738051
10280,0.874300,0.472296
10290,-0.013383,0.667338
10300,-0.113330,0.967519
10310,0.431057,0.981908
10320,-0.220716,0.975666
10330,0.056711,0.752252
10340,0.160600,0.982177
10350,-0.103876,0.597261
10360,0.937864,0.114552
10370,-0.507864,0.867012
