timestep,ep_rew_mean,ep_len_mean,explained_variance,value_loss,entropy,approx_kl,clip_fraction,std,intervention_rate,emergency_rate,int_rate_C-01,int_rate_C-02,int_rate_C-03,int_rate_C-04,int_rate_C-05,int_rate_C-06
76801,97.336359,92.690,nan,0.332659,0.000699,nan,nan,nan,0.868164,0.012695,0.004883,0.021484,0.016602,0.002930,0.010742,0.866211
77825,74.968525,73.370,nan,0.160546,0.000639,nan,nan,nan,0.885742,0.031250,0.019531,0.031250,0.041992,0.000000,0.025391,0.875000
78849,53.096151,55.410,nan,0.087164,0.000588,nan,nan,nan,0.878906,0.034180,0.000000,0.025391,0.044922,0.000000,0.029297,0.870117
79873,42.707800,47.250,nan,0.402459,0.000607,nan,nan,nan,0.890625,0.012695,0.013672,0.034180,0.016602,0.000000,0.011719,0.887695
80897,42.602860,46.930,nan,0.096290,0.000576,nan,nan,nan,0.885742,0.008789,0.000000,0.022461,0.005859,0.001953,0.006836,0.882812
81921,47.054816,51.020,nan,0.499721,0.000546,nan,nan,nan,0.891602,0.000977,0.000000,0.009766,0.000000,0.000000,0.000977,0.891602
82945,58.370391,60.960,nan,0.043867,0.000553,nan,nan,nan,0.888672,0.003906,0.000000,0.010742,0.016602,0.000000,0.003906,0.887695
83969,67.025754,69.110,nan,0.172606,0.000558,nan,nan,nan,0.913086,0.010742,0.005859,0.023438,0.025391,0.000977,0.007812,0.909180
84993,73.198150,74.860,nan,0.073618,0.000595,nan,nan,nan,0.875977,0.008789,0.000000,0.024414,0.021484,0.000977,0.007812,0.874023
86017,80.701730,81.420,nan,0.018250,0.000606,nan,nan,nan,0.894531,0.014648,0.008789,0.042969,0.044922,0.000000,0.011719,0.885742
87041,89.698726,89.390,nan,0.098310,0.000638,nan,nan,nan,0.881836,0.014648,0.000000,0.065430,0.028320,0.000000,0.008789,0.871094
88065,95.875155,93.280,nan,0.047508,0.000603,nan,nan,nan,0.916992,0.016602,0.000000,0.053711,0.023438,0.000977,0.011719,0.909180
89089,90.296620,88.500,nan,0.096814,0.000562,nan,nan,nan,0.901367,0.016602,0.013672,0.061523,0.041016,0.000977,0.015625,0.893555
90113,60.765599,62.120,nan,0.087696,0.000557,nan,nan,nan,0.898438,0.021484,0.000000,0.056641,0.048828,0.000977,0.019531,0.892578
91137,54.510917,56.560,nan,0.143910,0.000565,nan,nan,nan,0.916016,0.017578,0.000000,0.044922,0.044922,0.001953,0.012695,0.910156
92161,48.961192,51.760,nan,0.606571,0.000604,nan,nan,nan,0.900391,0.023438,0.000000,0.049805,0.013672,0.002930,0.019531,0.894531
93185,50.951299,53.810,nan,3.826997,0.000577,nan,nan,nan,0.904297,0.013672,0.030273,0.026367,0.033203,0.000977,0.013672,0.895508
94209,52.357725,54.850,nan,0.043264,0.000599,nan,nan,nan,0.907227,0.014648,0.000000,0.031250,0.058594,0.000000,0.013672,0.903320
95233,49.036239,51.240,nan,0.042245,0.000656,nan,nan,nan,0.894531,0.027344,0.000000,0.044922,0.051758,0.000977,0.020508,0.881836
96257,49.360578,50.710,nan,0.054942,0.000735,nan,nan,nan,0.875000,0.018555,0.019531,0.034180,0.058594,0.000977,0.014648,0.867188
97281,51.411488,51.530,nan,0.028172,0.000682,nan,nan,nan,0.888672,0.021484,0.006836,0.025391,0.023438,0.001953,0.017578,0.883789
98305,48.289691,48.130,nan,0.013547,0.000650,nan,nan,nan,0.872070,0.016602,0.000000,0.028320,0.041992,0.000977,0.015625,0.866211
99329,50.366054,50.110,nan,0.026154,0.000570,nan,nan,nan,0.897461,0.014648,0.006836,0.082031,0.009766,0.000000,0.010742,0.893555
100353,58.136738,56.960,nan,0.017874,0.000598,nan,nan,nan,0.863281,0.010742,0.019531,0.034180,0.023438,0.000000,0.007812,0.860352
