stamp_s,why,ey_m,epsi_rad,lane_width_m,n_lines,confidence,reason
1788181555.420,bad_width,-0.05835,-0.06558,0.33575,2,0.312,ok
1788181555.470,unpaired,-0.01976,-0.06704,0.26085,2,0.104,single_line
1788181555.570,unpaired,-0.01642,-0.08090,0.26085,2,0.104,single_line
1788181555.620,unpaired,-0.01698,-0.08016,0.26085,2,0.125,single_line
1788181555.670,unpaired,-0.01716,-0.08111,0.26085,2,0.083,single_line
1788181555.820,bad_width,0.01483,-0.07741,0.19275,3,0.208,ok
1788181555.920,bad_width,0.03648,-0.04708,0.14780,3,0.250,ok
1788181555.970,bad_width,-0.05538,-0.04790,0.31280,3,0.396,ok
1788181556.070,unpaired,-0.01471,-0.07090,0.24930,2,0.146,single_line
1788181556.120,unpaired,-0.01460,-0.07325,0.24930,2,0.104,single_line
1788181556.170,unpaired,-0.01374,-0.07635,0.24930,2,0.146,single_line
1788181556.220,unpaired,-0.01475,-0.07197,0.24930,2,0.125,single_line
1788181556.420,unpaired,-0.01101,-0.07851,0.24772,2,0.146,single_line
1788181556.470,unpaired,-0.00866,-0.08746,0.24772,2,0.125,single_line
1788181556.570,unpaired,-0.01631,-0.07336,0.25509,2,0.146,single_line
1788181556.670,bad_width,0.00921,-0.07664,0.20486,3,0.354,ok
1788181556.720,bad_width,-0.03373,-0.08000,0.29424,2,0.542,ok
1788181556.820,bad_width,-0.04490,-0.06344,0.31106,2,0.458,ok
1788181556.870,unpaired,-0.02125,-0.05711,0.25983,3,0.229,single_line
1788181556.970,unpaired,-0.02330,-0.03956,0.25983,2,0.167,single_line
1788181557.020,bad_width,0.01893,-0.04677,0.17953,2,0.375,ok
1788181557.070,bad_width,-0.37308,0.38933,0.15430,3,0.292,ok
1788181557.120,unpaired,-0.00068,-0.07662,0.22587,3,0.167,single_line
1788181557.170,unpaired,-0.00291,-0.06086,0.22587,3,0.125,single_line
1788181557.420,unpaired,-0.00853,-0.04739,0.23599,3,0.104,single_line
1788181557.470,bad_width,-0.04419,-0.03178,0.30972,3,0.312,ok
1788181557.570,bad_width,0.00378,-0.03851,0.20941,4,0.354,ok
1788181557.620,unpaired,-0.01190,-0.03677,0.24247,2,0.188,single_line
1788181557.770,unpaired,0.00216,-0.33677,0.23632,3,0.083,single_line
1788181557.820,bad_width,0.00832,-0.02358,0.20718,3,0.354,ok
1788181557.920,bad_width,0.00799,-0.02017,0.20593,2,0.500,ok
1788181557.970,bad_width,-0.05012,-0.02709,0.32500,2,0.438,ok
1788181558.020,unpaired,-0.01136,-0.33034,0.24913,3,0.083,single_line
1788181558.220,unpaired,-0.01192,-0.02310,0.25081,2,0.208,single_line
1788181558.320,unpaired,-0.01307,-0.02314,0.25359,2,0.188,single_line
1788181558.370,unpaired,-0.01724,0.00340,0.25359,2,0.229,single_line
1788181558.470,unpaired,-0.01428,-0.01627,0.25359,2,0.188,single_line
1788181558.520,bad_width,0.03445,-0.00483,0.15631,3,0.292,ok
1788181558.520,bad_width,0.03445,-0.00483,0.15631,3,0.292,ok
1788181558.670,bad_width,-0.09469,-0.07167,0.17252,3,0.292,ok
1788181558.720,unpaired,0.00625,-0.00266,0.20936,2,0.229,single_line
1788181558.870,bad_width,0.02289,-0.02885,0.17728,3,0.375,ok
1788181558.920,unpaired,0.00815,-0.02131,0.20983,2,0.188,single_line
1788181558.970,unpaired,0.00617,-0.01490,0.20983,3,0.167,single_line
1788181559.020,bad_width,0.02899,-0.02719,0.17089,3,0.417,ok
1788181559.070,unpaired,0.01004,-0.00092,0.20204,2,0.188,single_line
1788181559.120,unpaired,0.00242,0.04220,0.20204,3,0.188,single_line
1788181559.170,bad_width,-0.05237,-0.03193,0.32599,3,0.438,ok
1788181559.270,bad_width,0.01161,-0.03351,0.20106,4,0.417,ok
1788181559.320,bad_width,-0.38167,0.39925,0.18180,3,0.312,ok
1788181559.420,unpaired,0.00387,-0.01727,0.21610,3,0.167,single_line
1788181559.570,bad_width,0.02713,-0.02454,0.17943,4,0.438,ok
1788181559.670,bad_width,-0.16430,-0.29301,0.29724,4,0.271,ok
1788181559.670,bad_width,-0.16430,-0.29301,0.29724,4,0.271,ok
1788181559.770,bad_width,-0.04104,-0.02514,0.31211,3,0.438,ok
1788181559.920,unpaired,-0.02020,0.02232,0.25900,3,0.167,single_line
1788181559.970,bad_width,0.02873,-0.04723,0.17458,4,0.417,ok
1788181560.070,bad_width,0.04402,-0.05138,0.15427,4,0.438,ok
1788181560.170,unpaired,-0.00133,-0.00634,0.22657,2,0.167,single_line
1788181560.221,unpaired,-0.00316,0.00076,0.22657,3,0.146,single_line
1788181560.270,bad_width,-0.03061,-0.05308,0.29361,3,0.396,ok
1788181560.320,bad_width,-0.03125,-0.00847,0.29677,2,0.396,ok
1788181560.370,bad_width,-0.04908,-0.05139,0.33286,2,0.417,ok
1788181560.470,bad_width,-0.04341,-0.02626,0.31038,2,0.500,ok
1788181560.620,unpaired,0.00282,-0.85133,0.26678,3,0.292,single_line
1788181560.670,unpaired,-0.01860,-0.03683,0.26678,3,0.125,single_line
1788181560.821,bad_width,-0.34050,0.28680,0.19493,3,0.500,ok
1788181560.870,bad_width,-0.03259,-0.06011,0.30003,2,0.562,ok
1788181560.920,unpaired,-0.01164,-0.06025,0.25737,2,0.208,single_line
1788181561.020,unpaired,-0.02190,0.00654,0.25737,2,0.229,single_line
1788181561.170,bad_width,0.03190,-0.05015,0.17219,3,0.333,ok
1788181561.270,bad_width,-0.04740,-0.05825,0.33116,2,0.479,ok
1788181561.420,bad_width,0.04582,-0.05987,0.14604,2,0.542,ok
1788181561.520,bad_width,0.02875,-0.04389,0.17451,2,0.542,ok
1788181561.570,bad_width,-0.03558,-0.05085,0.30712,2,0.625,ok
1788181561.670,bad_width,-0.39277,0.75682,0.14506,3,0.375,ok
1788181561.720,bad_width,-0.04343,-0.05684,0.32339,2,0.625,ok
1788181561.770,bad_width,-0.05357,-0.05017,0.34275,2,0.583,ok
1788181561.920,unpaired,-0.00969,-0.06449,0.25393,2,0.208,single_line
1788181561.970,bad_width,-0.02857,-0.06102,0.29334,3,0.271,ok
1788181562.020,bad_width,-0.05284,-0.06661,0.34195,2,0.542,ok
1788181562.070,bad_width,-0.03124,-0.06524,0.29872,3,0.271,ok
1788181562.370,unpaired,-0.01310,-0.08299,0.26270,2,0.188,single_line
1788181562.420,bad_width,-0.05270,-0.07576,0.34090,2,0.458,ok
1788181562.720,unpaired,-0.01161,-0.08902,0.25600,2,0.167,single_line
1788181562.920,bad_width,0.02451,-0.08680,0.18507,2,0.458,ok
1788181563.020,unpaired,-0.00688,-0.07928,0.24211,2,0.146,single_line
1788181563.070,bad_width,0.02548,-0.07756,0.18231,4,0.438,ok
1788181563.170,bad_width,-0.12239,0.11203,0.30758,3,0.354,ok
1788181563.320,bad_width,0.01629,-0.09217,0.19777,3,0.562,ok
1788181563.370,bad_width,0.03609,-0.08193,0.15468,2,0.583,ok
1788181563.420,bad_width,-0.04764,-0.08968,0.32833,2,0.542,ok
1788181563.470,bad_width,0.03843,-0.08993,0.15276,3,0.542,ok
1788181563.521,unpaired,0.00364,-0.09107,0.22191,2,0.146,single_line
1788181563.670,bad_width,-0.04182,-0.08518,0.30566,2,0.583,ok
1788181563.770,bad_width,-0.04288,-0.08276,0.30590,2,0.562,ok
1788181563.920,bad_width,-0.11230,0.06084,0.19838,3,0.229,ok
1788181563.970,bad_width,0.02292,-0.07791,0.17332,2,0.500,ok
1788181564.020,unpaired,-0.00567,-0.07739,0.22993,2,0.208,single_line
1788181564.070,bad_width,0.00862,-0.08163,0.20333,2,0.417,ok
1788181564.270,bad_width,0.00915,-0.07767,0.20070,2,0.604,ok
1788181564.321,bad_width,0.00800,-0.07819,0.20319,2,0.562,ok
1788181564.370,unpaired,0.00321,-0.07760,0.21387,2,0.188,single_line
1788181564.420,bad_width,0.01212,-0.08684,0.19703,2,0.583,ok
1788181564.520,bad_width,-0.05786,-0.07091,0.33322,2,0.438,ok
1788181564.770,unpaired,-0.01148,-0.07008,0.24447,3,0.125,single_line
1788181564.870,unpaired,-0.01105,-0.06821,0.24447,2,0.146,single_line
1788181565.070,unpaired,-0.01794,-0.05780,0.25429,3,0.188,single_line
1788181565.170,unpaired,-0.01831,-0.05510,0.25429,2,0.167,single_line
1788181565.220,unpaired,-0.01890,-0.05444,0.25429,3,0.188,single_line
1788181565.270,bad_width,0.01861,-0.05854,0.18199,2,0.479,ok
1788181565.320,bad_width,0.01385,-0.04775,0.18645,3,0.354,ok
1788181565.370,unpaired,-0.00276,-0.06828,0.22915,2,0.167,single_line
1788181565.520,bad_width,-0.03840,-0.06153,0.29481,2,0.417,ok
1788181565.570,bad_width,0.01602,-0.05637,0.18434,2,0.458,ok
1788181565.620,bad_width,0.01813,-0.05405,0.18158,2,0.479,ok
1788181565.720,bad_width,-0.05333,-0.05376,0.31926,2,0.417,ok
1788181565.820,unpaired,-0.01659,-0.03317,0.24246,2,0.188,single_line
1788181565.870,unpaired,-0.01663,-0.03368,0.24246,2,0.188,single_line
1788181565.920,unpaired,-0.01511,-0.03534,0.24246,2,0.167,single_line
1788181566.020,unpaired,-0.00905,-0.05771,0.24246,2,0.167,single_line
1788181566.020,unpaired,-0.00905,-0.05771,0.24246,2,0.167,single_line
1788181566.320,bad_width,0.02703,-0.00253,0.14659,2,0.333,ok
1788181566.370,unpaired,0.00098,-0.04562,0.22009,3,0.146,single_line
1788181566.420,unpaired,0.00888,-0.07266,0.22009,3,0.104,single_line
1788181566.470,bad_width,-0.03179,-0.07009,0.30607,2,0.396,ok
1788181566.520,bad_width,-0.03658,-0.10593,0.32389,2,0.396,ok
1788181566.620,bad_width,0.03070,-0.10118,0.18137,2,0.479,ok
1788181566.670,unpaired,0.00048,-0.07113,0.23996,2,0.125,single_line
1788181566.720,bad_width,0.02810,-0.07079,0.17228,3,0.312,ok
1788181566.771,unpaired,0.00075,-0.04481,0.22642,2,0.146,single_line
1788181566.820,bad_width,0.03096,-0.05387,0.16752,3,0.375,ok
1788181566.920,bad_width,-0.14453,-0.16275,0.30875,3,0.354,ok
1788181566.970,bad_width,0.02204,-0.02746,0.18288,3,0.250,ok
1788181567.020,unpaired,0.00242,-0.03331,0.22335,2,0.125,single_line
1788181567.070,bad_width,0.03793,-0.02879,0.15297,2,0.396,ok
1788181567.120,bad_width,0.02482,-0.03652,0.18836,2,0.396,ok
1788181567.220,bad_width,0.03606,0.00089,0.15563,2,0.479,ok
1788181567.270,bad_width,0.03692,-0.02310,0.16106,2,0.542,ok
1788181567.320,bad_width,0.04112,-0.02221,0.15195,2,0.521,ok
1788181567.370,bad_width,0.18889,-0.00809,0.14659,3,0.333,ok
1788181567.420,bad_width,0.01156,-0.33713,0.18834,3,0.417,ok
1788181567.470,unpaired,0.03083,-0.02820,0.17702,3,0.125,single_line
1788181567.620,bad_width,-0.03276,-0.03595,0.30273,2,0.500,ok
1788181567.670,bad_width,0.02269,-0.03491,0.19874,2,0.583,ok
1788181567.720,bad_width,-0.03686,-0.01560,0.31607,2,0.500,ok
1788181567.770,unpaired,0.00575,-0.02794,0.23448,2,0.104,single_line
1788181567.820,bad_width,0.04299,-0.03140,0.17928,2,0.583,ok
1788181567.970,unpaired,0.00161,0.00620,0.22683,3,0.125,single_line
1788181568.021,bad_width,0.00281,-0.66877,0.14334,3,0.438,ok
1788181568.070,bad_width,-0.00815,-0.46592,0.16563,3,0.438,ok
1788181568.120,unpaired,0.01604,0.00691,0.20123,3,0.146,single_line
1788181568.170,unpaired,0.01673,0.00636,0.20123,2,0.146,single_line
1788181568.270,unpaired,0.01856,0.00700,0.20123,3,0.188,single_line
1788181568.320,unpaired,0.01709,0.01294,0.20123,3,0.167,single_line
1788181568.370,bad_width,-0.16771,0.16772,0.31348,4,0.188,ok
1788181568.420,bad_width,-0.15834,0.14060,0.29059,4,0.208,ok
1788181568.470,unpaired,0.00085,0.01962,0.23707,3,0.208,single_line
1788181568.520,unpaired,0.00246,0.01357,0.23707,3,0.229,single_line
1788181568.770,unpaired,0.01130,-0.00274,0.23408,2,0.250,single_line
1788181568.870,unpaired,0.01183,0.00093,0.23408,2,0.250,single_line
1788181568.920,unpaired,0.02597,-0.09256,0.23408,2,0.250,single_line
1788181568.970,unpaired,0.00807,0.01777,0.23408,2,0.229,single_line
1788181569.070,unpaired,0.00400,0.02014,0.24120,2,0.188,single_line
1788181569.170,bad_width,0.02763,0.02733,0.18433,4,0.292,ok
1788181569.220,bad_width,-0.04131,0.03160,0.32614,2,0.500,ok
1788181569.220,bad_width,-0.04131,0.03160,0.32614,2,0.500,ok
1788181569.320,unpaired,-0.00898,0.01745,0.26450,3,0.208,single_line
1788181569.320,unpaired,-0.00898,0.01745,0.26450,3,0.208,single_line
1788181569.470,bad_width,0.04023,0.02392,0.16124,4,0.250,ok
1788181569.520,bad_width,0.03787,0.07719,0.15921,4,0.271,ok
1788181569.570,bad_width,0.04167,0.00187,0.16085,4,0.229,ok
1788181569.620,bad_width,0.04283,0.00485,0.16316,4,0.250,ok
1788181569.720,bad_width,0.04765,0.01377,0.17247,4,0.271,ok
1788181569.770,bad_width,0.03866,0.10655,0.15904,4,0.292,ok
1788181569.820,bad_width,0.04253,0.10655,0.15133,4,0.250,ok
1788181569.870,bad_width,-0.04460,-0.02798,0.33363,3,0.458,ok
1788181569.920,unpaired,0.01222,0.06809,0.21235,3,0.188,single_line
1788181570.020,unpaired,0.01912,0.04037,0.21235,3,0.146,single_line
1788181570.070,bad_width,-0.20927,0.07132,0.32141,4,0.167,ok
1788181570.120,unpaired,0.00923,0.03980,0.23416,3,0.167,single_line
1788181570.170,unpaired,0.00825,0.04489,0.23416,3,0.167,single_line
1788181570.270,bad_width,-0.11343,0.07225,0.18773,3,0.521,ok
1788181570.570,unpaired,0.01017,0.04605,0.24342,4,0.167,single_line
1788181570.620,bad_width,-0.01556,-0.05925,0.30219,3,0.312,ok
1788181570.670,bad_width,-0.01906,0.09907,0.30725,3,0.479,ok
1788181570.770,bad_width,-0.02306,0.09717,0.32221,3,0.458,ok
1788181571.020,bad_width,-0.00858,0.12376,0.29866,3,0.521,ok
1788181571.370,bad_width,-0.01482,0.12025,0.29201,3,0.500,ok
1788181571.470,bad_width,-0.00297,0.07373,0.31447,3,0.438,ok
1788181571.520,bad_width,-0.01071,0.08305,0.29987,3,0.479,ok
1788181571.570,bad_width,-0.00750,0.07099,0.29561,3,0.479,ok
1788181571.670,bad_width,-0.00307,0.08957,0.30128,3,0.458,ok
1788181571.720,bad_width,0.00529,0.11061,0.31498,3,0.417,ok
1788181571.770,bad_width,0.00543,0.11192,0.31617,3,0.438,ok
1788181571.820,bad_width,0.00165,0.14664,0.30851,3,0.479,ok
1788181571.870,bad_width,0.00089,0.05993,0.32143,3,0.479,ok
1788181571.970,bad_width,0.02017,0.04492,0.30802,3,0.417,ok
1788181572.020,bad_width,0.01789,0.01564,0.30191,3,0.396,ok
1788181572.070,bad_width,0.01960,-0.03413,0.30354,3,0.375,ok
1788181572.120,bad_width,0.01864,0.04783,0.29715,3,0.396,ok
1788181572.170,bad_width,0.01331,0.01280,0.30587,3,0.417,ok
1788181572.270,bad_width,0.01626,-0.00969,0.30544,3,0.479,ok
1788181572.320,bad_width,0.01022,0.04755,0.29052,3,0.479,ok
1788181572.520,bad_width,0.01115,0.00463,0.29301,2,0.479,ok
1788181572.570,bad_width,0.01986,-0.02057,0.29012,2,0.458,ok
1788181572.670,bad_width,0.01102,0.00277,0.29786,2,0.479,ok
1788181572.770,bad_width,0.00993,-0.04325,0.29958,2,0.417,ok
1788181572.820,bad_width,0.01002,-0.06130,0.30203,2,0.458,ok
1788181572.870,bad_width,0.01322,-0.10334,0.30099,2,0.479,ok
1788181572.920,bad_width,0.01040,-0.11356,0.29920,2,0.417,ok
1788181572.970,bad_width,0.00663,-0.09978,0.30689,2,0.417,ok
1788181573.070,bad_width,0.00081,-0.07664,0.32128,2,0.438,ok
1788181573.120,bad_width,0.00114,-0.06615,0.32033,2,0.417,ok
1788181573.170,bad_width,0.00574,-0.12216,0.30938,2,0.417,ok
1788181573.220,bad_width,0.00998,-0.11582,0.29737,2,0.479,ok
1788181573.270,unpaired,0.00423,-0.09465,0.30532,2,0.146,single_line
1788181573.320,bad_width,0.00869,-0.05457,0.30134,2,0.479,ok
1788181573.370,bad_width,0.00840,-0.03647,0.29989,2,0.500,ok
1788181573.470,unpaired,0.00856,-0.11291,0.30360,2,0.188,single_line
1788181573.520,unpaired,0.00562,-0.10654,0.30360,2,0.167,single_line
1788181573.570,unpaired,0.01029,-0.12491,0.30360,2,0.167,single_line
1788181573.620,unpaired,0.00943,-0.12267,0.30360,2,0.167,single_line
1788181573.670,unpaired,0.01071,-0.13119,0.30360,2,0.188,single_line
1788181573.720,bad_width,0.01068,-0.04116,0.29848,2,0.500,ok
1788181573.820,unpaired,0.01205,-0.13040,0.29769,2,0.188,single_line
1788181573.920,bad_width,-0.01172,-0.09145,0.34023,2,0.500,ok
1788181573.970,unpaired,0.00802,-0.14398,0.30620,2,0.167,single_line
1788181574.020,unpaired,0.00867,-0.14882,0.30620,2,0.188,single_line
1788181574.120,unpaired,0.01198,-0.15106,0.29583,2,0.188,single_line
1788181574.220,unpaired,0.00671,-0.14162,0.29583,2,0.167,single_line
1788181574.270,unpaired,0.00947,-0.15491,0.29583,2,0.167,single_line
1788181574.320,unpaired,0.00908,-0.15271,0.29583,2,0.167,single_line
1788181574.370,unpaired,0.00598,-0.14933,0.29583,2,0.167,single_line
1788181574.470,unpaired,0.00707,-0.15579,0.29583,2,0.167,single_line
1788181575.070,unpaired,-0.00357,0.02351,0.25092,2,0.229,single_line
1788181575.170,unpaired,0.01552,-0.17477,0.25761,2,0.167,single_line
1788181575.220,unpaired,0.01445,-0.17345,0.25761,2,0.167,single_line
1788181575.270,bad_width,-0.05459,-0.18867,0.32854,2,0.417,ok
1788181575.320,bad_width,0.00784,-0.19378,0.20677,2,0.458,ok
1788181575.470,bad_width,0.06545,-0.19490,0.15108,2,0.333,ok
1788181575.520,bad_width,0.04360,-0.17847,0.18459,2,0.375,ok
1788181575.670,unpaired,0.01920,-0.20255,0.24217,2,0.146,single_line
1788181575.720,bad_width,0.06693,-0.21026,0.14480,2,0.354,ok
1788181575.770,unpaired,0.02140,-0.72999,0.22270,2,0.188,single_line
1788181575.820,unpaired,0.02542,-0.19940,0.22270,2,0.167,single_line
1788181575.870,unpaired,0.02519,-0.20263,0.22270,2,0.146,single_line
1788181575.970,unpaired,0.02095,-0.19178,0.22270,2,0.167,single_line
1788181576.020,bad_width,0.06113,-0.21677,0.15035,2,0.333,ok
1788181576.070,bad_width,0.04939,-0.21481,0.16913,2,0.396,ok
1788181576.120,bad_width,0.06164,-0.20736,0.14197,2,0.375,ok
1788181576.170,bad_width,0.04367,-0.22642,0.18006,2,0.375,ok
1788181576.270,unpaired,0.04128,-0.23329,0.18699,2,0.188,single_line
1788181576.320,unpaired,0.04011,-0.23358,0.18699,2,0.188,single_line
1788181576.420,bad_width,0.02630,-0.23107,0.19936,2,0.438,ok
1788181576.470,unpaired,-0.02153,0.14846,0.20022,2,0.292,single_line
1788181576.570,unpaired,0.02549,-0.24052,0.20022,2,0.208,single_line
1788181576.620,unpaired,0.02429,-0.23749,0.20022,2,0.167,single_line
1788181576.670,bad_width,0.03477,-0.24495,0.17366,2,0.438,ok
1788181576.720,bad_width,0.03948,-0.25427,0.16725,2,0.417,ok
1788181576.770,unpaired,0.03282,-0.26750,0.18937,2,0.250,single_line
1788181576.820,unpaired,0.02918,-0.25399,0.18937,2,0.250,single_line
1788181576.870,bad_width,0.01659,-0.25792,0.20836,2,0.396,ok
1788181577.070,unpaired,-0.02449,0.05525,0.21818,2,0.250,single_line
1788181577.119,unpaired,0.01107,-0.25875,0.21818,2,0.229,single_line
1788181577.169,unpaired,0.01215,-0.26763,0.21818,2,0.167,single_line
1788181577.270,unpaired,0.00631,-0.25234,0.21818,2,0.188,single_line
1788181577.320,unpaired,0.00543,-0.24863,0.21818,3,0.167,single_line
1788181577.370,unpaired,0.00713,-0.26905,0.21818,3,0.188,single_line
1788181577.419,unpaired,0.00457,-0.25731,0.21818,3,0.167,single_line
1788181577.469,unpaired,-0.02316,0.00940,0.21818,2,0.250,single_line
1788181577.569,bad_width,-0.03790,-0.26752,0.29200,2,0.354,ok
1788181577.620,unpaired,-0.03939,0.04420,0.23294,2,0.229,single_line
1788181577.669,bad_width,0.02487,-0.27911,0.17127,3,0.333,ok
1788181577.669,bad_width,0.02487,-0.27911,0.17127,3,0.333,ok
1788181577.770,bad_width,0.02176,-0.28152,0.17627,3,0.333,ok
1788181577.870,unpaired,-0.01440,-0.04872,0.20385,2,0.271,single_line
1788181577.920,unpaired,-0.01446,-0.05005,0.20385,2,0.271,single_line
1788181577.970,bad_width,0.26364,-0.30920,0.31041,2,0.438,ok
1788181578.020,bad_width,0.26992,-0.32632,0.32220,2,0.438,ok
1788181578.070,unpaired,-0.02715,-0.11562,0.24457,1,0.333,single_line
1788181578.170,unpaired,-0.04377,-0.00416,0.24457,2,0.292,single_line
1788181578.221,unpaired,-0.04651,0.00458,0.24457,1,0.292,single_line
1788181578.270,unpaired,-0.03745,-0.06734,0.24457,1,0.292,single_line
1788181578.320,unpaired,-0.01618,-0.22540,0.24457,1,0.312,single_line
1788181578.370,unpaired,-0.06190,0.10137,0.24457,1,0.292,single_line
1788181578.420,unpaired,-0.06358,0.10872,0.24457,1,0.312,single_line
1788181578.520,unpaired,-0.06832,0.13505,0.24457,1,0.292,single_line
1788181578.570,unpaired,-0.05189,0.00444,0.24457,1,0.292,single_line
1788181578.620,unpaired,-0.07120,0.13875,0.24457,1,0.312,single_line
1788181578.670,unpaired,0.03368,-0.59756,0.24457,1,0.312,single_line
1788181578.770,unpaired,-0.01706,-0.28174,0.24457,2,0.250,single_line
1788181578.820,bad_width,-0.04802,-0.31643,0.18801,2,0.354,ok
1788181578.870,bad_width,-0.04060,-0.31919,0.19199,2,0.396,ok
1788181578.920,bad_width,-0.04321,-0.31190,0.19590,2,0.396,ok
1788181578.970,bad_width,-0.04638,-0.29006,0.19087,2,0.375,ok
1788181579.070,unpaired,-0.05799,0.13590,0.21352,2,0.250,single_line
1788181579.120,unpaired,-0.05886,0.14115,0.21352,2,0.250,single_line
1788181579.170,unpaired,0.01604,0.16539,0.21352,2,0.125,single_line
1788181579.220,unpaired,-0.05573,0.11532,0.21352,2,0.292,single_line
1788181579.270,unpaired,-0.05802,0.12834,0.21352,2,0.292,single_line
1788181579.370,unpaired,0.01992,0.14937,0.21352,2,0.104,single_line
1788181579.420,unpaired,-0.06416,0.16153,0.21352,2,0.312,single_line
1788181579.475,unpaired,-0.02983,-0.07047,0.21352,2,0.271,single_line
1788181579.520,unpaired,-0.03007,-0.06722,0.21352,2,0.271,single_line
1788181579.570,unpaired,-0.03255,-0.04886,0.21352,2,0.250,single_line
1788181579.670,unpaired,-0.03229,-0.04605,0.21352,2,0.250,single_line
1788181579.720,unpaired,-0.03099,-0.05167,0.21352,2,0.229,single_line
1788181579.770,unpaired,-0.02965,-0.04573,0.21352,2,0.229,single_line
1788181579.820,unpaired,-0.02988,-0.04443,0.21352,2,0.229,single_line
1788181579.870,unpaired,-0.02838,-0.06124,0.21352,2,0.250,single_line
1788181579.920,unpaired,-0.02812,-0.07196,0.21352,2,0.292,single_line
1788181580.020,unpaired,-0.05354,0.10672,0.21352,2,0.271,single_line
1788181580.070,unpaired,0.04616,-0.63291,0.21352,1,0.354,single_line
1788181580.120,unpaired,0.00851,-0.36869,0.21352,2,0.125,single_line
1788181580.220,unpaired,0.00101,-0.34595,0.21352,2,0.125,single_line
1788181580.275,unpaired,0.00101,-0.34595,0.21352,2,0.125,single_line
1788181580.320,unpaired,0.01010,-0.37082,0.21352,2,0.125,single_line
1788181580.370,unpaired,-0.06092,0.12547,0.21352,2,0.292,single_line
1788181580.470,unpaired,-0.03189,-0.07782,0.21352,2,0.229,single_line
1788181580.520,unpaired,-0.06080,0.12536,0.21352,2,0.271,single_line
1788181580.570,unpaired,-0.02424,-0.12856,0.21352,2,0.208,single_line
1788181580.620,unpaired,-0.03251,-0.06333,0.21352,2,0.250,single_line
1788181580.670,unpaired,-0.02497,-0.12764,0.21352,2,0.208,single_line
1788181580.770,unpaired,-0.03405,-0.07739,0.21352,2,0.271,single_line
1788181580.820,unpaired,-0.03656,-0.06299,0.21352,2,0.271,single_line
1788181580.870,unpaired,-0.03713,-0.06563,0.21352,2,0.250,single_line
1788181580.920,unpaired,-0.03613,-0.08090,0.21352,2,0.292,single_line
1788181580.970,unpaired,-0.03655,-0.06912,0.21352,2,0.250,single_line
1788181581.070,unpaired,-0.03567,-0.06706,0.21352,2,0.250,single_line
1788181581.120,unpaired,-0.03402,-0.07944,0.21352,2,0.250,single_line
1788181581.170,unpaired,-0.03633,-0.06129,0.21352,2,0.250,single_line
1788181581.220,unpaired,-0.03509,-0.06699,0.21352,2,0.271,single_line
1788181581.270,unpaired,-0.03414,-0.05998,0.21352,2,0.271,single_line
1788181581.370,unpaired,-0.03214,-0.05250,0.21352,2,0.271,single_line
1788181581.420,unpaired,-0.03231,-0.04337,0.21352,2,0.292,single_line
1788181581.470,unpaired,-0.03193,-0.03412,0.21352,2,0.250,single_line
1788181581.520,unpaired,-0.03053,-0.03457,0.21352,2,0.250,single_line
1788181581.570,unpaired,0.00056,-0.25393,0.21352,2,0.167,single_line
1788181581.670,unpaired,-0.03050,-0.02368,0.21352,2,0.250,single_line
1788181581.720,unpaired,-0.00470,-0.21731,0.21352,2,0.146,single_line
1788181581.770,unpaired,-0.01439,-0.29508,0.21352,1,0.333,single_line
1788181581.820,bad_width,0.16895,-0.26442,0.19791,2,0.396,ok
1788181581.920,unpaired,-0.01154,-0.32398,0.21040,1,0.292,single_line
1788181581.970,unpaired,-0.02387,-0.06945,0.21040,2,0.292,single_line
1788181582.020,unpaired,-0.02478,-0.06252,0.21040,2,0.250,single_line
1788181582.070,bad_width,0.00308,-0.29296,0.16322,2,0.333,ok
1788181582.270,bad_width,0.15645,-0.27982,0.15023,2,0.438,ok
1788181582.320,unpaired,-0.01977,-0.05168,0.20295,2,0.250,single_line
1788181582.420,unpaired,-0.00945,-0.08262,0.21286,2,0.146,single_line
1788181582.470,unpaired,-0.04628,-0.06267,0.21286,1,0.375,single_line
1788181582.570,unpaired,-0.05471,0.00644,0.21286,1,0.354,single_line
1788181582.620,unpaired,-0.05507,0.00772,0.21286,1,0.375,single_line
1788181582.670,unpaired,0.00566,-0.22298,0.21286,2,0.188,single_line
1788181582.720,unpaired,0.00913,-0.23683,0.21286,2,0.167,single_line
1788181582.770,unpaired,-0.06267,0.06308,0.21286,1,0.354,single_line
1788181582.820,unpaired,-0.06383,0.08643,0.21286,1,0.333,single_line
1788181582.920,unpaired,-0.06242,0.08830,0.21286,1,0.354,single_line
1788181582.970,unpaired,0.01123,-0.32611,0.21286,1,0.479,single_line
1788181583.020,unpaired,-0.04243,-0.00939,0.21286,2,0.417,single_line
1788181583.070,unpaired,-0.06643,0.12457,0.21286,1,0.375,single_line
1788181583.170,unpaired,-0.02342,-0.12333,0.21286,1,0.396,single_line
1788181583.220,unpaired,-0.06771,0.15955,0.21286,1,0.354,single_line
1788181583.270,unpaired,-0.07265,0.17561,0.21286,1,0.354,single_line
1788181583.370,unpaired,0.01795,-0.22543,0.21286,2,0.167,single_line
1788181583.420,unpaired,0.01659,-0.22431,0.21286,2,0.167,single_line
1788181583.470,bad_width,0.02972,-0.23097,0.17750,2,0.375,ok
1788181583.570,bad_width,0.02908,-0.23622,0.17919,2,0.375,ok
1788181583.670,unpaired,0.09980,0.35603,0.20724,1,0.375,single_line
