timestep,raw_steer,raw_throttle
608590,-0.313760,0.791776
608600,-0.368310,0.795173
608610,-0.315028,0.747708
608620,-0.183408,0.910611
608630,-0.082188,0.860501
608640,-0.105956,0.859199
608650,-0.170665,0.813068
608660,-0.080043,0.891472
608670,-0.260434,0.908729
608680,-0.197248,0.742290
608690,-0.097189,0.858656
608700,-0.234174,0.809870
608710,-0.115791,0.846076
608720,-0.290991,0.822648
608730,-0.277616,0.843009
608740,-0.267085,0.871430
608750,-0.301984,0.864820
608760,-0.258511,0.824746
608770,-0.132676,0.896311
608780,-0.021986,0.923770
608790,0.070937,0.909258
608800,-0.016097,0.967203
608810,0.033164,0.951791
608820,0.050704,1.000000
608830,0.055401,0.955253
608840,0.099500,1.000000
608850,0.125415,0.944474
608860,-0.075876,1.000000
608870,0.070268,0.974321
608880,0.076487,1.000000
608890,0.019348,1.000000
608900,-0.167219,0.990246
608910,0.002749,1.000000
608920,-0.005493,0.931813
608930,-0.014721,1.000000
608940,0.095986,0.985730
608950,0.016530,1.000000
608960,0.154302,0.902303
608970,-0.083219,0.999345
608980,-0.155086,0.939599
608990,-0.151507,0.789246
609000,-0.393175,0.749351
609010,-0.175134,0.858928
609020,-0.327090,0.810653
609030,-0.220764,0.845488
609040,-0.271889,0.883334
609050,-0.317004,0.794295
609060,-0.202292,0.834913
609070,-0.023439,0.834685
609080,-0.269328,0.802584
609090,0.008783,0.868237
609100,-0.148934,0.952787
609110,-0.130247,0.854672
609120,-0.357701,0.857431
609130,-0.319988,0.804455
609140,-0.164916,0.880283
609150,-0.164149,0.816613
609160,-0.334096,0.886759
609170,-0.204781,0.913649
609180,-0.291817,0.869149
609190,-0.281852,0.860727
609200,-0.141099,0.814853
609210,-0.232446,0.941189
609220,-0.133775,0.847042
609230,-0.078592,0.843122
609240,-0.148469,0.798773
609250,-0.100868,0.797174
609260,-0.165650,0.819499
609270,0.027148,0.869273
609280,-0.030564,0.943427
609290,-0.097121,1.000000
609300,-0.066332,0.997592
609310,0.133623,0.857671
609320,0.193571,0.893985
609330,0.173156,0.819502
609340,0.148843,0.842805
609350,0.137422,0.948542
609360,0.106321,0.880123
609370,0.026936,0.853219
609380,0.232528,0.584618
609390,0.127251,0.958243
609400,0.135946,0.868187
609410,0.070433,0.986570
609420,-0.127079,0.816401
609430,-0.245423,0.820649
609440,-0.166380,0.889959
609450,-0.050043,0.911239
609460,-0.093757,0.926081
609470,-0.003497,0.939977
609480,0.149512,0.960940
609490,0.086074,0.958024
609500,0.006130,0.967329
609510,0.058060,0.917417
609520,-0.100159,0.910318
609530,-0.054203,1.000000
609540,0.109659,0.934208
609550,-0.158777,1.000000
609560,0.075482,0.888175
609570,-0.365748,0.967326
609580,0.184574,0.949475
609590,0.051137,0.951486
609600,0.104681,1.000000
609610,0.102490,0.909033
609620,0.087401,1.000000
609630,-0.145457,0.986753
609640,-0.219618,1.000000
609650,0.015391,0.928035
609660,-0.192634,0.807805
609670,-0.295939,0.808145
609680,-0.029704,0.990559
609690,-0.318451,0.814018
609700,-0.173538,0.872840
609710,-0.194267,0.816813
609720,-0.187823,0.799764
609730,-0.161707,0.888013
609740,-0.228361,0.852603
609750,-0.135596,0.892566
609760,-0.073015,0.873114
609770,-0.022966,1.000000
609780,0.051874,0.951529
609790,0.009012,0.877611
609800,-0.026006,0.968645
609810,-0.040857,0.967257
609820,0.043222,0.866101
609830,-0.000726,0.927614
609840,0.020995,0.890027
609850,0.038291,0.893142
609860,0.032080,0.978999
609870,0.035195,1.000000
609880,0.072536,0.911992
609890,-0.076308,0.827104
609900,-0.313970,0.693234
609910,-0.094093,0.717198
609920,-0.039115,0.956787
609930,0.012952,0.969102
609940,-0.043642,0.899496
609950,-0.018175,0.932126
609960,0.040334,0.882197
609970,0.036363,0.920143
609980,-0.139338,0.954322
609990,-0.080023,1.000000
610000,-0.139173,0.825788
610010,-0.007621,0.895832
610020,0.061888,1.000000
610030,0.088112,0.951275
610040,0.137746,0.864671
610050,0.036364,0.919816
610060,0.039034,0.826836
610070,-0.240943,0.757159
610080,0.001870,0.870624
610090,-0.059232,0.833485
610100,-0.030953,0.866382
610110,-0.074328,0.860372
610120,0.187300,0.823024
610130,-0.057026,0.978336
610140,0.033049,0.924408
610150,-0.004320,0.945197
