timestep,raw_steer,raw_throttle
6120,0.434111,0.374404
6130,-0.009334,1.000000
6140,-0.770153,0.000000
6150,-1.000000,0.625369
6160,1.000000,0.562838
6170,1.000000,0.256239
6180,-0.411386,0.000000
6190,0.679266,0.268761
6200,0.007912,0.321078
6210,-0.870048,0.000000
6220,0.325927,1.000000
6230,0.601027,0.646235
6240,1.000000,0.000000
6250,0.055970,0.720575
6260,1.000000,0.891850
6270,-0.144204,0.290791
6280,1.000000,0.000000
6290,0.545201,0.067768
6300,1.000000,0.707823
6310,1.000000,0.000000
6320,-1.000000,0.703507
6330,0.358089,1.000000
6340,-0.262003,1.000000
6350,0.577507,0.000000
6360,0.987082,0.380668
6370,-1.000000,0.734725
6380,-0.582383,0.682047
6390,-0.981785,0.134454
6400,1.000000,0.254273
6410,-0.122069,0.016072
6420,1.000000,1.000000
6430,-0.426049,0.811734
6440,0.107696,0.732100
6450,-0.928626,0.768913
6460,-0.450659,0.382161
6470,0.175486,0.000000
6480,-0.702882,0.966921
6490,0.049402,0.000000
6500,-0.977275,0.622325
6510,-0.590542,0.485705
6520,-1.000000,0.063567
6530,0.778612,0.000000
6540,-0.696840,0.000000
6550,-0.838922,0.142000
6560,-1.000000,0.910699
6570,0.711449,0.000000
6580,0.260196,0.562409
6590,0.068004,0.340403
6600,1.000000,0.769387
6610,0.294428,0.756242
6620,-0.670296,0.906927
6630,-1.000000,0.793303
6640,0.827057,0.000000
6650,0.984033,0.541029
6660,-0.063701,0.745230
6670,-0.851340,0.000000
6680,0.318595,1.000000
6690,-0.089464,0.956510
6700,-0.710643,0.000000
6710,0.731889,0.000000
6720,1.000000,0.845245
6730,-0.696022,0.844924
6740,-0.415963,0.075986
6750,1.000000,0.065480
6760,0.601387,0.125040
6770,1.000000,0.000000
6780,0.023440,0.546350
6790,-1.000000,1.000000
6800,-0.213281,0.000000
6810,-0.072970,0.834905
6820,1.000000,0.000000
6830,1.000000,1.000000
6840,1.000000,0.463351
6850,0.086626,0.585151
6860,-0.745414,0.386097
6870,-0.804038,0.581799
6880,-1.000000,1.000000
6890,-0.829865,0.456789
6900,1.000000,0.243499
6910,0.465593,0.000000
6920,1.000000,0.519839
6930,-0.170782,0.000000
6940,-1.000000,0.000000
6950,-0.043639,0.896931
6960,-0.581832,1.000000
6970,0.299136,0.469459
6980,1.000000,1.000000
6990,-0.026656,0.881452
7000,1.000000,0.843487
7010,-0.248050,0.722908
7020,0.015031,1.000000
7030,0.931538,0.208072
7040,-0.444953,0.019358
7050,-1.000000,0.234875
7060,0.484153,0.000000
7070,-0.749835,0.263517
7080,0.655388,0.558014
7090,0.899104,0.000000
7100,-0.262944,0.068155
7110,-1.000000,1.000000
7120,0.313325,0.396812
7130,1.000000,0.865341
7140,-0.324857,0.235618
7150,-0.230517,1.000000
7160,0.095019,0.091918
7170,-0.947539,0.875775
7180,1.000000,0.000000
7190,0.073446,0.000000
7200,1.000000,0.445247
7210,-0.144863,0.336025
7220,0.253289,0.380697
7230,-0.429663,0.604879
7240,-0.063134,0.364680
7250,-0.129146,0.000000
7260,0.550868,0.352041
7270,-0.000296,0.735274
7280,0.124772,0.000000
7290,1.000000,0.000000
7300,0.866705,0.000000
7310,0.000497,0.353675
7320,-1.000000,0.134458
7330,1.000000,0.447999
7340,0.735465,0.324438
7350,0.544572,0.492149
7360,0.569672,0.000000
7370,1.000000,0.968008
7380,-0.273058,0.000000
7390,0.619851,0.000000
7400,0.110339,0.579815
7410,-0.667547,0.000000
7420,1.000000,0.000000
7430,0.847770,0.064580
7440,0.447429,0.383889
7450,1.000000,1.000000
7460,-1.000000,0.487197
7470,-1.000000,0.223833
7480,1.000000,0.000000
7490,0.000782,0.035816
7500,0.821381,0.820854
7510,-0.894297,1.000000
7520,-1.000000,0.198222
7530,-1.000000,0.000000
7540,-0.802505,0.424438
7550,-0.419800,0.234024
7560,1.000000,0.429555
7570,0.936565,0.212737
7580,1.000000,0.363868
7590,1.000000,0.222650
7600,-1.000000,0.143835
7610,1.000000,0.430417
7620,0.392181,1.000000
7630,1.000000,1.000000
7640,0.020648,0.594698
7650,-0.448349,0.083142
7660,0.097720,0.682927
7670,-0.907172,0.000000
7680,-0.253516,0.552114
7690,-0.777348,0.808372
7700,-1.000000,0.000000
7710,-1.000000,0.577871
7720,-1.000000,0.231894
7730,0.864708,0.493816
7740,-1.000000,1.000000
7750,-0.142577,0.900908
7760,-0.449137,0.756572
7770,1.000000,0.000000
7780,0.427266,0.048988
7790,0.941409,0.308851
7800,0.336566,1.000000
7810,-0.638525,0.000000
7820,-1.000000,0.860017
7830,0.951717,0.875408
7840,-0.975920,0.351993
7850,-0.088805,1.000000
7860,0.569844,0.000000
7870,-0.363380,1.000000
7880,-0.398092,0.203463
7890,0.487145,0.295862
7900,-0.095629,0.465327
7910,-1.000000,0.804690
7920,1.000000,0.974418
7930,1.000000,0.556848
7940,1.000000,0.639210
7950,0.140526,1.000000
7960,1.000000,0.132261
7970,0.719476,0.958454
7980,-0.817986,0.169155
7990,0.264581,1.000000
8000,0.783468,0.000000
8010,0.078135,0.000000
8020,-0.368090,0.000000
8030,0.475465,0.000000
8040,0.822420,0.000000
8050,1.000000,0.307580
8060,0.377360,0.507209
8070,0.774760,0.000000
8080,-1.000000,0.000000
8090,-0.289293,0.633091
8100,-0.343155,0.707738
8110,1.000000,0.000000
8120,0.377405,0.817794
8130,-0.249948,0.588239
8140,0.026369,0.382951
8150,1.000000,1.000000
8160,0.269627,0.903438
8170,0.270220,0.203403
8180,0.890185,0.563593
8190,1.000000,0.000000
8200,1.000000,1.000000
8210,0.135026,0.000000
8220,-0.809274,0.372108
8230,1.000000,0.049485
8240,0.258098,0.368926
8250,-0.462749,0.354982
8260,-0.492961,0.910503
8270,0.346678,1.000000
8280,0.415489,0.343451
8290,-0.786385,0.026150
8300,0.157150,0.512386
8310,1.000000,0.499637
8320,0.290408,0.000000
8330,1.000000,0.000000
8340,1.000000,0.543105
8350,-0.662889,1.000000
8360,0.009589,0.515415
8370,0.016119,0.052291
8380,0.593675,0.115140
8390,-0.315906,0.095219
8400,1.000000,1.000000
8410,0.041682,0.285686
8420,0.404444,0.746425
8430,0.221409,1.000000
8440,-1.000000,0.152031
8450,-0.905229,1.000000
8460,0.784572,0.810116
8470,0.610554,0.503985
8480,-0.252139,0.000000
8490,1.000000,0.463085
8500,-0.552031,1.000000
8510,0.589424,0.000000
8520,0.280712,0.000000
8530,-0.572643,0.139344
8540,-1.000000,0.915689
8550,1.000000,0.896135
8560,0.634847,0.567025
8570,0.393117,0.360341
8580,1.000000,1.000000
8590,-0.799033,0.000000
8600,-1.000000,0.108710
8610,-0.948957,0.000000
8620,1.000000,0.723824
8630,1.000000,0.798890
8640,1.000000,0.234944
8650,0.672155,0.000000
8660,1.000000,0.706142
8670,-0.621839,0.930906
8680,0.300832,0.130639
8690,-0.474309,0.591673
8700,1.000000,0.084284
8710,1.000000,1.000000
8720,-0.872080,0.063489
8730,-1.000000,0.407910
8740,1.000000,0.659706
8750,0.557224,0.967392
8760,-0.484917,0.467708
8770,-0.179545,1.000000
8780,-0.241696,0.056885
8790,1.000000,0.000000
8800,0.476295,0.101786
8810,0.672430,0.000000
8820,-0.589697,0.627264
8830,-1.000000,1.000000
8840,1.000000,0.158801
8850,1.000000,0.000000
8860,0.287746,0.691392
8870,1.000000,0.395032
8880,-1.000000,1.000000
8890,-1.000000,1.000000
8900,-0.551762,0.783980
8910,0.482327,1.000000
8920,-1.000000,0.959516
8930,-1.000000,0.796341
8940,1.000000,1.000000
8950,0.425214,0.846956
8960,1.000000,0.588341
8970,0.630473,0.351667
8980,1.000000,0.000000
8990,0.261577,0.000000
9000,-1.000000,0.381054
9010,0.590110,0.294039
9020,-0.773601,0.000000
9030,0.350166,1.000000
9040,-1.000000,1.000000
9050,-1.000000,0.121056
9060,0.408454,0.017179
9070,1.000000,0.663249
9080,0.726137,0.000000
9090,1.000000,0.536559
9100,1.000000,1.000000
9110,-0.592375,0.000000
9120,-0.469206,0.123808
9130,0.090319,0.387122
9140,-0.596255,1.000000
9150,0.574725,0.376920
9160,0.045304,1.000000
9170,-0.045390,0.979870
9180,0.148648,0.467919
9190,-1.000000,0.299474
9200,-0.260930,0.329672
9210,0.558250,1.000000
9220,-1.000000,0.659293
9230,0.377125,0.756698
9240,-0.148450,0.773028
9250,0.476374,0.000000
9260,-0.050345,0.000000
9270,0.811675,0.000000
9280,-0.376784,0.194260
9290,-1.000000,1.000000
9300,-0.289972,0.103990
9310,0.400654,0.000000
9320,1.000000,0.104767
9330,-0.412181,0.453070
9340,0.155264,0.836061
9350,0.400556,0.812367
9360,1.000000,0.092800
9370,0.704720,0.614721
9380,1.000000,1.000000
9390,1.000000,0.000000
9400,-1.000000,0.576634
9410,0.203468,0.104096
9420,-1.000000,0.000000
9430,-0.401236,0.000000
9440,-1.000000,0.021746
9450,1.000000,0.301318
9460,-0.446458,0.000000
9470,0.880595,0.317559
9480,0.866978,0.000000
9490,-1.000000,0.672953
9500,-0.287679,0.230909
9510,-0.865009,1.000000
9520,1.000000,0.000000
9530,-0.999206,0.102531
9540,0.449281,0.255327
9550,-1.000000,0.596051
9560,0.200148,0.827343
9570,-0.400087,0.582064
9580,1.000000,0.415663
9590,1.000000,1.000000
9600,-0.784187,0.000000
9610,1.000000,0.166915
9620,0.528538,0.000000
9630,0.101993,1.000000
9640,-0.652880,1.000000
9650,1.000000,0.000000
9660,0.192917,1.000000
9670,0.740260,0.851316
9680,-1.000000,1.000000
9690,-1.000000,1.000000
9700,0.362483,1.000000
9710,0.920666,0.000000
9720,0.431547,0.059231
9730,0.953895,0.282911
9740,0.002455,0.245399
9750,-0.395150,0.635923
9760,1.000000,1.000000
9770,0.732741,0.294908
9780,0.093639,0.000000
9790,-0.739812,0.000000
9800,0.803090,0.942001
9810,-0.257799,0.658239
9820,-0.626592,0.000000
9830,1.000000,0.106202
9840,0.637824,0.305396
9850,0.759173,0.405102
9860,0.881927,0.506089
9870,0.930282,1.000000
9880,0.804715,0.000000
9890,-0.243893,0.701043
9900,-1.000000,0.000000
9910,-0.931869,0.000000
9920,0.937932,0.667840
9930,1.000000,0.000000
9940,1.000000,0.100682
9950,0.222993,0.271174
9960,0.856590,0.305410
9970,0.596018,1.000000
9980,0.353887,0.362133
9990,1.000000,1.000000
10000,-0.027720,0.134498
10010,0.579001,0.740208
10020,-0.344544,0.337048
10030,-0.347649,1.000000
10040,0.049923,1.000000
10050,0.737100,0.608428
10060,0.866196,0.317586
10070,-0.046981,0.000000
10080,0.692577,0.694097
10090,0.070903,0.178267
10100,0.830300,0.602090
10110,-1.000000,0.287201
10120,1.000000,0.618719
10130,-0.040785,0.660836
10140,0.779996,0.000000
10150,1.000000,0.241996
10160,-0.806114,0.000000
10170,1.000000,0.538744
10180,-0.141409,0.000000
10190,1.000000,0.841467
10200,0.261454,0.273617
10210,-0.305772,0.473788
10220,1.000000,0.000000
10230,-0.310852,0.466630
10240,-0.848480,0.138484
10250,0.027670,1.000000
10260,-1.000000,0.858031
10270,0.995326,0.551698
10280,-1.000000,0.000000
10290,-0.338044,0.397573
10300,0.811258,0.376863
10310,-0.132914,0.234089
10320,-0.636827,0.057478
10330,-0.041054,0.826898
10340,0.627881,0.000000
10350,1.000000,0.807127
10360,1.000000,0.636027
10370,-1.000000,0.206427
10380,0.693207,0.000000
10390,-0.743906,1.000000
10400,0.474765,0.748174
10410,-0.307011,1.000000
10420,-0.016432,0.595955
10430,0.997383,0.458498
