timestep,raw_steer,raw_throttle
6720,0.684231,0.854938
6730,-1.000000,0.681180
6740,-0.442387,0.000000
6750,1.000000,0.729418
6760,0.248216,0.023751
6770,0.581856,0.306456
6780,-0.073062,0.196280
6790,-0.599144,1.000000
6800,-1.000000,0.000000
6810,-0.509674,0.909634
6820,1.000000,0.000000
6830,1.000000,1.000000
6840,1.000000,0.451446
6850,0.170479,0.784263
6860,-0.474839,0.648839
6870,-1.000000,0.698875
6880,-1.000000,1.000000
6890,-0.217116,0.692955
6900,1.000000,0.502927
6910,0.242221,0.132641
6920,1.000000,1.000000
6930,-0.756420,0.340566
6940,-1.000000,0.000000
6950,-0.951234,0.994245
6960,-0.206378,1.000000
6970,1.000000,0.335790
6980,0.389047,0.798491
6990,-0.732834,1.000000
7000,1.000000,0.647385
7010,-0.507897,1.000000
7020,0.335291,1.000000
7030,0.130786,0.768859
7040,-1.000000,0.695661
7050,-0.418250,0.696805
7060,-0.009072,0.000000
7070,0.310525,0.263079
7080,1.000000,0.000000
7090,-0.217781,0.000416
7100,-0.077282,0.185748
7110,-1.000000,1.000000
7120,0.085165,0.132612
7130,0.741194,0.923487
7140,-1.000000,0.000000
7150,-1.000000,1.000000
7160,1.000000,0.394740
7170,-1.000000,0.633981
7180,-0.100447,0.000000
7190,1.000000,0.000000
7200,1.000000,1.000000
7210,-0.611273,0.335656
7220,1.000000,1.000000
7230,-0.378567,0.978729
7240,-0.065124,1.000000
7250,-0.671681,0.020149
7260,1.000000,0.711713
7270,0.522742,0.796457
7280,-1.000000,0.394778
7290,1.000000,0.000000
7300,0.327615,0.392132
7310,-0.573136,0.899371
7320,-1.000000,0.260036
7330,0.409489,0.727878
7340,1.000000,0.487830
7350,-0.016832,0.217929
7360,-0.177517,0.018017
7370,1.000000,1.000000
7380,-0.644535,0.000000
7390,-0.210874,0.308464
7400,0.504054,0.458219
7410,-1.000000,0.639518
7420,1.000000,0.274020
7430,0.724674,0.211666
7440,-0.073137,1.000000
7450,0.251516,0.915667
7460,-1.000000,0.470179
7470,-1.000000,0.343097
7480,1.000000,0.183958
7490,0.026099,0.373800
7500,0.834841,0.819766
7510,0.005895,1.000000
7520,-1.000000,0.030757
7530,0.214308,0.540677
7540,0.103747,0.389580
7550,-0.746382,0.396800
7560,1.000000,0.576890
7570,0.953204,0.000000
7580,-0.395162,0.000000
7590,1.000000,0.596470
