iso,uptime_s,load1,mem_used_mb,mem_avail_mb,swap_used_mb,train_rss_mb,gz_rss_mb,n_gz,gpu_mem_mb,gpu_util,gpu_temp,disk_avail_gb,timestep
2026-08-21T09:44:23+02:00,166805,0.86,9629,21563,0,2101,1904,1,1230,3,54,353,644032
2026-08-21T09:45:23+02:00,166865,1.95,9644,21548,0,2101,1904,1,1230,3,54,353,644032
2026-08-21T09:46:23+02:00,166925,1.04,9654,21538,0,2101,1904,1,1230,3,54,353,645056
2026-08-21T09:47:23+02:00,166985,1.00,9633,21559,0,2101,1905,1,1230,2,54,353,645056
2026-08-21T09:48:23+02:00,167045,1.17,9655,21537,0,2101,1905,1,1230,3,54,353,645056
2026-08-21T09:49:23+02:00,167105,1.62,9651,21541,0,2101,1905,1,1230,4,54,353,646080
2026-08-21T09:50:23+02:00,167165,1.09,9636,21557,0,2101,1905,1,1230,3,54,353,646080
2026-08-21T09:51:23+02:00,167225,2.13,9613,21580,0,2101,1905,1,1230,3,54,353,647104
2026-08-21T09:52:23+02:00,167285,1.04,9649,21544,0,2101,1905,1,1230,3,54,353,647104
2026-08-21T09:53:23+02:00,167345,1.28,9648,21545,0,2101,1905,1,1230,2,54,353,648128
2026-08-21T09:54:23+02:00,167405,0.95,9639,21553,0,2101,1905,1,1230,3,54,353,648128
2026-08-21T09:55:23+02:00,167465,0.69,9639,21553,0,2101,1905,1,1230,3,54,353,648128
2026-08-21T09:56:23+02:00,167525,0.40,9618,21574,0,2101,1905,1,1230,3,54,353,649152
2026-08-21T09:57:23+02:00,167585,1.20,9685,21507,0,2102,1905,1,1230,2,54,353,649152
2026-08-21T09:58:23+02:00,167645,1.98,9628,21564,0,2102,1905,1,1230,3,54,353,650176
2026-08-21T09:59:23+02:00,167705,1.66,9634,21558,0,2102,1906,1,1230,2,54,353,650176
2026-08-21T10:00:23+02:00,167765,1.30,9622,21570,0,2102,1906,1,1230,2,54,353,651200
2026-08-21T10:01:23+02:00,167825,0.85,9630,21562,0,2102,1906,1,1230,3,54,353,651200
2026-08-21T10:02:23+02:00,167885,0.74,9633,21560,0,2102,1906,1,1230,3,54,353,652224
2026-08-21T10:03:23+02:00,167945,1.18,9636,21557,0,2102,1906,1,1230,3,54,353,652224
2026-08-21T10:04:23+02:00,168005,0.94,9647,21546,0,2102,1906,1,1230,3,54,353,653248
2026-08-21T10:05:23+02:00,168065,0.47,9622,21570,0,2102,1906,1,1230,3,54,353,653248
2026-08-21T10:06:23+02:00,168125,1.27,9621,21571,0,2102,1906,1,1230,2,54,353,654272
2026-08-21T10:07:23+02:00,168185,0.75,9632,21561,0,2102,1906,1,1230,2,54,353,654272
2026-08-21T10:08:23+02:00,168245,0.89,9615,21577,0,2102,1906,1,1230,3,54,353,655296
2026-08-21T10:09:23+02:00,168305,0.96,9631,21561,0,2102,1906,1,1230,3,54,353,655296
2026-08-21T10:10:23+02:00,168365,0.72,9643,21549,0,2102,1906,1,1230,2,54,353,656320
2026-08-21T10:11:23+02:00,168425,1.91,9629,21563,0,2102,1906,1,1230,3,54,353,656320
2026-08-21T10:12:23+02:00,168485,1.14,9623,21569,0,2102,1906,1,1230,2,54,353,656320
2026-08-21T10:13:24+02:00,168546,1.00,9650,21543,0,2102,1906,1,1230,3,54,353,657344
2026-08-21T10:14:24+02:00,168606,0.53,9640,21552,0,2112,1906,1,1230,2,54,353,657344
2026-08-21T10:15:24+02:00,168666,0.63,9632,21560,0,2117,1906,1,1230,4,54,353,658368
2026-08-21T10:16:24+02:00,168726,0.73,9638,21554,0,2117,1906,1,1230,2,54,353,658368
2026-08-21T10:17:24+02:00,168786,0.68,9643,21550,0,2117,1907,1,1230,0,54,353,659392
2026-08-21T10:18:24+02:00,168846,0.71,9631,21561,0,2117,1907,1,1230,2,54,353,659392
2026-08-21T10:19:24+02:00,168906,4.24,9585,21607,0,2065,1907,1,1230,3,54,353,660416
2026-08-21T10:20:24+02:00,168966,2.50,9562,21631,0,2065,1907,1,1230,2,54,353,660416
2026-08-21T10:21:24+02:00,169026,1.11,9612,21580,0,2065,1907,1,1230,4,55,353,661440
2026-08-21T10:22:24+02:00,169086,1.07,9595,21597,0,2077,1907,1,1230,3,54,353,661440
2026-08-21T10:23:24+02:00,169146,0.82,9614,21578,0,2087,1907,1,1230,3,54,353,661440
2026-08-21T10:24:24+02:00,169206,0.69,9612,21580,0,2090,1907,1,1230,3,54,353,662464
2026-08-21T10:25:24+02:00,169266,0.39,9623,21570,0,2090,1907,1,1230,3,54,353,662464
2026-08-21T10:26:24+02:00,169326,0.53,9595,21598,0,2090,1907,1,1230,3,54,353,663488
2026-08-21T10:27:24+02:00,169386,1.16,9612,21580,0,2090,1907,1,1230,3,54,353,663488
2026-08-21T10:28:24+02:00,169446,1.06,9606,21586,0,2090,1907,1,1230,3,55,353,664512
2026-08-21T10:29:24+02:00,169506,0.76,9605,21588,0,2090,1907,1,1230,3,55,353,664512
2026-08-21T10:30:24+02:00,169566,0.85,9614,21578,0,2090,1907,1,1230,2,55,353,665536
2026-08-21T10:31:24+02:00,169626,2.17,9620,21572,0,2090,1907,1,1230,3,55,353,665536
2026-08-21T10:32:24+02:00,169686,1.02,9587,21605,0,2090,1907,1,1230,2,55,353,666560
2026-08-21T10:33:24+02:00,169746,0.61,9606,21586,0,2090,1907,1,1230,3,55,353,666560
2026-08-21T10:34:24+02:00,169806,0.80,9636,21556,0,2090,1907,1,1230,3,55,353,667584
2026-08-21T10:35:24+02:00,169866,2.59,9600,21593,0,2090,1907,1,1230,3,55,353,667584
2026-08-21T10:36:24+02:00,169926,1.40,9619,21573,0,2090,1907,1,1230,2,55,353,668608
2026-08-21T10:37:24+02:00,169986,2.17,9617,21575,0,2090,1907,1,1230,3,55,353,668608
2026-08-21T10:38:24+02:00,170046,1.59,9604,21588,0,2090,1907,1,1230,3,55,353,669632
2026-08-21T10:39:24+02:00,170106,1.45,9599,21593,0,2090,1907,1,1230,4,55,353,669632
2026-08-21T10:40:24+02:00,170166,2.44,9618,21574,0,2090,1907,1,1230,3,55,353,670656
2026-08-21T10:41:24+02:00,170226,1.12,9599,21593,0,2090,1907,1,1230,3,55,353,670656
2026-08-21T10:42:24+02:00,170286,1.10,9632,21560,0,2090,1907,1,1230,3,55,353,671680
2026-08-21T10:43:24+02:00,170346,1.16,9597,21595,0,2090,1907,1,1230,3,55,353,672704
2026-08-21T10:44:24+02:00,170406,1.14,9609,21584,0,2090,1907,1,1230,3,55,353,672704
2026-08-21T10:45:25+02:00,170467,1.20,9616,21576,0,2090,1907,1,1235,3,55,353,673728
2026-08-21T10:46:25+02:00,170527,0.85,9598,21594,0,2090,1908,1,1235,3,55,353,673728
2026-08-21T10:47:25+02:00,170587,0.47,9613,21579,0,2093,1908,1,1235,3,55,353,674752
2026-08-21T10:48:25+02:00,170647,0.73,9639,21554,0,2108,1908,1,1235,3,55,353,674752
2026-08-21T10:49:25+02:00,170707,1.55,9584,21609,0,2067,1908,1,1235,3,55,353,675776
2026-08-21T10:50:25+02:00,170767,0.62,9595,21597,0,2067,1908,1,1235,3,55,353,675776
2026-08-21T10:51:25+02:00,170827,0.30,9585,21608,0,2072,1908,1,1235,3,55,353,676800
2026-08-21T10:52:25+02:00,170887,0.64,9598,21594,0,2084,1908,1,1235,2,54,353,676800
2026-08-21T10:53:25+02:00,170947,0.55,9618,21574,0,2090,1908,1,1235,3,54,353,677824
2026-08-21T10:54:25+02:00,171007,0.32,9620,21572,0,2090,1908,1,1235,3,54,353,677824
2026-08-21T10:55:25+02:00,171067,1.01,9616,21577,0,2090,1908,1,1230,3,55,353,678848
2026-08-21T10:56:25+02:00,171127,0.87,9609,21584,0,2090,1908,1,1230,3,55,353,678848
2026-08-21T10:57:25+02:00,171187,0.89,9631,21561,0,2090,1908,1,1230,2,55,353,679872
2026-08-21T10:58:25+02:00,171247,0.55,9607,21585,0,2090,1908,1,1230,3,55,353,679872
2026-08-21T10:59:25+02:00,171307,0.20,9617,21575,0,2090,1908,1,1230,3,55,353,680896
2026-08-21T11:00:25+02:00,171367,2.47,9600,21592,0,2090,1908,1,1230,2,55,353,681920
2026-08-21T11:01:25+02:00,171427,1.16,9610,21582,0,2090,1908,1,1230,3,55,353,681920
2026-08-21T11:02:25+02:00,171487,0.50,9607,21585,0,2090,1908,1,1230,3,55,353,682944
2026-08-21T11:03:25+02:00,171547,0.86,9592,21600,0,2090,1908,1,1230,3,55,353,682944
2026-08-21T11:04:25+02:00,171607,0.31,9618,21575,0,2090,1908,1,1230,3,55,353,683968
2026-08-21T11:05:25+02:00,171667,0.85,9613,21580,0,2090,1908,1,1230,3,55,353,683968
2026-08-21T11:06:25+02:00,171727,0.77,9596,21597,0,2090,1908,1,1230,2,55,353,684992
2026-08-21T11:07:25+02:00,171787,0.66,9604,21588,0,2090,1908,1,1230,2,55,353,684992
2026-08-21T11:08:25+02:00,171847,0.41,9619,21573,0,2090,1908,1,1230,3,55,353,686016
2026-08-21T11:09:25+02:00,171907,0.68,9599,21593,0,2090,1908,1,1230,3,55,353,686016
2026-08-21T11:10:25+02:00,171967,0.64,9607,21585,0,2090,1908,1,1230,3,54,353,687040
2026-08-21T11:11:25+02:00,172027,2.05,9639,21554,0,2090,1908,1,1230,11,54,353,688064
2026-08-21T11:12:25+02:00,172087,1.43,9600,21592,0,2090,1908,1,1230,3,54,353,688064
2026-08-21T11:13:25+02:00,172147,1.15,9606,21586,0,2090,1908,1,1230,3,54,353,689088
2026-08-21T11:14:25+02:00,172207,0.42,9625,21567,0,2090,1908,1,1230,3,54,353,689088
2026-08-21T11:15:25+02:00,172267,0.55,9626,21566,0,2090,1908,1,1230,3,54,353,690112
2026-08-21T11:16:25+02:00,172327,1.41,9613,21579,0,2090,1908,1,1230,3,54,353,690112
2026-08-21T11:17:26+02:00,172388,0.66,9593,21599,0,2090,1908,1,1230,3,54,353,691136
2026-08-21T11:18:26+02:00,172448,0.60,9607,21585,0,2090,1908,1,1230,3,54,353,691136
2026-08-21T11:19:26+02:00,172508,0.88,9613,21579,0,2090,1908,1,1230,3,54,353,692160
2026-08-21T11:20:26+02:00,172568,1.57,9589,21604,0,2090,1908,1,1230,3,55,353,692160
2026-08-21T11:21:26+02:00,172628,2.02,9604,21589,0,2090,1908,1,1230,3,55,353,693184
2026-08-21T11:22:26+02:00,172688,1.48,9612,21580,0,2090,1908,1,1230,2,55,353,693184
2026-08-21T11:23:26+02:00,172748,1.15,9591,21601,0,2090,1909,1,1230,3,54,353,694208
2026-08-21T11:24:26+02:00,172808,2.30,9612,21580,0,2090,1909,1,1230,3,55,353,694208
2026-08-21T11:25:26+02:00,172868,1.24,9624,21569,0,2090,1909,1,1230,3,54,353,695232
2026-08-21T11:26:26+02:00,172928,0.76,9601,21591,0,2090,1909,1,1230,3,55,353,695232
2026-08-21T11:27:26+02:00,172988,1.73,9616,21576,0,2090,1909,1,1230,3,54,353,696256
2026-08-21T11:28:26+02:00,173048,2.87,9620,21572,0,2090,1909,1,1230,3,54,353,696256
2026-08-21T11:29:26+02:00,173108,1.32,9614,21578,0,2090,1909,1,1230,2,54,353,697280
2026-08-21T11:30:26+02:00,173168,0.56,9618,21574,0,2090,1909,1,1230,2,54,353,697280
2026-08-21T11:31:26+02:00,173228,0.40,9628,21564,0,2090,1909,1,1230,3,54,353,698304
2026-08-21T11:32:26+02:00,173288,0.61,9604,21588,0,2090,1909,1,1230,3,54,353,699328
2026-08-21T11:33:26+02:00,173348,1.79,9615,21577,0,2090,1909,1,1230,3,55,353,699328
2026-08-21T11:34:26+02:00,173408,0.90,9621,21571,0,2094,1909,1,1230,3,55,353,700352
2026-08-21T11:35:26+02:00,173468,0.98,9635,21557,0,2109,1909,1,1230,3,55,353,700352
2026-08-21T11:36:26+02:00,173528,2.40,9598,21594,0,2067,1909,1,1230,2,54,353,701376
2026-08-21T11:37:26+02:00,173588,3.11,9604,21588,0,2067,1909,1,1230,3,55,353,701376
2026-08-21T11:38:26+02:00,173648,1.24,9585,21607,0,2076,1909,1,1230,3,55,353,702400
2026-08-21T11:39:26+02:00,173708,0.63,9696,21496,0,2084,1909,1,1230,3,54,353,702400
2026-08-21T11:40:26+02:00,173768,0.74,9606,21586,0,2090,1909,1,1230,3,54,353,703424
2026-08-21T11:41:26+02:00,173828,1.06,9624,21568,0,2090,1909,1,1230,3,55,353,703424
2026-08-21T11:42:26+02:00,173888,1.34,9629,21564,0,2090,1909,1,1230,3,55,353,704448
2026-08-21T11:43:26+02:00,173948,1.28,9611,21582,0,2090,1909,1,1230,3,55,353,704448
2026-08-21T11:44:26+02:00,174008,1.02,9617,21575,0,2103,1909,1,1230,3,55,353,705472
2026-08-21T11:45:26+02:00,174068,1.08,9656,21536,0,2117,1909,1,1230,3,55,353,705472
2026-08-21T11:46:26+02:00,174128,1.86,9596,21596,0,2075,1909,1,1230,3,55,353,706496
2026-08-21T11:47:26+02:00,174188,0.86,9595,21597,0,2075,1909,1,1230,3,55,353,707520
2026-08-21T11:48:26+02:00,174248,0.45,9625,21568,0,2078,1909,1,1230,3,55,353,707520
2026-08-21T11:49:27+02:00,174309,0.65,9611,21581,0,2090,1909,1,1230,3,55,353,708544
2026-08-21T11:50:27+02:00,174369,0.31,9618,21574,0,2090,1909,1,1230,3,55,353,708544
2026-08-21T11:51:27+02:00,174429,0.98,9636,21556,0,2090,1909,1,1230,3,55,353,709568
2026-08-21T11:52:27+02:00,174489,1.27,9622,21570,0,2090,1909,1,1230,3,55,353,709568
2026-08-21T11:53:27+02:00,174549,0.85,9629,21563,0,2090,1909,1,1230,3,55,353,710592
2026-08-21T11:54:27+02:00,174609,0.53,9607,21585,0,2090,1909,1,1230,3,55,353,710592
2026-08-21T11:55:27+02:00,174669,0.78,9635,21558,0,2090,1909,1,1230,3,55,353,711616
2026-08-21T11:56:27+02:00,174729,2.46,9616,21576,0,2090,1909,1,1230,2,55,353,712640
2026-08-21T11:57:27+02:00,174789,1.71,9613,21579,0,2090,1909,1,1230,3,55,353,712640
2026-08-21T11:58:27+02:00,174849,1.10,9599,21594,0,2090,1909,1,1230,3,55,353,713664
2026-08-21T11:59:27+02:00,174909,1.04,9616,21576,0,2090,1909,1,1230,3,55,353,713664
2026-08-21T12:00:27+02:00,174969,1.16,9597,21595,0,2090,1909,1,1230,3,55,353,714688
2026-08-21T12:01:27+02:00,175029,2.02,9624,21569,0,2090,1909,1,1230,3,55,353,714688
2026-08-21T12:02:27+02:00,175089,1.18,9642,21550,0,2090,1910,1,1230,3,55,353,715712
2026-08-21T12:03:27+02:00,175149,1.04,9626,21567,0,2090,1910,1,1230,3,55,353,715712
2026-08-21T12:04:27+02:00,175209,0.88,9628,21564,0,2093,1910,1,1230,3,55,353,716736
2026-08-21T12:05:27+02:00,175269,0.83,9641,21551,0,2093,1910,1,1230,3,55,353,716736
2026-08-21T12:06:27+02:00,175329,1.63,9624,21568,0,2093,1910,1,1235,3,55,353,717760
2026-08-21T12:07:27+02:00,175389,1.26,9620,21573,0,2093,1910,1,1235,3,55,353,717760
2026-08-21T12:08:27+02:00,175449,1.08,9633,21560,0,2093,1910,1,1235,3,55,353,718784
2026-08-21T12:09:27+02:00,175509,1.06,9626,21566,0,2093,1910,1,1235,3,55,353,719808
2026-08-21T12:10:27+02:00,175569,0.56,9637,21556,0,2093,1910,1,1235,3,55,353,719808
2026-08-21T12:11:27+02:00,175629,1.40,9631,21561,0,2093,1910,1,1235,2,55,353,719808
2026-08-21T12:12:27+02:00,175689,0.66,9619,21573,0,2093,1910,1,1235,3,55,353,720832
2026-08-21T12:13:27+02:00,175749,0.41,9633,21559,0,2093,1910,1,1231,3,55,353,720832
2026-08-21T12:14:27+02:00,175809,2.23,9622,21570,0,2093,1910,1,1231,3,55,353,721856
2026-08-21T12:15:27+02:00,175869,3.20,9625,21567,0,2093,1910,1,1231,3,55,353,722880
2026-08-21T12:16:27+02:00,175929,1.78,9644,21548,0,2093,1910,1,1231,2,55,353,722880
2026-08-21T12:17:27+02:00,175989,0.87,9623,21570,0,2093,1910,1,1231,2,55,353,722880
2026-08-21T12:18:27+02:00,176049,0.98,9626,21566,0,2093,1910,1,1230,3,55,353,723904
2026-08-21T12:19:27+02:00,176109,0.96,9639,21553,0,2093,1910,1,1230,3,55,353,723904
2026-08-21T12:20:27+02:00,176169,1.22,9636,21556,0,2103,1910,1,1230,2,55,353,724928
2026-08-21T12:21:28+02:00,176230,1.04,9602,21590,0,2067,1910,1,1230,3,55,353,725952
2026-08-21T12:22:28+02:00,176290,1.08,9615,21577,0,2068,1910,1,1230,3,55,353,725952
2026-08-21T12:23:28+02:00,176350,0.82,9603,21589,0,2068,1910,1,1230,3,55,353,726976
2026-08-21T12:24:28+02:00,176410,2.25,9619,21573,0,2084,1910,1,1230,3,55,353,726976
2026-08-21T12:25:28+02:00,176470,1.03,9660,21532,0,2093,1910,1,1235,3,55,353,728000
2026-08-21T12:26:28+02:00,176530,0.77,9628,21564,0,2093,1910,1,1235,2,55,353,728000
2026-08-21T12:27:28+02:00,176590,0.78,9630,21563,0,2093,1910,1,1235,3,55,353,729024
2026-08-21T12:28:28+02:00,176650,2.19,9627,21565,0,2093,1910,1,1235,3,55,353,729024
2026-08-21T12:29:28+02:00,176710,1.29,9632,21560,0,2093,1910,1,1235,2,55,353,730048
2026-08-21T12:30:28+02:00,176770,1.14,9641,21551,0,2093,1910,1,1235,2,55,353,730048
2026-08-21T12:31:28+02:00,176830,1.05,9641,21551,0,2093,1910,1,1235,3,55,353,731072
2026-08-21T12:32:28+02:00,176890,1.25,9634,21558,0,2093,1910,1,1235,3,55,353,731072
2026-08-21T12:33:28+02:00,176950,1.05,9628,21564,0,2093,1910,1,1235,3,55,353,732096
2026-08-21T12:34:28+02:00,177010,1.96,9609,21583,0,2093,1910,1,1235,3,56,353,733120
2026-08-21T12:35:28+02:00,177070,1.13,9641,21551,0,2093,1910,1,1230,3,55,353,733120
2026-08-21T12:36:28+02:00,177130,0.92,9657,21535,0,2093,1910,1,1230,3,55,353,734144
2026-08-21T12:37:28+02:00,177190,1.23,9632,21560,0,2108,1910,1,1230,3,55,353,734144
2026-08-21T12:38:28+02:00,177250,1.12,9610,21583,0,2068,1910,1,1230,3,55,353,735168
2026-08-21T12:39:28+02:00,177310,0.63,9614,21578,0,2070,1910,1,1230,3,55,353,735168
2026-08-21T12:40:28+02:00,177370,3.04,9598,21594,0,2070,1910,1,1230,2,55,353,736192
2026-08-21T12:41:28+02:00,177430,2.09,9623,21569,0,2086,1910,1,1230,2,55,353,736192
2026-08-21T12:42:28+02:00,177490,1.39,9649,21543,0,2090,1910,1,1230,2,44,353,737216
2026-08-21T12:43:28+02:00,177550,1.26,9611,21582,0,2090,1910,1,1230,3,47,353,737216
2026-08-21T12:44:28+02:00,177610,1.42,9631,21562,0,2090,1910,1,1230,3,48,353,738240
2026-08-21T12:45:28+02:00,177670,2.57,9651,21541,0,2101,1910,1,1230,3,49,353,738240
2026-08-21T12:46:28+02:00,177730,2.31,9627,21566,0,2102,1910,1,1230,3,50,353,739264
2026-08-21T12:47:28+02:00,177790,1.43,9637,21555,0,2102,1910,1,1230,3,51,353,740288
2026-08-21T12:48:28+02:00,177850,1.43,9616,21576,0,2102,1910,1,1230,3,51,353,740288
2026-08-21T12:49:28+02:00,177910,1.05,9650,21542,0,2102,1910,1,1230,2,51,353,741312
2026-08-21T12:50:28+02:00,177970,1.08,9642,21550,0,2102,1910,1,1230,3,52,353,741312
2026-08-21T12:51:28+02:00,178030,1.48,9632,21560,0,2102,1910,1,1230,3,52,353,742336
2026-08-21T12:52:28+02:00,178090,1.02,9652,21541,0,2102,1910,1,1230,2,52,353,742336
2026-08-21T12:53:29+02:00,178151,1.05,9646,21546,0,2102,1910,1,1230,3,53,353,743360
2026-08-21T12:54:29+02:00,178211,0.87,9653,21539,0,2109,1910,1,1230,3,53,353,743360
2026-08-21T12:55:29+02:00,178271,0.95,9609,21583,0,2068,1910,1,1230,3,53,353,744384
2026-08-21T12:56:29+02:00,178331,0.52,9614,21578,0,2075,1911,1,1230,4,53,353,744384
2026-08-21T12:57:29+02:00,178391,0.79,9608,21585,0,2078,1911,1,1230,3,53,353,745408
2026-08-21T12:58:29+02:00,178451,2.82,9632,21560,0,2092,1911,1,1230,3,54,353,745408
2026-08-21T12:59:29+02:00,178511,2.07,9630,21562,0,2101,1911,1,1230,2,54,353,746432
2026-08-21T13:00:29+02:00,178571,1.41,9646,21547,0,2101,1911,1,1230,2,54,353,746432
2026-08-21T13:01:29+02:00,178631,1.07,9643,21550,0,2101,1911,1,1230,3,54,353,747456
2026-08-21T13:02:29+02:00,178691,1.25,9640,21552,0,2101,1911,1,1230,3,54,353,747456
2026-08-21T13:03:29+02:00,178751,0.69,9625,21567,0,2101,1911,1,1230,3,54,353,748480
2026-08-21T13:04:29+02:00,178811,0.82,9636,21557,0,2107,1911,1,1230,3,54,353,748480
2026-08-21T13:05:29+02:00,178871,1.23,9608,21585,0,2068,1911,1,1235,3,54,353,749504
2026-08-21T13:06:29+02:00,178931,1.16,9616,21576,0,2068,1911,1,1235,2,54,353,749504
2026-08-21T13:07:29+02:00,178991,1.95,9613,21580,0,2071,1911,1,1235,3,54,353,750528
2026-08-21T13:08:29+02:00,179051,1.16,9645,21547,0,2085,1911,1,1235,3,54,353,750528
2026-08-21T13:09:29+02:00,179111,0.70,9631,21561,0,2093,1911,1,1235,3,54,353,751552
2026-08-21T13:10:29+02:00,179171,0.93,9636,21556,0,2093,1911,1,1235,3,54,353,751552
2026-08-21T13:11:29+02:00,179231,1.23,9654,21538,0,2093,1911,1,1235,3,54,353,752576
2026-08-21T13:12:29+02:00,179291,0.85,9626,21567,0,2093,1911,1,1235,3,54,353,752576
2026-08-21T13:13:29+02:00,179351,1.89,9629,21563,0,2093,1911,1,1235,2,54,353,753600
2026-08-21T13:14:29+02:00,179411,1.08,9657,21535,0,2093,1911,1,1230,3,54,353,753600
2026-08-21T13:15:29+02:00,179471,0.97,9634,21558,0,2093,1911,1,1230,2,54,353,754624
2026-08-21T13:16:29+02:00,179531,0.84,9648,21545,0,2093,1911,1,1230,3,54,353,754624
2026-08-21T13:17:29+02:00,179591,0.94,9661,21531,0,2093,1911,1,1230,2,54,353,755648
2026-08-21T13:18:29+02:00,179651,1.83,9627,21565,0,2093,1911,1,1230,3,55,353,755648
2026-08-21T13:19:29+02:00,179711,2.33,9641,21552,0,2093,1911,1,1230,3,54,353,756672
2026-08-21T13:20:29+02:00,179771,1.48,9619,21574,0,2093,1911,1,1230,3,55,353,756672
2026-08-21T13:21:29+02:00,179831,1.14,9639,21553,0,2096,1911,1,1230,3,55,353,757696
2026-08-21T13:22:29+02:00,179891,1.62,9649,21543,0,2096,1911,1,1230,3,55,353,757696
2026-08-21T13:23:29+02:00,179951,2.25,9617,21575,0,2096,1911,1,1230,3,55,353,758720
2026-08-21T13:24:29+02:00,180011,2.13,9651,21541,0,2096,1911,1,1230,3,55,353,758720
2026-08-21T13:25:30+02:00,180072,1.88,9643,21549,0,2097,1911,1,1230,2,55,353,759744
2026-08-21T13:26:30+02:00,180132,1.66,9656,21536,0,2111,1911,1,1230,3,55,353,759744
2026-08-21T13:27:30+02:00,180192,2.46,9660,21532,0,2117,1911,1,1230,2,55,353,760768
2026-08-21T13:28:30+02:00,180252,3.85,9672,21520,0,2117,1911,1,1230,3,55,353,760768
2026-08-21T13:29:30+02:00,180312,2.57,9644,21548,0,2117,1911,1,1230,3,55,353,761792
2026-08-21T13:30:30+02:00,180372,1.41,9652,21540,0,2117,1911,1,1230,3,55,353,761792
2026-08-21T13:31:30+02:00,180432,1.05,9630,21563,0,2069,1911,1,1230,3,54,353,762816
2026-08-21T13:32:30+02:00,180492,0.89,9610,21582,0,2069,1911,1,1230,2,54,353,762816
2026-08-21T13:33:30+02:00,180552,0.91,9623,21569,0,2069,1911,1,1230,3,55,353,763840
2026-08-21T13:34:30+02:00,180612,2.30,9627,21565,0,2083,1911,1,1230,3,54,353,763840
2026-08-21T13:35:30+02:00,180672,2.55,9634,21559,0,2090,1911,1,1230,3,55,353,764864
2026-08-21T13:36:30+02:00,180732,1.75,9637,21555,0,2090,1911,1,1230,3,55,353,764864
2026-08-21T13:37:30+02:00,180792,1.16,9639,21553,0,2090,1911,1,1230,2,55,353,765888
2026-08-21T13:38:30+02:00,180852,0.81,9640,21553,0,2090,1911,1,1230,2,55,353,765888
2026-08-21T13:39:30+02:00,180912,0.99,9655,21538,0,2099,1911,1,1230,2,55,353,766912
2026-08-21T13:40:30+02:00,180972,1.00,9667,21525,0,2113,1911,1,1230,2,55,353,766912
2026-08-21T13:41:30+02:00,181032,3.50,9597,21595,0,2068,1911,1,1230,3,55,353,767936
2026-08-21T13:42:30+02:00,181092,1.52,9631,21561,0,2075,1911,1,1230,3,55,353,767936
2026-08-21T13:43:30+02:00,181152,0.56,9640,21552,0,2076,1911,1,1230,3,55,353,768960
2026-08-21T13:44:30+02:00,181212,0.77,9628,21565,0,2087,1911,1,1230,3,55,353,768960
2026-08-21T13:45:30+02:00,181272,0.55,9643,21549,0,2101,1911,1,1230,3,55,353,769984
2026-08-21T13:46:30+02:00,181332,0.65,9657,21536,0,2112,1911,1,1230,2,55,353,769984
2026-08-21T13:47:30+02:00,181392,2.18,9613,21579,0,2068,1911,1,1230,2,55,353,771008
2026-08-21T13:48:30+02:00,181452,1.50,9620,21573,0,2068,1911,1,1230,2,55,353,771008
2026-08-21T13:49:30+02:00,181512,1.10,9596,21596,0,2072,1911,1,1230,3,55,353,772032
2026-08-21T13:50:30+02:00,181572,0.85,9637,21555,0,2086,1911,1,1230,3,55,353,772032
2026-08-21T13:51:30+02:00,181632,2.50,9642,21551,0,2090,1911,1,1230,3,55,353,773056
2026-08-21T13:52:30+02:00,181692,1.39,9616,21576,0,2090,1911,1,1230,3,55,353,773056
2026-08-21T13:53:30+02:00,181752,2.61,9624,21569,0,2090,1911,1,1230,3,55,353,774080
2026-08-21T13:54:30+02:00,181812,2.03,9650,21542,0,2090,1911,1,1230,3,55,353,774080
2026-08-21T13:55:30+02:00,181872,3.73,9617,21576,0,2090,1911,1,1230,3,55,353,775104
2026-08-21T13:56:30+02:00,181932,1.64,9636,21556,0,2090,1911,1,1230,3,55,353,775104
2026-08-21T13:57:31+02:00,181993,1.23,9643,21549,0,2090,1911,1,1230,3,55,353,776128
2026-08-21T13:58:31+02:00,182053,1.19,9625,21568,0,2090,1911,1,1230,2,55,353,776128
2026-08-21T13:59:31+02:00,182113,0.91,9647,21545,0,2090,1911,1,1230,1,55,353,777152
2026-08-21T14:00:31+02:00,182173,1.56,9638,21554,0,2090,1911,1,1235,3,55,353,777152
2026-08-21T14:01:31+02:00,182233,1.25,9638,21554,0,2090,1911,1,1235,0,54,353,778176
2026-08-21T14:02:31+02:00,182293,1.29,9640,21553,0,2090,1911,1,1235,3,55,353,778176
2026-08-21T14:03:31+02:00,182353,1.21,9645,21547,0,2096,1911,1,1235,3,55,353,779200
2026-08-21T14:04:31+02:00,182413,0.86,9641,21551,0,2110,1911,1,1235,3,55,353,779200
2026-08-21T14:05:31+02:00,182473,2.80,9612,21581,0,2075,1911,1,1235,3,55,353,780224
2026-08-21T14:06:31+02:00,182533,1.52,9633,21559,0,2075,1911,1,1235,3,55,353,780224
2026-08-21T14:07:31+02:00,182593,1.04,9604,21588,0,2076,1911,1,1231,3,55,353,781248
2026-08-21T14:08:31+02:00,182653,0.46,9629,21563,0,2084,1912,1,1231,3,55,353,781248
2026-08-21T14:09:31+02:00,182713,0.79,9644,21548,0,2090,1912,1,1231,3,55,353,782272
2026-08-21T14:10:31+02:00,182773,1.00,9640,21553,0,2090,1912,1,1231,3,55,353,782272
