timestamp,mode,cage_version,raw_steering,raw_throttle,safe_steering,safe_throttle,emergency,rules_fired,cycles_since_last_state,oscillation_persistent,osc_rate_c01,osc_rate_c02,osc_rate_c03
30.900000,,0.5.0,0.3264605859369312,0.1249295432985984,0.3,-0.20000000000000004,0,C-06,0,0,0.0,0.0,0.0
30.950000,,0.5.0,0.27024025500065896,0.1249295432985984,0.27024025500065896,-0.10000000000000003,0,C-06,0,0,0.0,0.0,0.0
31.000000,,0.5.0,0.26784598320857755,0.1249295432985984,0.26784598320857755,-2.7755575615628914e-17,0,C-06,0,0,0.0,0.0,0.0
31.050000,,0.5.0,0.2136053258849009,0.1249295432985984,0.2136053258849009,0.09999999999999998,0,C-06,0,0,0.0,0.0,0.0
31.100000,,0.5.0,1.0,0.12485831890737159,0.0,-0.5,1,C-06;C-01;C-05,0,0,0.0,0.0,0.0
31.150000,,0.5.0,-1.0,0.1249295432985984,0.0,-0.4,0,C-06;C-01,0,0,0.0,0.0,0.0
31.200000,,0.5.0,1.0,0.12422955397070529,0.0,-0.5,1,C-06;C-01;C-05,0,0,0.0,0.0,0.0
31.250000,,0.5.0,-1.0,0.1249295432985984,0.0,-0.4,0,C-06;C-01,0,0,0.0,0.0,0.0
31.300000,,0.5.0,0.2664046404212737,0.1249295432985984,0.15,-0.30000000000000004,0,C-06,0,0,0.0,0.0,0.0
31.350000,,0.5.0,0.2434454596325191,0.1249295432985984,0.2434454596325191,-0.20000000000000004,0,C-06,0,0,0.0,0.0,0.0
31.400000,,0.5.0,0.21989613480515852,0.1249295432985984,0.21989613480515852,-0.10000000000000003,0,C-06,0,0,0.0,0.0,0.0
31.450000,,0.5.0,0.17049730737716756,0.1249295432985984,0.17049730737716756,-2.7755575615628914e-17,0,C-06,0,0,0.0,0.0,0.0
31.500000,,0.5.0,1.0,0.12422955397070529,0.0,-0.5,1,C-06;C-01;C-05,0,0,0.0,0.0,0.0
31.550000,,0.5.0,1.0,0.12422955397070529,0.0,-0.5,1,C-06;C-01;C-05,0,0,0.0,0.0,0.0
31.600000,,0.5.0,1.0,0.12422955397070529,0.0,-0.5,1,C-06;C-01;C-05,0,0,0.0,0.0,0.0
31.650000,,0.5.0,1.0,0.12422955397070529,0.0,-0.5,1,C-06;C-01;C-05,0,0,0.0,0.0,0.0
31.700000,,0.5.0,1.0,0.12422955397070529,0.0,-0.5,1,C-06;C-01;C-05,0,0,0.0,0.0,0.0
31.750000,,0.5.0,-1.0,0.12474399553111754,0.0,-0.4,0,C-06;C-01,0,0,0.0,0.0,0.0
31.800000,,0.5.0,1.0,0.12422955397070529,0.0,-0.5,1,C-06;C-01;C-05,0,0,0.0,0.0,0.0
31.850000,,0.5.0,1.0,0.12422955397070529,0.0,-0.5,1,C-06;C-01;C-05,0,0,0.0,0.0,0.0
31.900000,,0.5.0,1.0,0.12422955397070529,0.0,-0.5,1,C-06;C-01;C-05,0,0,0.0,0.0,0.0
31.950000,,0.5.0,-1.0,0.12474399553111754,0.0,-0.4,0,C-06;C-01,0,0,0.0,0.0,0.0
32.000000,,0.5.0,0.40716952775678156,0.12474399553111754,0.15,-0.30000000000000004,0,C-06,0,0,0.0,0.0,0.0
32.050000,,0.5.0,1.0,0.12422955397070529,0.0,-0.5,1,C-06;C-01;C-05,0,0,0.0,0.0,0.0
32.100000,,0.5.0,-1.0,0.12474399553111754,0.0,-0.4,0,C-06;C-01,0,0,0.0,0.0,0.0
32.150000,,0.5.0,0.399976905167274,0.12474399553111754,0.15,-0.30000000000000004,0,C-06,0,0,0.0,0.0,0.0
32.200000,,0.5.0,1.0,0.12422955397070529,0.0,-0.5,1,C-06;C-01;C-05,0,0,0.0,0.0,0.0
32.250000,,0.5.0,-1.0,0.12474399553111754,0.0,-0.4,0,C-06;C-01,0,0,0.0,0.0,0.0
32.300000,,0.5.0,1.0,0.12422955397070529,0.0,-0.5,1,C-06;C-01;C-05,0,0,0.0,0.0,0.0
32.350000,,0.5.0,-1.0,0.12474399553111754,0.0,-0.4,0,C-06;C-01,0,0,0.0,0.0,0.0
32.400000,,0.5.0,1.0,0.12422955397070529,0.0,-0.5,1,C-06;C-01;C-05,0,0,0.0,0.0,0.0
32.450000,,0.5.0,-1.0,0.12474399553111754,0.0,-0.4,0,C-06;C-01,0,0,0.0,0.0,0.0
32.500000,,0.5.0,0.39529451227362555,0.12474399553111754,0.15,-0.30000000000000004,0,C-06,0,0,0.0,0.0,0.0
32.550000,,0.5.0,1.0,0.12422955397070529,0.0,-0.5,1,C-06;C-01;C-05,0,0,0.0,0.0,0.0
32.600000,,0.5.0,-1.0,0.12474399553111754,0.0,-0.4,0,C-06;C-01,0,0,0.0,0.0,0.0
32.651000,,0.5.0,0.387992524596593,0.12474399553111754,0.15,-0.30000000000000004,0,C-06,0,0,0.0,0.0,0.0
32.700000,,0.5.0,0.3737429700136201,0.12474399553111754,0.3,-0.20000000000000004,0,C-06,0,0,0.0,0.0,0.0
32.750000,,0.5.0,0.32683436557565554,0.12474399553111754,0.32683436557565554,-0.10000000000000003,0,C-06,0,0,0.0,0.0,0.0
32.801000,,0.5.0,1.0,0.12422955397070529,0.0,-0.5,1,C-06;C-01;C-05,0,0,0.0,0.0,0.0
32.850000,,0.5.0,-1.0,0.12474399553111754,0.0,-0.4,0,C-06;C-01,0,0,0.0,0.0,0.0
32.900000,,0.5.0,0.35601974820429133,0.12474399553111754,0.15,-0.30000000000000004,0,C-06,0,0,0.0,0.0,0.0
32.950000,,0.5.0,1.0,0.12422955397070529,0.0,-0.5,1,C-06;C-01;C-05,0,0,0.0,0.0,0.0
33.000000,,0.5.0,1.0,0.12422955397070529,0.0,-0.5,1,C-06;C-01;C-05,0,0,0.0,0.0,0.0
33.050000,,0.5.0,1.0,0.12422955397070529,0.0,-0.5,1,C-06;C-01;C-05,0,0,0.0,0.0,0.0
33.100000,,0.5.0,1.0,0.12422955397070529,0.0,-0.5,1,C-06;C-01;C-05,0,0,0.0,0.0,0.0
33.150000,,0.5.0,1.0,0.12422955397070529,0.0,-0.5,1,C-06;C-01;C-05,0,0,0.0,0.0,0.0
33.200000,,0.5.0,-1.0,0.12474399553111754,0.0,-0.4,0,C-06;C-01,0,0,0.0,0.0,0.0
33.250000,,0.5.0,0.3548157547718136,0.12474399553111754,0.15,-0.30000000000000004,0,C-06,0,0,0.0,0.0,0.0
33.300000,,0.5.0,0.33805616673319444,0.12474399553111754,0.3,-0.20000000000000004,0,C-06,0,0,0.0,0.0,0.0
33.350000,,0.5.0,1.0,0.12422955397070529,0.0,-0.5,1,C-06;C-01;C-05,0,0,0.0,0.0,0.0
33.400000,,0.5.0,1.0,0.12422955397070529,0.0,-0.5,1,C-06;C-01;C-05,0,0,0.0,0.0,0.0
33.450000,,0.5.0,-1.0,0.12474399553111754,0.0,-0.4,0,C-06;C-01,0,0,0.0,0.0,0.0
33.500000,,0.5.0,0.3369198118822069,0.12474399553111754,0.15,-0.30000000000000004,0,C-06,0,0,0.0,0.0,0.0
33.550000,,0.5.0,0.3128713420751248,0.12474399553111754,0.3,-0.20000000000000004,0,C-06,0,0,0.0,0.0,0.0
33.600000,,0.5.0,0.28854266326551903,0.12474399553111754,0.28854266326551903,-0.10000000000000003,0,C-06,0,0,0.0,0.0,0.0
33.650000,,0.5.0,0.24177153245067276,0.12474399553111754,0.24177153245067276,-2.7755575615628914e-17,0,C-06,0,0,0.0,0.0,0.0
33.700000,,0.5.0,1.0,0.12422955397070529,0.0,-0.5,1,C-06;C-01;C-05,0,0,0.0,0.0,0.0
33.750000,,0.5.0,-1.0,0.12474399553111754,0.0,-0.4,0,C-06;C-01,0,0,0.0,0.0,0.0
33.801000,,0.5.0,0.2812747209909093,0.12474399553111754,0.15,-0.30000000000000004,0,C-06,0,0,0.0,0.0,0.0
33.850000,,0.5.0,1.0,0.12422955397070529,0.0,-0.5,1,C-06;C-01;C-05,0,0,0.0,0.0,0.0
33.900000,,0.5.0,1.0,0.12422955397070529,0.0,-0.5,1,C-06;C-01;C-05,0,0,0.0,0.0,0.0
33.950000,,0.5.0,-1.0,0.12474399553111754,0.0,-0.4,0,C-06;C-01,0,0,0.0,0.0,0.0
34.000000,,0.5.0,1.0,0.12422955397070529,0.0,-0.5,1,C-06;C-01;C-05,0,0,0.0,0.0,0.0
34.050000,,0.5.0,1.0,0.12422955397070529,0.0,-0.5,1,C-06;C-01;C-05,0,0,0.0,0.0,0.0
34.100000,,0.5.0,-1.0,0.12474399553111754,0.0,-0.4,0,C-06;C-01,0,0,0.0,0.0,0.0
34.150000,,0.5.0,0.2840041075112032,0.12474399553111754,0.15,-0.30000000000000004,0,C-06,0,0,0.0,0.0,0.0
34.200000,,0.5.0,0.26609292173644156,0.12474399553111754,0.26609292173644156,-0.20000000000000004,0,C-06,0,0,0.0,0.0,0.0
34.250000,,0.5.0,0.21840144168557257,0.12474399553111754,0.21840144168557257,-0.10000000000000003,0,C-06,0,0,0.0,0.0,0.0
34.300000,,0.5.0,0.2205383704129955,0.12474399553111754,0.2205383704129955,-2.7755575615628914e-17,0,C-06,0,0,0.0,0.0,0.0
34.350000,,0.5.0,1.0,0.12422955397070529,0.0,-0.5,1,C-06;C-01;C-05,0,0,0.0,0.0,0.0
34.400000,,0.5.0,-1.0,0.12474399553111754,0.0,-0.4,0,C-06;C-01,0,0,0.0,0.0,0.0
34.450000,,0.5.0,0.21671808386037428,0.12474399553111754,0.15,-0.30000000000000004,0,C-06,0,0,0.0,0.0,0.0
34.500000,,0.5.0,1.0,0.12422955397070529,0.0,-0.5,1,C-06;C-01;C-05,0,0,0.0,0.0,0.0
34.550000,,0.5.0,1.0,0.12422955397070529,0.0,-0.5,1,C-06;C-01;C-05,0,0,0.0,0.0,0.0
34.600000,,0.5.0,-1.0,0.12474399553111754,0.0,-0.4,0,C-06;C-01,0,0,0.0,0.0,0.0
34.650000,,0.5.0,0.2302770171316737,0.12474399553111754,0.15,-0.30000000000000004,0,C-06,0,0,0.0,0.0,0.0
34.700000,,0.5.0,0.21203407875128877,0.12474399553111754,0.21203407875128877,-0.20000000000000004,0,C-06,0,0,0.0,0.0,0.0
34.750000,,0.5.0,1.0,0.12422955397070529,0.0,-0.5,1,C-06;C-01;C-05,0,0,0.0,0.0,0.0
34.800000,,0.5.0,-1.0,0.12474399553111754,0.0,-0.4,0,C-06;C-01,0,0,0.0,0.0,0.0
34.850000,,0.5.0,0.1992874511546714,0.12474399553111754,0.15,-0.30000000000000004,0,C-06,0,0,0.0,0.0,0.0
34.900000,,0.5.0,0.1929489206063751,0.12474399553111754,0.1929489206063751,-0.20000000000000004,0,C-06,0,0,0.0,0.0,0.0
