timestep,raw_steer
5820,-0.515057
5830,-1.000000
5840,0.146230
5850,0.284261
5860,-0.130689
5870,-0.207976
5880,-1.000000
5890,1.000000
5900,-0.317702
5910,0.393890
5920,0.289671
5930,1.000000
5940,-0.682014
5950,0.636899
5960,0.760952
5970,-1.000000
5980,1.000000
5990,-0.229322
6000,0.285539
6010,0.008305
6020,-0.257562
6030,0.452076
6040,1.000000
6050,0.832911
6060,0.700475
6070,0.164812
6080,1.000000
6090,-0.383532
6100,0.188018
6110,1.000000
6120,0.107318
6130,0.039523
6140,-1.000000
6150,-1.000000
6160,1.000000
6170,1.000000
6180,1.000000
6190,0.564886
6200,0.464801
6210,-0.451879
6220,0.347181
6230,-0.389217
6240,0.970098
6250,0.743219
6260,-0.250308
6270,-0.713337
6280,1.000000
6290,-0.047215
6300,1.000000
6310,0.434755
6320,-0.552204
6330,1.000000
6340,-0.033332
6350,1.000000
6360,0.382354
6370,-0.606069
6380,0.293068
6390,-0.093432
6400,1.000000
6410,-1.000000
6420,1.000000
6430,-0.046425
6440,0.180879
6450,-0.518713
6460,-0.245627
6470,1.000000
6480,-0.310944
6490,0.842422
6500,-1.000000
6510,-0.008909
6520,-0.336288
6530,1.000000
6540,-1.000000
6550,-1.000000
6560,-1.000000
6570,1.000000
6580,-0.308798
6590,-0.045320
6600,1.000000
6610,1.000000
6620,-0.063657
6630,-1.000000
6640,1.000000
6650,1.000000
6660,0.252473
6670,-0.343837
6680,1.000000
6690,-0.226198
6700,-0.813377
6710,0.867248
6720,1.000000
6730,-1.000000
6740,0.391861
6750,1.000000
6760,0.458906
6770,1.000000
6780,0.351142
6790,-1.000000
6800,-0.087293
6810,0.218840
6820,1.000000
6830,1.000000
6840,1.000000
6850,0.988949
6860,-0.949718
6870,-1.000000
6880,-1.000000
6890,-1.000000
6900,1.000000
6910,-0.335734
6920,0.998452
6930,-0.519309
6940,-1.000000
6950,-0.361518
6960,-0.191851
6970,1.000000
6980,1.000000
6990,-0.148161
7000,1.000000
7010,0.119539
7020,0.998990
7030,0.743212
7040,-1.000000
7050,-0.831499
7060,0.525753
7070,0.340262
7080,1.000000
7090,0.398145
7100,0.999465
7110,-0.378462
7120,-0.507024
7130,0.069694
7140,-0.875047
7150,-0.837942
7160,0.421229
7170,-0.606413
7180,1.000000
7190,0.754629
7200,1.000000
7210,-0.050527
7220,1.000000
7230,-0.226658
7240,1.000000
7250,-0.364519
7260,1.000000
7270,1.000000
7280,-0.101881
7290,1.000000
7300,0.476026
7310,-0.775511
7320,-1.000000
7330,0.408947
7340,1.000000
7350,-0.133252
7360,-0.601866
7370,1.000000
7380,0.401509
7390,0.612556
7400,-0.084061
7410,-1.000000
7420,1.000000
7430,1.000000
7440,0.819635
7450,0.713724
7460,-1.000000
7470,-1.000000
7480,1.000000
7490,0.323363
7500,0.944077
7510,-0.426893
7520,-0.500566
7530,0.796612
7540,0.102872
7550,-1.000000
7560,0.658415
7570,1.000000
7580,0.780938
7590,1.000000
7600,-0.389422
7610,1.000000
7620,0.194950
7630,1.000000
7640,0.939370
7650,-0.720522
7660,0.303321
7670,-0.333186
7680,-0.532806
7690,-1.000000
7700,-0.991998
7710,-0.673688
7720,-1.000000
7730,0.579290
7740,-1.000000
7750,-0.099894
7760,-0.373911
7770,1.000000
7780,0.478907
7790,0.500030
7800,0.342207
7810,0.141362
7820,-1.000000
7830,1.000000
7840,-0.979593
7850,0.097518
7860,0.415284
7870,0.298612
7880,-0.544088
7890,-0.666424
7900,-1.000000
7910,-0.080788
7920,1.000000
7930,1.000000
7940,1.000000
7950,-0.479075
7960,1.000000
7970,0.558511
7980,-0.745560
7990,0.617631
8000,1.000000
8010,-0.006541
8020,0.087533
8030,0.058526
8040,0.698727
8050,0.838941
8060,1.000000
8070,0.548273
8080,-1.000000
8090,-0.633424
8100,0.380912
8110,1.000000
8120,1.000000
8130,-0.876425
8140,-0.476433
8150,1.000000
8160,0.217655
8170,-0.212735
8180,0.697934
8190,0.839042
8200,0.960129
8210,-0.931057
8220,0.295735
8230,1.000000
8240,1.000000
8250,0.896698
8260,-0.851977
8270,0.992351
8280,-0.102688
8290,1.000000
8300,0.414759
8310,1.000000
8320,0.330241
8330,1.000000
8340,0.388847
8350,0.045404
8360,0.261527
8370,1.000000
8380,0.395031
8390,0.284999
8400,1.000000
8410,-1.000000
8420,0.661910
8430,1.000000
8440,-0.658219
8450,0.290504
8460,1.000000
8470,-0.478057
8480,-0.674487
8490,0.608195
8500,-0.858411
8510,-0.460865
8520,0.652835
8530,1.000000
8540,-0.916688
8550,1.000000
8560,-0.113770
8570,0.581976
8580,1.000000
8590,0.265279
8600,-1.000000
8610,-0.749754
8620,1.000000
8630,1.000000
8640,1.000000
8650,0.335755
8660,1.000000
8670,-0.908961
8680,-0.404989
8690,-0.959799
8700,0.511943
8710,0.682784
8720,-0.239347
8730,-0.065307
8740,1.000000
8750,0.354959
8760,-0.343678
8770,-0.249712
8780,-0.872621
8790,1.000000
8800,-0.077423
8810,0.193503
8820,0.112076
8830,-1.000000
8840,-1.000000
8850,1.000000
8860,0.624836
8870,1.000000
8880,-0.612284
8890,-1.000000
8900,-0.163591
8910,1.000000
8920,-0.234156
8930,-1.000000
8940,0.996464
8950,-0.022733
8960,1.000000
8970,0.891678
8980,1.000000
8990,-0.893080
9000,-0.559007
9010,1.000000
9020,-0.588375
9030,0.916716
9040,-0.210829
9050,-1.000000
9060,-0.099637
9070,1.000000
9080,0.648394
9090,1.000000
9100,1.000000
9110,0.500329
9120,-0.734550
9130,-0.899069
9140,0.524465
9150,1.000000
9160,0.243869
9170,0.260038
9180,-0.579977
9190,-1.000000
9200,-0.123925
9210,-0.607913
9220,-1.000000
9230,0.957831
9240,-0.358609
9250,0.598854
9260,-0.819459
9270,1.000000
9280,0.056358
9290,-1.000000
9300,-0.433684
9310,-0.881028
9320,1.000000
9330,-0.253939
9340,-1.000000
9350,-0.691911
9360,0.599390
9370,0.850118
9380,1.000000
9390,1.000000
9400,-1.000000
9410,0.824848
9420,-1.000000
9430,0.039285
9440,-0.611711
9450,1.000000
9460,0.198107
9470,1.000000
9480,1.000000
9490,-1.000000
9500,-1.000000
9510,0.150067
9520,1.000000
9530,-1.000000
9540,0.804458
9550,-1.000000
9560,1.000000
9570,-0.222966
9580,1.000000
9590,1.000000
9600,-0.731173
9610,1.000000
9620,0.834995
9630,-1.000000
9640,0.004699
9650,1.000000
9660,1.000000
9670,1.000000
9680,-0.331946
9690,-0.781884
9700,1.000000
9710,0.312064
9720,1.000000
9730,1.000000
9740,-0.830469
9750,0.262307
9760,1.000000
9770,0.414500
9780,0.660395
9790,0.523732
9800,0.600525
