timestep,ep_rew_mean,ep_len_mean,explained_variance,value_loss,entropy,approx_kl,clip_fraction,std,intervention_rate,emergency_rate,int_rate_C-01,int_rate_C-02,int_rate_C-03,int_rate_C-04,int_rate_C-05,int_rate_C-06
366592,146.239236,156.940,0.904329,4.828650,1.161425,0.044403,0.351562,0.774430,0.922852,0.000977,0.000000,0.000977,0.000000,0.000000,0.000977,0.922852
367616,150.791242,161.540,0.043024,44.110640,1.164884,0.060650,0.511035,0.777291,0.916992,0.000977,0.000000,0.002930,0.000000,0.000000,0.000000,0.916016
368640,146.038387,156.780,0.023113,4.908325,1.169923,0.393095,0.473242,0.782137,0.913086,0.003906,0.012695,0.000977,0.015625,0.000000,0.000977,0.906250
369664,158.542809,169.630,0.958778,2.003029,1.176216,0.089831,0.251367,0.781273,0.887695,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.887695
370688,153.837949,165.040,0.942836,5.983951,1.173421,0.030748,0.252539,0.783258,0.916992,0.006836,0.000000,0.003906,0.101562,0.000000,0.006836,0.907227
371712,162.392329,173.580,0.794738,17.779648,1.178236,0.027142,0.253711,0.790974,0.909180,0.002930,0.000000,0.000000,0.011719,0.000000,0.000977,0.905273
372736,171.826694,183.250,0.940357,4.714497,1.184319,0.031970,0.269824,0.790878,0.898438,0.000000,0.000000,0.005859,0.000000,0.000000,0.000000,0.898438
373760,181.381839,192.970,0.850626,2.593327,1.180600,0.063391,0.307812,0.783505,0.906250,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.906250
374784,190.888802,202.680,-2.128810,0.723433,1.171133,0.021463,0.316406,0.776944,0.918945,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.918945
375808,198.520451,210.490,-0.463240,0.540410,1.160814,0.038087,0.418750,0.771789,0.931641,0.001953,0.000000,0.005859,0.016602,0.000000,0.001953,0.928711
376832,207.622396,219.990,0.537516,19.135500,1.161831,0.094008,0.511914,0.774696,0.917969,0.001953,0.000000,0.014648,0.000000,0.000000,0.001953,0.916992
377856,208.869323,221.100,0.847244,22.317405,1.163371,0.152843,0.405273,0.774101,0.900391,0.003906,0.000000,0.001953,0.021484,0.000000,0.002930,0.897461
378880,213.598202,226.150,0.432732,67.188436,1.163334,0.091993,0.447656,0.774691,0.916992,0.000977,0.013672,0.003906,0.042969,0.000000,0.000977,0.916016
379904,222.717150,235.580,0.545096,18.251283,1.167905,0.072433,0.341016,0.781907,0.923828,0.000000,0.000000,0.001953,0.000000,0.000000,0.000000,0.923828
380928,226.228589,239.480,-1.058636,4.080108,1.172387,0.230535,0.374805,0.780959,0.888672,0.004883,0.000000,0.004883,0.021484,0.000000,0.002930,0.884766
381952,233.201560,247.050,0.636530,55.841322,1.173447,0.113921,0.473828,0.782457,0.895508,0.000977,0.000000,0.000000,0.000000,0.000000,0.000977,0.895508
382976,242.326709,256.680,0.782400,13.744355,1.174661,0.053163,0.225684,0.783850,0.921875,0.000977,0.000000,0.005859,0.000000,0.000000,0.000977,0.918945
384000,245.010857,259.560,-0.071721,56.118028,1.176838,0.071568,0.331934,0.786706,0.904297,0.004883,0.014648,0.003906,0.040039,0.000000,0.004883,0.897461
385024,246.201500,261.080,0.499161,29.313514,1.183933,0.250590,0.438086,0.793143,0.896484,0.006836,0.013672,0.009766,0.054688,0.000000,0.004883,0.890625
386048,245.930991,260.740,0.900536,8.124722,1.184308,0.059390,0.276562,0.789360,0.917969,0.001953,0.010742,0.005859,0.021484,0.000000,0.001953,0.916016
387072,249.194166,264.090,0.861509,6.319895,1.181167,0.094236,0.388281,0.787359,0.902344,0.000977,0.000000,0.004883,0.000000,0.000000,0.000977,0.902344
388096,256.872137,272.140,0.903139,9.678723,1.174835,0.064952,0.232422,0.775966,0.889648,0.000977,0.000000,0.000977,0.000000,0.000000,0.000977,0.888672
389120,258.047828,273.140,0.902490,5.094815,1.157702,0.065399,0.325195,0.765927,0.927734,0.001953,0.000000,0.000977,0.000000,0.000000,0.000977,0.926758
390144,249.886528,264.830,0.018257,59.329995,1.149917,0.171871,0.345313,0.763828,0.884766,0.001953,0.000000,0.000977,0.000000,0.000000,0.000977,0.883789
391168,259.380108,274.510,0.276794,24.503992,1.151441,0.069601,0.395703,0.767335,0.899414,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.899414
392192,264.123712,279.500,-0.658266,2.532292,1.162621,0.063528,0.431445,0.781180,0.895508,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.895508
393216,263.220410,278.690,-0.412773,2.022588,1.168124,0.040944,0.311035,0.771689,0.912109,0.000977,0.000000,0.000977,0.000977,0.000000,0.000977,0.912109
394240,266.008631,281.520,0.810981,2.192552,1.155324,0.034461,0.284082,0.767734,0.902344,0.000977,0.000000,0.003906,0.000000,0.000000,0.000977,0.902344
395264,265.987536,281.520,0.929886,4.236270,1.155807,0.042654,0.311426,0.769028,0.901367,0.000977,0.000000,0.000000,0.000000,0.000000,0.000000,0.900391
396288,265.934074,281.520,0.798436,1.039664,1.156991,0.053672,0.284277,0.768425,0.900391,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.900391
397312,275.080066,290.920,0.103400,0.788191,1.154086,0.265526,0.339258,0.766668,0.901367,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.901367
398336,284.689810,300.900,0.080411,0.750293,1.148623,0.029066,0.436035,0.760103,0.906250,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.906250
399360,275.797929,291.850,-0.155016,0.686061,1.139867,0.032805,0.339062,0.754273,0.917969,0.001953,0.000000,0.009766,0.000000,0.000000,0.000977,0.914062
400384,285.025162,301.250,0.982996,1.821993,1.133791,0.042802,0.384473,0.748257,0.927734,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.927734
401408,294.000460,310.120,0.436212,0.398268,1.120074,0.016752,0.265527,0.736195,0.911133,0.002930,0.000000,0.004883,0.017578,0.000000,0.000977,0.907227
402432,299.201189,315.540,0.869840,3.465116,1.115156,0.027406,0.290918,0.740167,0.911133,0.000977,0.000000,0.003906,0.000000,0.000000,0.000977,0.911133
403456,303.982914,320.530,0.920032,1.821497,1.114102,0.026741,0.269922,0.733754,0.895508,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.895508
404480,295.749134,312.100,0.990456,0.516023,1.097808,0.071813,0.196680,0.718655,0.885742,0.001953,0.000000,0.000977,0.000000,0.000000,0.001953,0.885742
405504,295.697130,312.100,0.989768,1.506050,1.084681,0.040265,0.341895,0.713719,0.899414,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.899414
406528,285.984693,301.990,-0.233827,0.616710,1.076392,0.034926,0.290820,0.700750,0.901367,0.003906,0.000000,0.002930,0.000000,0.000000,0.002930,0.900391
407552,287.090781,303.060,0.640121,64.256351,1.063177,0.482441,0.462012,0.701205,0.905273,0.000977,0.000000,0.000000,0.000000,0.000000,0.000977,0.905273
408576,285.840902,301.620,0.623947,9.866869,1.067616,0.144363,0.510645,0.707097,0.916992,0.003906,0.000000,0.001953,0.002930,0.000000,0.002930,0.915039
409600,275.768160,290.700,0.960531,3.209264,1.077549,0.022440,0.316016,0.714035,0.919922,0.006836,0.000000,0.000977,0.000000,0.000000,0.001953,0.915039
410624,277.783804,292.170,0.964433,3.190280,1.079975,0.161193,0.325098,0.708860,0.905273,0.000000,0.000000,0.005859,0.000000,0.000000,0.000000,0.905273
411648,275.363997,289.220,0.573026,0.565071,1.071797,0.072986,0.305176,0.702738,0.924805,0.000977,0.000000,0.000000,0.000000,0.000000,0.000000,0.923828
412672,279.024837,292.600,0.890546,0.756652,1.067319,0.025994,0.260547,0.706206,0.918945,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.918945
413696,283.451016,296.830,0.254563,0.523199,1.070641,0.039387,0.316797,0.702439,0.901367,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.901367
414720,292.241587,305.550,-3.205684,1.073455,1.067075,0.048161,0.323145,0.702120,0.920898,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.920898
415744,302.013642,315.260,0.091342,0.463966,1.053966,0.055249,0.297266,0.687827,0.906250,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.906250
416768,306.917528,319.950,-0.173441,0.586854,1.042671,0.044838,0.309863,0.684156,0.914062,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.914062
417792,315.149559,328.010,0.311260,0.635877,1.036785,0.070417,0.309668,0.679495,0.907227,0.000977,0.000000,0.000000,0.000000,0.000000,0.000000,0.906250
418816,320.051625,332.850,0.929248,0.602018,1.028323,0.039803,0.282129,0.671729,0.924805,0.000977,0.000000,0.002930,0.001953,0.000000,0.000977,0.924805
419840,325.068306,337.630,0.976902,0.999169,1.016742,0.017628,0.240137,0.667419,0.894531,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.894531
420864,330.028210,342.320,-0.658811,0.610881,1.014301,0.033797,0.333105,0.667729,0.926758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.926758
421888,328.420472,340.320,0.241594,0.424092,1.012577,0.094690,0.297852,0.660601,0.904297,0.000977,0.000000,0.005859,0.000000,0.000000,0.000977,0.904297
422912,328.799723,340.430,0.952299,0.942132,1.000024,0.112397,0.393652,0.653480,0.922852,0.000977,0.000977,0.000977,0.004883,0.000000,0.000977,0.922852
423936,332.372318,343.900,0.981783,0.553139,0.989532,0.025775,0.289258,0.648265,0.913086,0.000000,0.000000,0.001953,0.000000,0.000000,0.000000,0.913086
424960,335.597890,347.000,0.317283,0.365116,0.973356,0.042254,0.302051,0.633153,0.916016,0.001953,0.000000,0.007812,0.000000,0.000000,0.001953,0.916016
425984,316.866591,327.550,-0.018642,96.345682,0.960993,0.226951,0.522754,0.633139,0.907227,0.005859,0.000000,0.021484,0.000000,0.000000,0.003906,0.903320
427008,311.517680,321.870,0.853317,66.811401,0.963660,0.339166,0.509375,0.635263,0.934570,0.001953,0.000000,0.005859,0.000000,0.000000,0.001953,0.934570
428032,297.658176,307.730,0.629685,34.537430,0.966263,1.507916,0.673340,0.636249,0.916016,0.005859,0.021484,0.024414,0.053711,0.000000,0.005859,0.908203
429056,290.602010,300.910,0.465463,46.376581,0.966406,0.215435,0.461816,0.635436,0.864258,0.003906,0.018555,0.036133,0.028320,0.000000,0.003906,0.859375
430080,281.355461,291.360,0.488624,32.561581,0.966592,0.156871,0.399902,0.637838,0.907227,0.003906,0.000000,0.008789,0.007812,0.000000,0.002930,0.904297
431104,286.658244,297.020,0.506168,50.023533,0.969769,0.147998,0.444922,0.637758,0.927734,0.000977,0.017578,0.000000,0.017578,0.000000,0.000977,0.927734
432128,259.669730,269.730,0.546275,26.759514,0.967814,0.108638,0.362988,0.635945,0.858398,0.008789,0.002930,0.024414,0.026367,0.000000,0.007812,0.849609
433152,259.691497,270.080,0.593374,21.957695,0.967763,0.130095,0.420801,0.635876,0.896484,0.002930,0.025391,0.010742,0.023438,0.000000,0.002930,0.890625
434176,259.402740,270.140,0.726646,40.045274,0.965901,0.339179,0.402637,0.635643,0.910156,0.001953,0.032227,0.015625,0.041016,0.000000,0.001953,0.905273
435200,251.774473,262.980,0.636419,22.513612,0.968857,0.134400,0.433301,0.640384,0.903320,0.009766,0.026367,0.026367,0.084961,0.000000,0.008789,0.882812
436224,245.342306,257.020,0.689864,55.377098,0.974844,0.184351,0.389453,0.642972,0.913086,0.006836,0.042969,0.009766,0.029297,0.000000,0.005859,0.906250
437248,207.765202,219.990,0.718126,30.654469,0.979999,0.093987,0.398828,0.646671,0.884766,0.009766,0.042969,0.013672,0.060547,0.000000,0.009766,0.878906
438272,136.786901,149.700,0.638809,43.248037,0.982438,0.143214,0.416016,0.645801,0.895508,0.019531,0.028320,0.026367,0.147461,0.000000,0.018555,0.881836
439296,99.429264,112.600,0.641388,64.364547,0.987066,0.138774,0.420801,0.654385,0.903320,0.020508,0.022461,0.033203,0.175781,0.000000,0.016602,0.877930
440320,87.402314,100.070,0.787491,45.190165,0.994954,0.133996,0.399902,0.654877,0.886719,0.009766,0.047852,0.003906,0.074219,0.000000,0.006836,0.874023
441344,80.047360,92.510,0.688206,39.414129,0.999035,0.202996,0.411621,0.659263,0.903320,0.011719,0.031250,0.012695,0.045898,0.000000,0.009766,0.899414
442368,65.050688,76.770,0.726525,60.890938,1.005387,0.216902,0.434180,0.664480,0.925781,0.008789,0.029297,0.022461,0.053711,0.000000,0.008789,0.915039
443392,71.734698,84.230,0.791756,43.227941,1.010875,0.086452,0.360449,0.665754,0.920898,0.004883,0.040039,0.023438,0.076172,0.000000,0.004883,0.911133
444416,77.049035,89.940,0.652141,40.237182,1.014902,0.189288,0.443457,0.669799,0.898438,0.004883,0.029297,0.020508,0.064453,0.000000,0.004883,0.885742
445440,73.446022,86.200,0.599989,42.371980,1.022488,0.084165,0.378809,0.675124,0.907227,0.009766,0.034180,0.018555,0.094727,0.000000,0.006836,0.892578
446464,75.381739,88.390,0.562632,54.323185,1.029287,0.118318,0.358301,0.677934,0.910156,0.009766,0.025391,0.012695,0.101562,0.000000,0.008789,0.899414
447488,77.442886,90.670,0.693834,58.684121,1.031264,0.072982,0.398047,0.679355,0.893555,0.017578,0.040039,0.030273,0.136719,0.000000,0.011719,0.863281
448512,76.447877,89.650,0.761575,40.755012,1.033491,0.112751,0.398828,0.680408,0.897461,0.018555,0.017578,0.026367,0.135742,0.000000,0.015625,0.883789
449536,73.849017,87.230,0.690879,73.656191,1.033995,0.128990,0.400293,0.681460,0.897461,0.011719,0.016602,0.045898,0.141602,0.000000,0.011719,0.890625
450560,78.603504,92.560,0.703984,60.968810,1.037926,0.141154,0.397363,0.686507,0.902344,0.004883,0.010742,0.014648,0.056641,0.000000,0.003906,0.898438
451584,84.527018,98.970,0.642817,28.325573,1.045765,0.127469,0.442676,0.688701,0.914062,0.001953,0.035156,0.016602,0.044922,0.000000,0.001953,0.904297
452608,93.350868,108.430,0.467563,30.923665,1.046506,0.063759,0.330273,0.691217,0.919922,0.001953,0.016602,0.018555,0.039062,0.000000,0.001953,0.916016
453632,97.167626,112.550,0.474917,16.757482,1.050621,0.140899,0.439355,0.693345,0.923828,0.003906,0.027344,0.003906,0.052734,0.000000,0.003906,0.909180
454656,88.824676,103.340,0.421675,39.408175,1.052361,0.107300,0.432324,0.692232,0.918945,0.009766,0.028320,0.009766,0.098633,0.000000,0.007812,0.898438
455680,89.497309,104.260,0.638702,47.026459,1.055332,0.135584,0.388867,0.698729,0.906250,0.007812,0.017578,0.011719,0.097656,0.000000,0.006836,0.889648
456704,90.047850,104.810,0.676286,42.885114,1.060818,0.280751,0.426953,0.697351,0.896484,0.006836,0.009766,0.015625,0.068359,0.000000,0.005859,0.888672
457728,98.519984,114.010,0.668751,44.579106,1.059232,0.150896,0.427148,0.701605,0.906250,0.001953,0.020508,0.010742,0.046875,0.000000,0.001953,0.901367
458752,101.804480,117.260,0.345903,26.010326,1.064229,0.132919,0.401855,0.700159,0.924805,0.003906,0.034180,0.006836,0.059570,0.000000,0.001953,0.914062
459776,109.047296,125.140,0.145118,47.849708,1.064859,0.107124,0.483105,0.704626,0.898438,0.003906,0.010742,0.022461,0.051758,0.000000,0.003906,0.894531
460800,117.563602,134.630,0.790157,25.572361,1.067985,0.167370,0.454395,0.704210,0.915039,0.003906,0.044922,0.004883,0.077148,0.000000,0.001953,0.902344
461824,119.637801,136.720,0.733979,17.505797,1.069405,0.272061,0.447363,0.707809,0.903320,0.012695,0.023438,0.024414,0.066406,0.000000,0.009766,0.894531
462848,124.619427,141.890,0.638195,83.448460,1.077654,0.243994,0.475586,0.713522,0.908203,0.000977,0.023438,0.010742,0.036133,0.000000,0.000977,0.903320
463872,135.331833,153.420,0.173028,17.828923,1.086346,0.215913,0.425781,0.720621,0.914062,0.004883,0.034180,0.030273,0.043945,0.000000,0.002930,0.900391
464896,139.035096,157.630,0.660581,45.621157,1.093544,0.456729,0.486719,0.721021,0.916016,0.008789,0.019531,0.043945,0.070312,0.000000,0.008789,0.906250
465920,145.657497,164.760,0.365480,108.667793,1.090977,0.901691,0.415625,0.720486,0.916992,0.000000,0.058594,0.006836,0.039062,0.000000,0.000000,0.912109
466944,146.718155,165.990,-0.844156,16.315086,1.087945,0.256943,0.406348,0.714109,0.920898,0.001953,0.026367,0.017578,0.056641,0.000000,0.001953,0.914062
467968,153.196999,172.840,0.203140,50.309278,1.082964,0.081322,0.441504,0.716531,0.920898,0.001953,0.056641,0.021484,0.029297,0.000000,0.001953,0.912109
468992,127.155897,144.570,-0.032665,64.055846,1.082010,0.121361,0.442676,0.712110,0.901367,0.016602,0.036133,0.041992,0.081055,0.000000,0.013672,0.883789
470016,129.168402,146.300,0.488813,159.904564,1.077830,0.142875,0.367285,0.709683,0.907227,0.008789,0.041016,0.025391,0.048828,0.000000,0.007812,0.897461
471040,139.882587,157.790,0.401191,91.937497,1.079262,0.650488,0.510742,0.717271,0.911133,0.003906,0.002930,0.028320,0.029297,0.000000,0.003906,0.910156
472064,139.439177,156.670,0.185095,76.139191,1.087150,0.527599,0.477051,0.717056,0.910156,0.005859,0.032227,0.009766,0.030273,0.000000,0.003906,0.906250
473088,136.116059,152.940,0.264111,20.490184,1.088792,0.321539,0.441504,0.718522,0.917969,0.003906,0.052734,0.016602,0.049805,0.000000,0.001953,0.907227
474112,138.378243,155.470,0.693567,26.309883,1.094039,0.136163,0.493652,0.728077,0.915039,0.001953,0.037109,0.009766,0.030273,0.000000,0.000977,0.906250
475136,138.736665,155.900,0.886946,5.780547,1.104700,0.101326,0.432129,0.731482,0.889648,0.005859,0.033203,0.012695,0.049805,0.000000,0.005859,0.877930
476160,142.354235,159.630,0.132624,61.918755,1.107487,0.486793,0.470605,0.732399,0.903320,0.000977,0.021484,0.011719,0.027344,0.000000,0.000977,0.898438
477184,143.314491,160.340,-0.043765,28.650335,1.109076,0.075861,0.410254,0.736041,0.888672,0.001953,0.031250,0.000000,0.016602,0.000000,0.001953,0.883789
478208,151.489236,169.050,0.173980,24.556652,1.117987,0.069848,0.429297,0.746182,0.902344,0.001953,0.000977,0.003906,0.023438,0.000000,0.001953,0.901367
479232,161.066463,179.060,0.671418,46.444560,1.127979,0.103920,0.317773,0.746986,0.924805,0.001953,0.010742,0.012695,0.023438,0.000000,0.001953,0.920898
480256,169.891614,188.450,0.003209,54.804290,1.128526,0.537517,0.450488,0.751263,0.904297,0.000977,0.026367,0.013672,0.039062,0.000000,0.000977,0.896484
481280,174.608122,193.660,0.338316,8.019192,1.146560,0.108117,0.548438,0.768567,0.896484,0.003906,0.024414,0.017578,0.050781,0.000000,0.003906,0.886719
482304,178.743670,198.310,0.774831,61.476924,1.157263,0.116107,0.348340,0.772550,0.911133,0.000977,0.006836,0.006836,0.033203,0.000000,0.000977,0.906250
483328,171.039702,189.930,0.768676,5.786729,1.171717,0.166394,0.386133,0.788648,0.920898,0.008789,0.027344,0.007812,0.070312,0.000000,0.006836,0.911133
484352,178.623581,197.740,0.440328,102.133969,1.183756,0.088961,0.369922,0.791607,0.919922,0.002930,0.051758,0.000000,0.050781,0.000000,0.001953,0.916992
485376,173.660896,192.090,0.649583,41.699310,1.183614,0.058062,0.264648,0.787131,0.899414,0.003906,0.010742,0.007812,0.026367,0.000000,0.003906,0.896484
486400,176.377509,194.760,0.800167,30.220830,1.179299,0.112981,0.332031,0.787515,0.917969,0.000977,0.000000,0.011719,0.028320,0.000000,0.000977,0.916016
487424,177.065843,195.540,0.178831,19.317605,1.180333,0.139574,0.437012,0.788411,0.919922,0.000977,0.030273,0.005859,0.026367,0.000000,0.000977,0.913086
488448,181.507202,200.300,0.404324,24.066249,1.182087,0.060555,0.358203,0.789157,0.927734,0.002930,0.031250,0.008789,0.034180,0.000000,0.002930,0.924805
489472,185.226927,204.350,0.087508,91.259809,1.183945,1.068129,0.557227,0.793322,0.904297,0.002930,0.027344,0.004883,0.039062,0.000000,0.000977,0.898438
490496,195.419595,215.380,0.900922,9.338364,1.179994,0.152383,0.359863,0.782108,0.888672,0.004883,0.022461,0.007812,0.031250,0.000000,0.004883,0.886719
491520,199.719605,220.220,0.762731,51.885935,1.173980,0.891520,0.440723,0.783332,0.920898,0.006836,0.019531,0.020508,0.028320,0.000000,0.006836,0.916016
492544,200.466013,221.070,0.618829,87.516327,1.177263,0.116979,0.395605,0.787266,0.913086,0.005859,0.022461,0.016602,0.045898,0.000000,0.004883,0.910156
493568,201.617505,222.680,0.728602,46.168923,1.182327,0.143247,0.393457,0.795378,0.903320,0.002930,0.052734,0.002930,0.043945,0.000000,0.002930,0.899414
494592,203.927445,225.570,0.519321,55.135821,1.193378,0.152046,0.508887,0.801183,0.912109,0.003906,0.061523,0.018555,0.059570,0.000000,0.003906,0.903320
495616,207.191211,229.330,0.864229,16.495220,1.197224,0.084785,0.353711,0.800141,0.936523,0.001953,0.058594,0.018555,0.032227,0.000000,0.001953,0.929688
496640,213.730981,236.330,0.467822,35.603238,1.199827,0.108881,0.389648,0.809776,0.920898,0.003906,0.064453,0.011719,0.029297,0.000000,0.003906,0.911133
497664,191.201181,211.930,0.154956,74.523343,1.210894,0.110206,0.407324,0.813541,0.916992,0.012695,0.032227,0.030273,0.099609,0.000000,0.009766,0.900391
498688,188.389818,209.200,0.701657,123.136140,1.214708,0.186203,0.345703,0.819243,0.908203,0.003906,0.050781,0.032227,0.026367,0.000000,0.002930,0.903320
499712,175.260710,195.360,0.327933,59.658574,1.222702,0.186394,0.498340,0.824451,0.934570,0.004883,0.046875,0.039062,0.046875,0.000000,0.003906,0.928711
500736,168.798321,188.440,0.341938,66.635538,1.226827,0.160727,0.444629,0.826525,0.913086,0.005859,0.071289,0.015625,0.041992,0.000000,0.005859,0.906250
501760,156.228068,175.220,0.109528,99.976925,1.228259,0.084273,0.395313,0.826989,0.914062,0.015625,0.022461,0.036133,0.034180,0.000000,0.011719,0.906250
502784,141.460100,159.730,0.457854,92.747011,1.230171,0.118398,0.425781,0.829884,0.917969,0.006836,0.081055,0.011719,0.045898,0.000000,0.005859,0.910156
503808,128.279301,145.800,0.391542,45.193136,1.238685,0.269790,0.491309,0.843781,0.914062,0.007812,0.088867,0.019531,0.051758,0.000000,0.004883,0.902344
504832,120.299790,137.620,0.264081,84.068700,1.249857,0.220722,0.422363,0.844132,0.901367,0.011719,0.072266,0.028320,0.046875,0.000000,0.009766,0.888672
505856,118.306825,136.000,0.431157,59.699688,1.246842,0.118176,0.402344,0.841345,0.899414,0.006836,0.035156,0.031250,0.049805,0.000000,0.006836,0.893555
506880,120.921744,138.770,0.095969,63.731895,1.250227,0.132490,0.475781,0.846012,0.919922,0.001953,0.068359,0.014648,0.035156,0.000000,0.001953,0.913086
507904,91.728477,107.560,-0.086174,24.550336,1.255326,0.160970,0.428320,0.850965,0.916016,0.016602,0.076172,0.026367,0.079102,0.000000,0.014648,0.905273
508928,82.109207,97.460,0.423930,94.300248,1.259219,0.080518,0.331348,0.853884,0.898438,0.015625,0.059570,0.037109,0.079102,0.000000,0.013672,0.886719
509952,77.482184,92.610,0.412958,61.159896,1.264293,0.117601,0.378711,0.860682,0.901367,0.010742,0.118164,0.036133,0.080078,0.000000,0.008789,0.889648
510976,77.936164,93.670,0.223791,44.753222,1.273853,0.170174,0.399121,0.870283,0.889648,0.010742,0.079102,0.027344,0.083984,0.000000,0.010742,0.885742
512000,79.776512,96.290,0.215781,46.360311,1.280525,0.059655,0.352051,0.871087,0.896484,0.008789,0.072266,0.017578,0.067383,0.000000,0.007812,0.884766
513024,77.698004,94.170,0.519544,29.799177,1.279388,0.065848,0.340039,0.865632,0.887695,0.009766,0.074219,0.026367,0.061523,0.000000,0.009766,0.874023
514048,78.341454,95.090,0.579437,29.832021,1.277463,0.091446,0.309961,0.871553,0.912109,0.013672,0.032227,0.054688,0.087891,0.000000,0.011719,0.897461
515072,79.828481,96.100,0.582174,25.347671,1.271907,0.075759,0.339453,0.848841,0.923828,0.000977,0.007812,0.004883,0.011719,0.000000,0.000977,0.923828
516096,86.748096,103.230,0.334573,10.812689,1.246607,0.094690,0.371777,0.834202,0.897461,0.001953,0.000000,0.005859,0.000000,0.000000,0.001953,0.897461
517120,95.180363,111.920,0.214924,31.810009,1.232486,0.142982,0.334863,0.827382,0.916992,0.001953,0.021484,0.010742,0.009766,0.000000,0.000977,0.915039
518144,98.430571,114.740,0.108346,18.884932,1.229655,0.080031,0.386230,0.830740,0.920898,0.000977,0.009766,0.005859,0.005859,0.000000,0.000000,0.918945
519168,102.950612,119.030,0.242025,5.321270,1.232800,0.057601,0.344824,0.830031,0.901367,0.005859,0.015625,0.003906,0.004883,0.000000,0.003906,0.898438
520192,111.212977,127.390,0.429974,55.393454,1.235190,0.231529,0.455273,0.834699,0.903320,0.000977,0.000000,0.002930,0.000000,0.000000,0.000977,0.903320
521216,117.831367,134.350,0.245632,23.155327,1.236476,0.114676,0.321484,0.831617,0.918945,0.002930,0.012695,0.010742,0.028320,0.000000,0.002930,0.917969
522240,125.399426,142.090,0.666054,11.643045,1.236677,0.092044,0.386816,0.836130,0.911133,0.003906,0.012695,0.004883,0.026367,0.000000,0.002930,0.909180
523264,127.876557,144.700,0.711572,16.920042,1.240531,0.141415,0.375684,0.833495,0.904297,0.011719,0.023438,0.029297,0.097656,0.000000,0.010742,0.899414
524288,133.121552,150.260,0.779654,64.134740,1.239480,0.085668,0.406738,0.840186,0.903320,0.005859,0.020508,0.021484,0.048828,0.000000,0.004883,0.898438
525312,139.163824,156.380,0.625443,66.228150,1.243665,0.145471,0.378223,0.837485,0.917969,0.002930,0.010742,0.005859,0.051758,0.000000,0.002930,0.917969
526336,143.458714,160.840,0.685328,31.275247,1.240700,0.084729,0.378906,0.835630,0.919922,0.004883,0.028320,0.014648,0.047852,0.000000,0.004883,0.917969
527360,148.461817,165.780,0.685306,43.829175,1.240328,0.089393,0.401465,0.838599,0.895508,0.003906,0.013672,0.005859,0.004883,0.000000,0.002930,0.892578
528384,155.621276,173.350,0.694363,27.643296,1.248730,0.168364,0.399121,0.846992,0.909180,0.000977,0.010742,0.019531,0.039062,0.000000,0.000977,0.902344
529408,159.557357,176.870,0.273444,23.585421,1.255357,0.277424,0.476465,0.857590,0.898438,0.002930,0.000000,0.016602,0.013672,0.000000,0.000977,0.894531
530432,164.062172,181.450,0.528589,18.969486,1.269530,0.058338,0.344043,0.862397,0.902344,0.005859,0.010742,0.012695,0.024414,0.000000,0.005859,0.897461
531456,170.102056,187.780,0.763702,45.765850,1.272682,0.124602,0.475684,0.865052,0.901367,0.000977,0.000000,0.023438,0.005859,0.000000,0.000977,0.900391
532480,178.199524,196.050,0.458925,25.487593,1.276681,0.072376,0.360254,0.868766,0.923828,0.003906,0.000000,0.012695,0.032227,0.000000,0.001953,0.920898
533504,183.869448,202.190,0.702362,21.522730,1.276589,0.055473,0.366211,0.865964,0.893555,0.006836,0.013672,0.018555,0.047852,0.000000,0.005859,0.886719
534528,190.287554,208.860,0.574298,36.836012,1.277732,0.060113,0.366992,0.873577,0.902344,0.001953,0.019531,0.003906,0.010742,0.000000,0.001953,0.898438
535552,194.063858,213.020,0.558988,25.881932,1.283124,0.085343,0.409082,0.874553,0.888672,0.004883,0.010742,0.018555,0.030273,0.000000,0.003906,0.882812
536576,182.538219,201.800,0.633969,57.203383,1.284487,0.125813,0.415332,0.870785,0.901367,0.003906,0.020508,0.013672,0.007812,0.000000,0.003906,0.899414
537600,168.303846,187.360,0.496935,65.635804,1.276939,0.102425,0.362109,0.865789,0.903320,0.009766,0.000000,0.022461,0.022461,0.000000,0.007812,0.896484
538624,172.827739,192.450,0.651392,66.650558,1.267645,0.111615,0.375879,0.857081,0.900391,0.001953,0.000000,0.002930,0.000000,0.000000,0.001953,0.900391
