timestep,ep_rew_mean,ep_len_mean,explained_variance,value_loss,entropy,approx_kl,clip_fraction,std,intervention_rate,emergency_rate,int_rate_C-01,int_rate_C-02,int_rate_C-03,int_rate_C-04,int_rate_C-05,int_rate_C-06
1024,14.249157,30.219,nan,nan,nan,nan,nan,nan,0.871094,0.027344,0.010742,0.045898,0.107422,0.000000,0.022461,0.841797
2048,17.645710,34.117,-0.052261,0.844509,1.424472,0.009782,0.073340,1.008893,0.882812,0.025391,0.006836,0.068359,0.083984,0.000000,0.021484,0.865234
3072,22.275939,41.097,0.377331,0.544802,1.421171,0.037788,0.175000,0.991244,0.883789,0.009766,0.028320,0.036133,0.079102,0.000000,0.007812,0.861328
4096,25.342872,47.453,0.035265,0.275396,1.401603,0.063392,0.279004,0.970935,0.889648,0.008789,0.040039,0.048828,0.120117,0.000000,0.006836,0.865234
5120,26.145163,49.590,0.373625,0.271177,1.384746,0.062377,0.310254,0.956044,0.914062,0.008789,0.023438,0.064453,0.086914,0.000000,0.004883,0.897461
6144,32.477843,57.640,0.600228,0.266172,1.368073,0.076313,0.355762,0.939680,0.885742,0.010742,0.003906,0.022461,0.041016,0.000000,0.009766,0.877930
7168,38.565186,64.360,0.458969,0.268518,1.348377,0.115675,0.362891,0.914746,0.909180,0.010742,0.000000,0.018555,0.021484,0.000000,0.008789,0.903320
8192,44.607117,71.820,0.120787,0.273359,1.319696,0.119372,0.388672,0.890140,0.888672,0.002930,0.000000,0.011719,0.022461,0.000000,0.002930,0.884766
9216,51.876898,80.640,0.502914,0.131592,1.292501,0.118399,0.366699,0.864899,0.895508,0.005859,0.005859,0.013672,0.025391,0.000000,0.004883,0.890625
10240,58.864543,88.810,0.671948,0.123845,1.263107,0.129003,0.361328,0.840759,0.907227,0.003906,0.000000,0.018555,0.009766,0.000000,0.003906,0.905273
11264,66.546290,97.970,0.702510,0.096424,1.236419,0.130989,0.401562,0.819357,0.890625,0.003906,0.000000,0.028320,0.008789,0.000000,0.003906,0.885742
12288,74.616759,107.620,0.742180,0.087286,1.212734,0.131026,0.395215,0.800862,0.891602,0.002930,0.000000,0.009766,0.000000,0.000000,0.002930,0.890625
13312,80.274014,114.400,0.837166,0.048014,1.183880,0.149718,0.431348,0.773324,0.900391,0.003906,0.000000,0.019531,0.002930,0.000000,0.003906,0.900391
14336,89.146587,125.290,0.770160,0.094486,1.153837,0.193040,0.397168,0.757315,0.908203,0.001953,0.000000,0.044922,0.002930,0.000000,0.001953,0.903320
15360,96.325520,133.470,0.843693,0.047179,1.130867,0.205950,0.444238,0.736913,0.910156,0.006836,0.000000,0.017578,0.007812,0.000000,0.006836,0.905273
16384,102.332026,139.400,0.599326,0.190096,1.102065,0.218508,0.441895,0.711775,0.914062,0.003906,0.003906,0.020508,0.013672,0.000000,0.003906,0.912109
17408,110.071630,148.850,0.805201,0.077339,1.067010,0.228718,0.457617,0.689819,0.911133,0.002930,0.000000,0.044922,0.006836,0.000000,0.002930,0.908203
18432,115.620064,154.490,0.719469,0.061233,1.037948,0.241611,0.464551,0.670500,0.916992,0.002930,0.000000,0.024414,0.000000,0.000000,0.002930,0.913086
19456,121.419962,159.660,0.759544,0.062431,1.009570,0.234717,0.451389,0.654025,0.896484,0.005859,0.000000,0.018555,0.000000,0.000000,0.004883,0.893555
20480,128.611384,166.650,0.588817,0.145367,0.985339,0.182862,0.420703,0.636935,0.890625,0.004883,0.000000,0.037109,0.002930,0.000000,0.003906,0.888672
21504,133.908525,172.410,0.660348,0.085954,0.956971,0.180580,0.413379,0.617444,0.872070,0.001953,0.000000,0.022461,0.005859,0.000000,0.001953,0.869141
22528,143.965580,183.010,0.558885,0.067772,0.930587,0.177300,0.431738,0.605870,0.903320,0.002930,0.000000,0.005859,0.004883,0.000000,0.002930,0.900391
23552,149.153905,188.670,0.728674,0.074259,0.904976,0.202401,0.435156,0.584324,0.921875,0.001953,0.000000,0.017578,0.000000,0.000000,0.001953,0.920898
24576,160.513134,200.440,0.641136,0.069645,0.869765,0.243996,0.466602,0.565580,0.904297,0.000977,0.000000,0.033203,0.000000,0.000000,0.000977,0.902344
25600,168.984371,209.350,0.651714,0.053781,0.844699,0.250676,0.407252,0.561280,0.899414,0.001953,0.000000,0.037109,0.000000,0.000000,0.000000,0.890625
26624,174.714543,215.370,0.642428,0.025908,0.838328,0.263448,0.503125,0.553475,0.889648,0.001953,0.000000,0.031250,0.000000,0.000000,0.001953,0.884766
27648,179.624301,221.180,0.484651,0.074170,0.813555,0.195833,0.437598,0.531805,0.905273,0.000977,0.003906,0.029297,0.003906,0.000000,0.000000,0.902344
28672,194.185836,236.990,0.281881,0.104481,0.785207,0.157362,0.263184,0.530285,0.906250,0.000977,0.000000,0.011719,0.000000,0.000000,0.000977,0.906250
29696,203.332046,247.180,0.253690,0.050013,0.777325,0.220914,0.471387,0.515794,0.899414,0.000000,0.000000,0.004883,0.000000,0.000000,0.000000,0.899414
30720,208.931886,252.180,0.366188,0.008059,0.742738,0.292035,0.533594,0.496334,0.898438,0.002930,0.000000,0.041992,0.000000,0.000000,0.000000,0.890625
31744,218.428918,262.030,0.507058,0.010950,0.708036,0.236927,0.505957,0.482190,0.874023,0.002930,0.000000,0.000000,0.006836,0.000000,0.000977,0.872070
32768,225.648878,269.660,0.452765,0.045775,0.681027,0.256917,0.423633,0.470815,0.916992,0.003906,0.000000,0.025391,0.004883,0.000000,0.003906,0.915039
33792,230.341465,274.160,0.229815,0.182583,0.663492,0.540297,0.383049,0.468426,0.930664,0.002930,0.000000,0.001953,0.000000,0.000000,0.001953,0.929688
34816,238.525326,283.190,0.427034,0.070362,0.650397,0.340707,0.487695,0.453970,0.935547,0.000000,0.000000,0.003906,0.000000,0.000000,0.000000,0.935547
35840,248.100950,293.290,0.148281,0.011594,0.617626,0.309834,0.519043,0.440716,0.899414,0.000977,0.000000,0.007812,0.000000,0.000000,0.000977,0.899414
36864,256.343127,302.120,0.619207,0.031069,0.592292,0.241994,0.477734,0.430982,0.904297,0.000000,0.000000,0.015625,0.000000,0.000000,0.000000,0.902344
37888,256.025524,301.170,-0.100038,0.005609,0.566868,0.325531,0.508301,0.418721,0.896484,0.001953,0.000000,0.016602,0.000000,0.000000,0.000977,0.893555
38912,265.105926,310.830,-0.124021,0.062470,0.535745,0.207570,0.440039,0.403662,0.884766,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.884766
39936,273.410924,319.600,-0.037511,0.004193,0.497968,0.275295,0.489941,0.389995,0.883789,0.000977,0.000000,0.000000,0.000000,0.000000,0.000000,0.882812
40960,282.908735,329.710,0.264745,0.009531,0.474882,0.398025,0.435241,0.388067,0.898438,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.898438
41984,293.455461,339.940,-0.258332,0.004155,0.464046,0.388797,0.522852,0.377625,0.864258,0.001953,0.000000,0.008789,0.000000,0.000000,0.001953,0.864258
43008,300.940897,347.700,0.135470,0.112386,0.433320,0.233100,0.429297,0.365218,0.898438,0.000000,0.000000,0.003906,0.000000,0.000000,0.000000,0.897461
44032,308.471709,355.510,-0.217139,0.004887,0.407925,0.340285,0.487712,0.361816,0.893555,0.000000,0.000000,0.004883,0.000000,0.000000,0.000000,0.892578
45056,315.757341,363.220,-0.126572,0.004079,0.391213,0.273577,0.503809,0.350088,0.901367,0.000000,0.000000,0.005859,0.000000,0.000000,0.000000,0.901367
46080,323.366946,371.300,-0.436307,0.004806,0.360574,0.452493,0.529268,0.342462,0.916016,0.000000,0.000000,0.002930,0.000000,0.000000,0.000000,0.916016
47104,328.000022,375.770,-0.625270,0.004750,0.340460,0.388871,0.515500,0.336209,0.865234,0.000977,0.000000,0.000977,0.000000,0.000000,0.000977,0.865234
48128,335.497491,383.890,0.008939,0.067759,0.315585,0.252396,0.420020,0.325199,0.891602,0.000977,0.000000,0.001953,0.000000,0.000000,0.000977,0.891602
49152,344.902450,393.820,0.133951,0.065282,0.285734,0.278942,0.461719,0.316071,0.886719,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.886719
50176,351.048468,400.130,-0.116507,0.004132,0.258399,0.415561,0.528809,0.308577,0.914062,0.000977,0.000000,0.000000,0.000000,0.000000,0.000977,0.913086
51200,357.894528,406.940,0.103974,0.058676,0.234186,0.361741,0.495020,0.301708,0.905273,0.000000,0.000000,0.005859,0.000000,0.000000,0.000000,0.904297
52224,365.348174,414.710,-2.597015,0.004370,0.209243,0.477822,0.531449,0.292490,0.922852,0.000000,0.000000,0.013672,0.000000,0.000000,0.000000,0.920898
53248,373.965291,423.840,-1.552049,0.004361,0.186347,0.646859,0.459280,0.290888,0.928711,0.000000,0.000000,0.016602,0.000000,0.000000,0.000000,0.925781
54272,381.037612,430.970,-1.514055,0.006588,0.183836,0.212751,0.399414,0.290814,0.928711,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.928711
55296,387.408592,437.550,-1.718502,0.007026,0.183978,0.250995,0.372559,0.290859,0.928711,0.000977,0.000000,0.011719,0.005859,0.000000,0.000977,0.927734
56320,394.319103,444.530,0.469292,0.050788,0.182548,0.370216,0.413527,0.289110,0.925781,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.925781
57344,401.534029,451.810,-1.789761,0.005395,0.167535,0.400219,0.546094,0.280642,0.910156,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.910156
58368,405.481127,455.070,-2.483590,0.004383,0.146072,0.356055,0.444901,0.279288,0.926758,0.000977,0.000000,0.004883,0.000000,0.000000,0.000000,0.922852
59392,414.838642,464.280,0.332688,0.007901,0.141201,0.313495,0.408203,0.277707,0.909180,0.000977,0.000000,0.005859,0.000000,0.000000,0.000977,0.909180
60416,424.329136,474.390,-0.008465,0.077088,0.130998,0.346077,0.419471,0.271733,0.921875,0.000000,0.000000,0.004883,0.000000,0.000000,0.000000,0.921875
61440,428.486263,478.540,-0.762780,0.006003,0.113520,1.443000,0.382334,0.270856,0.915039,0.000977,0.000000,0.000977,0.000000,0.000000,0.000977,0.915039
62464,435.904329,486.320,0.162844,0.072849,0.106330,0.334350,0.421617,0.264974,0.818359,0.000000,0.000000,0.017578,0.000000,0.000000,0.000000,0.816406
63488,439.191205,488.600,-0.187601,0.005450,0.080477,0.222874,0.420215,0.258117,0.915039,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.915039
64512,446.307138,495.680,0.190351,0.005348,0.060048,0.418241,0.491875,0.255177,0.900391,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.900391
65536,453.406758,502.890,-0.942065,0.003355,0.041378,0.337245,0.547656,0.247029,0.734375,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.734375
66560,462.501517,512.300,0.731591,0.004110,0.013985,0.164166,0.431055,0.242820,0.873047,0.000977,0.000000,0.000000,0.000000,0.000000,0.000000,0.872070
67584,472.084490,522.280,0.729156,0.004049,-0.008536,0.357245,0.505957,0.234236,0.897461,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.897461
68608,478.353759,528.530,-2.012208,0.005254,-0.035387,1.224439,0.386875,0.233089,0.892578,0.000000,0.000000,0.009766,0.000000,0.000000,0.000000,0.890625
69632,487.884954,538.680,-0.601547,0.003291,-0.050555,0.396615,0.559668,0.223982,0.892578,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.892578
70656,495.592543,546.510,-1.381656,0.003774,-0.079583,0.311119,0.358108,0.223330,0.858398,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.858398
71680,500.900156,552.300,-3.264903,0.005666,-0.081011,0.310127,0.427202,0.222278,0.855469,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.855469
72704,507.781501,560.100,0.822077,0.002332,-0.097675,0.291851,0.471484,0.213672,0.910156,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.910156
73728,514.541421,567.850,0.755500,0.003255,-0.135955,0.520786,0.535846,0.207489,0.880859,0.000000,0.000000,0.009766,0.000000,0.000000,0.000000,0.875977
74752,521.208030,575.790,0.200859,0.006234,-0.162342,0.389597,0.549316,0.202812,0.900391,0.000000,0.000000,0.034180,0.000000,0.000000,0.000000,0.890625
75776,526.710251,582.100,-1.661770,0.003536,-0.184487,0.452783,0.554883,0.198105,0.883789,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.883789
76800,532.595601,588.810,-2.366583,0.002922,-0.205925,0.429487,0.511021,0.195050,0.855469,0.000977,0.000000,0.000000,0.011719,0.000000,0.000000,0.853516
77824,537.982623,595.440,0.473004,0.092318,-0.231456,0.257145,0.446387,0.186447,0.908203,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.908203
78848,541.456732,599.660,-3.999976,0.003347,-0.266847,0.456867,0.522321,0.183823,0.874023,0.001953,0.000000,0.003906,0.002930,0.000000,0.000977,0.872070
79872,547.562508,606.970,0.787865,0.023181,-0.284041,0.324867,0.473633,0.179138,0.913086,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.913086
80896,554.574128,615.230,-2.553542,0.002542,-0.302432,0.652664,0.358507,0.178750,0.885742,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.885742
81920,557.614590,618.900,0.243892,0.005430,-0.304175,0.622658,0.489268,0.177464,0.889648,0.000977,0.000000,0.009766,0.006836,0.000000,0.000977,0.885742
82944,563.942582,626.280,0.682417,0.023102,-0.311399,0.296574,0.322483,0.177083,0.923828,0.000000,0.000000,0.005859,0.000000,0.000000,0.000000,0.920898
83968,569.709575,633.210,-0.997620,0.004450,-0.312743,0.435956,0.425708,0.176934,0.882812,0.000977,0.000000,0.000000,0.000000,0.000000,0.000000,0.881836
84992,574.889323,639.560,0.566119,0.005940,-0.313135,0.329291,0.477764,0.176401,0.886719,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.886719
86016,580.483872,646.070,-0.717330,0.005102,-0.317264,0.805207,0.348958,0.176108,0.895508,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.895508
87040,589.156376,656.250,-1.533381,0.002991,-0.317435,0.436399,0.406829,0.176035,0.887695,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.887695
88064,595.895790,664.110,-0.749555,0.004059,-0.318611,5.590068,0.264757,0.175938,0.898438,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.898438
89088,596.191657,664.310,-2.169934,0.007874,-0.318652,0.290101,0.313244,0.175908,0.886719,0.000977,0.000000,0.000000,0.000000,0.000000,0.000000,0.885742
90112,602.592087,671.740,0.671228,0.006635,-0.326641,0.407403,0.528418,0.171610,0.887695,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.887695
91136,607.979270,678.110,-1.332641,0.003160,-0.346374,0.441493,0.429571,0.170683,0.859375,0.000000,0.000000,0.004883,0.000000,0.000000,0.000000,0.858398
92160,614.778095,685.780,-0.879053,0.003679,-0.357668,0.500810,0.512414,0.165911,0.852539,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.852539
93184,620.615750,692.270,-0.522809,0.002860,-0.380157,0.344710,0.436699,0.164839,0.733398,0.000000,0.000000,0.001953,0.000000,0.000000,0.000000,0.733398
94208,620.569087,692.270,-0.399110,0.006362,-0.391641,0.205926,0.497559,0.160587,0.861328,0.000000,0.000000,0.015625,0.000000,0.000000,0.000000,0.855469
95232,626.304807,698.790,-0.855330,0.004171,-0.416019,0.364520,0.455929,0.158540,0.831055,0.000000,0.000000,0.005859,0.000000,0.000000,0.000000,0.829102
96256,629.794963,702.970,-0.748140,0.006231,-0.423568,2.346162,0.279762,0.158343,0.849609,0.001953,0.000000,0.000977,0.000000,0.000000,0.000977,0.848633
97280,630.344731,703.260,0.074456,0.092407,-0.423601,0.306365,0.363735,0.158432,0.650391,0.001953,0.000000,0.002930,0.000000,0.000000,0.000977,0.648438
98304,632.930906,706.270,0.729490,0.056374,-0.433893,0.242656,0.433594,0.153239,0.833008,0.000977,0.000000,0.000977,0.000000,0.000000,0.000977,0.832031
99328,632.737685,706.270,0.532396,0.015291,-0.466419,0.404423,0.531149,0.149491,0.816406,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.816406
100352,624.358907,697.220,-0.679229,0.007607,-0.484175,0.299711,0.416406,0.148737,0.791992,0.001953,0.000000,0.013672,0.003906,0.000000,0.000977,0.787109
101376,633.409318,707.450,0.587281,0.051461,-0.500201,0.303577,0.463574,0.143005,0.810547,0.000977,0.000000,0.004883,0.000000,0.000000,0.000000,0.805664
102400,642.445159,717.680,0.598472,0.006196,-0.530170,0.317223,0.459549,0.141595,0.784180,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.784180
103424,642.266747,717.680,-0.118751,0.003844,-0.547441,0.857677,0.496767,0.137420,0.772461,0.000977,0.000000,0.000000,0.000000,0.000000,0.000000,0.771484
104448,650.188794,726.480,0.640505,0.007239,-0.568257,0.287458,0.332031,0.136960,0.824219,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.824219
105472,659.422802,736.710,-0.042395,0.005271,-0.572193,0.476531,0.516133,0.135155,0.731445,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.731445
106496,666.876032,744.960,-0.323098,0.002703,-0.591754,0.330211,0.500000,0.131452,0.715820,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.715820
107520,673.564238,752.250,-0.378208,0.003401,-0.618832,0.355722,0.536914,0.128281,0.739258,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.739258
108544,679.347495,758.680,-0.037262,0.004415,-0.639244,0.891485,0.479535,0.126668,0.749023,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.749023
109568,686.047835,766.230,-0.412578,0.003131,-0.654834,0.470432,0.473764,0.123520,0.735352,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.735352
110592,686.570582,766.780,-0.014922,0.003518,-0.680014,0.329710,0.530273,0.120869,0.759766,0.000977,0.000000,0.001953,0.000000,0.000000,0.000977,0.759766
111616,692.463595,773.300,-0.029969,0.107031,-0.695681,0.325647,0.411005,0.120417,0.734375,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.734375
112640,692.629651,773.300,-1.145052,0.005453,-0.705181,0.296130,0.488379,0.117981,0.637695,0.000977,0.000000,0.000000,0.000000,0.000000,0.000000,0.636719
113664,692.687366,773.300,0.904028,0.004551,-0.732338,0.344403,0.462598,0.113156,0.702148,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.702148
114688,699.528050,780.990,0.845431,0.003721,-0.772701,0.503610,0.544336,0.109201,0.759766,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.759766
115712,697.247376,778.610,-0.701669,0.003250,-0.800220,0.634449,0.480867,0.108111,0.761719,0.000977,0.000000,0.027344,0.000000,0.000000,0.000000,0.745117
116736,706.454703,788.840,0.711491,0.005282,-0.813007,0.458626,0.549609,0.105795,0.722656,0.000000,0.000000,0.016602,0.000000,0.000000,0.000000,0.719727
117760,702.413717,784.780,-0.344914,0.006605,-0.830827,0.416207,0.437289,0.104907,0.501953,0.000977,0.000000,0.005859,0.009766,0.000000,0.000977,0.497070
118784,711.663459,795.010,0.799040,0.044651,-0.840395,0.275350,0.483984,0.102922,0.708008,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.708008
119808,695.900534,778.090,0.921085,0.007246,-0.856871,0.292480,0.363095,0.102624,0.706055,0.001953,0.000000,0.000977,0.000977,0.000000,0.000977,0.704102
120832,702.867511,785.810,0.730167,0.046799,-0.868245,0.379442,0.489453,0.099225,0.774414,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.774414
121856,699.207238,782.010,0.040380,0.009766,-0.894193,0.549631,0.472656,0.098854,0.767578,0.000977,0.000000,0.000000,0.000000,0.000000,0.000000,0.766602
122880,699.019500,782.010,0.724433,0.006308,-0.895520,0.638044,0.447680,0.098648,0.800781,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.800781
123904,698.757216,782.010,-0.069357,0.005069,-0.899143,0.514615,0.515625,0.097993,0.796875,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.796875
124928,698.415584,782.010,-0.712288,0.003574,-0.905633,0.333926,0.453409,0.097718,0.749023,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.749023
125952,702.577862,786.770,0.255467,0.003338,-0.916476,0.396972,0.504687,0.094845,0.769531,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.769531
126976,694.650337,778.650,0.121719,0.004954,-0.943567,0.422834,0.513231,0.093183,0.753906,0.000977,0.000000,0.000000,0.000000,0.000000,0.000000,0.752930
128000,690.014528,773.970,0.771073,0.006721,-0.955159,0.407549,0.371622,0.093077,0.639648,0.000977,0.000000,0.004883,0.000000,0.000000,0.000977,0.638672
129024,689.714291,773.970,0.443190,0.059508,-0.964213,0.251499,0.444141,0.090402,0.771484,0.000000,0.000000,0.011719,0.000000,0.000000,0.000000,0.763672
130048,679.972858,763.740,-0.541969,0.004313,-0.986995,0.962115,0.443269,0.090039,0.716797,0.000977,0.000000,0.000000,0.000000,0.000000,0.000000,0.715820
131072,682.243516,766.730,0.640262,0.007633,-0.995600,0.457877,0.539453,0.087998,0.588867,0.000977,0.000000,0.010742,0.005859,0.000000,0.000977,0.583008
132096,681.739637,766.730,0.891211,0.034450,-1.013113,0.274105,0.474902,0.087503,0.775391,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.775391
133120,681.183012,766.730,-0.379946,0.004555,-1.019808,0.549063,0.518874,0.086791,0.748047,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.748047
134144,680.681537,766.730,0.102082,0.006307,-1.028691,0.472892,0.485812,0.086103,0.739258,0.000977,0.000000,0.000000,0.000000,0.000000,0.000000,0.738281
135168,675.145841,761.320,0.745030,0.004815,-1.034729,0.361083,0.468555,0.085682,0.817383,0.000977,0.000000,0.000000,0.000000,0.000000,0.000000,0.816406
136192,674.710610,761.320,0.677568,0.007642,-1.041523,0.462552,0.519352,0.084830,0.797852,0.000000,0.000000,0.003906,0.000000,0.000000,0.000000,0.795898
137216,678.561312,765.960,-0.242381,0.004127,-1.049042,0.965968,0.430166,0.084708,0.750977,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.750977
138240,678.234445,765.960,0.283282,0.003540,-1.052867,0.427019,0.470810,0.083857,0.786133,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.786133
139264,668.016871,755.730,0.187382,0.005147,-1.063735,0.449179,0.508107,0.082974,0.760742,0.000977,0.000000,0.000000,0.000000,0.000000,0.000000,0.759766
140288,658.028769,745.500,0.744567,0.005918,-1.071717,0.191927,0.345703,0.082795,0.727539,0.000977,0.000000,0.000000,0.000000,0.000000,0.000000,0.726562
141312,654.260341,741.800,0.772692,0.007443,-1.079257,0.409194,0.528945,0.081016,0.406250,0.001953,0.000000,0.000000,0.003906,0.000000,0.000977,0.404297
142336,654.167762,741.800,0.628953,0.053609,-1.103688,0.173312,0.407227,0.078523,0.626953,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.626953
143360,654.055120,741.800,0.158013,0.003338,-1.139340,0.404126,0.512677,0.075787,0.670898,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.670898
144384,653.816332,741.800,0.319150,0.005171,-1.168755,0.432273,0.531641,0.074090,0.667969,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.667969
145408,654.408439,741.800,0.502038,0.003078,-1.188210,0.377327,0.505032,0.073281,0.657227,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.657227
146432,655.057591,741.800,0.508271,0.004444,-1.195568,0.179785,0.340000,0.073175,0.670898,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.670898
147456,655.804077,741.800,0.549640,0.004909,-1.195928,0.219274,0.347396,0.073181,0.706055,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.706055
148480,657.394188,741.800,0.356575,0.004194,-1.201304,0.353542,0.520703,0.071675,0.756836,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.756836
149504,654.167645,737.140,-0.007164,0.003985,-1.218259,0.870391,0.447385,0.071508,0.718750,0.000977,0.000000,0.024414,0.000000,0.000000,0.000977,0.707031
150528,641.492253,719.050,0.107449,0.118764,-1.218857,0.668026,0.376379,0.071535,0.446289,0.003906,0.000000,0.019531,0.005859,0.000000,0.000977,0.433594
151552,651.564692,729.280,0.528017,0.085576,-1.221627,0.155432,0.435059,0.070343,0.731445,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.731445
152576,661.746244,739.240,-0.111855,0.006637,-1.238143,0.432040,0.477333,0.069939,0.694336,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.694336
153600,663.265291,739.240,0.492920,0.003914,-1.245107,0.599256,0.542652,0.069049,0.761719,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.761719
154624,664.781621,739.240,0.043169,0.004189,-1.255708,0.850055,0.454808,0.068793,0.782227,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.782227
155648,671.861339,745.800,0.422012,0.006655,-1.259299,0.399387,0.463281,0.068631,0.740234,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.740234
156672,673.274415,745.800,0.258686,0.004162,-1.260496,0.333935,0.398256,0.068536,0.757812,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.757812
157696,674.651894,745.800,0.123367,0.009265,-1.261929,0.320781,0.385216,0.068500,0.762695,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.762695
158720,684.746282,756.030,-0.924074,0.005846,-1.262290,0.258459,0.320312,0.068431,0.733398,0.000000,0.000000,0.024414,0.000000,0.000000,0.000000,0.720703
159744,669.500159,736.370,-0.197530,0.006944,-1.262309,0.223174,0.381250,0.068554,0.705078,0.001953,0.000000,0.000000,0.000000,0.000000,0.000977,0.703125
160768,670.765761,736.370,0.589176,0.076676,-1.262888,0.297507,0.435955,0.067749,0.746094,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.746094
161792,671.970947,736.370,0.258898,0.006598,-1.275905,0.625758,0.394003,0.067459,0.650391,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.650391
162816,673.147493,736.370,0.199306,0.007871,-1.281885,0.431399,0.454072,0.066470,0.812500,0.000977,0.000000,0.000000,0.000000,0.000000,0.000000,0.811523
163840,674.392418,736.370,0.685073,0.007809,-1.293300,0.430657,0.445146,0.066398,0.761719,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.761719
164864,675.602576,736.370,0.313170,0.011253,-1.292935,0.584263,0.465625,0.066440,0.740234,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.740234
165888,672.062127,731.750,0.364957,0.004201,-1.292128,0.300821,0.321332,0.066506,0.738281,0.000977,0.000000,0.000000,0.000000,0.000000,0.000977,0.738281
166912,673.125488,731.750,0.309154,0.126946,-1.291304,0.448180,0.383523,0.066533,0.762695,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.762695
167936,674.239168,731.750,-0.058033,0.006134,-1.291065,1.636611,0.359375,0.066549,0.718750,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.718750
168960,675.654366,731.750,-0.097053,0.005334,-1.290898,0.442646,0.371603,0.066550,0.719727,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.719727
169984,681.983811,737.800,0.222010,0.006631,-1.290492,0.389653,0.367188,0.066603,0.773438,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.773438
171008,692.127929,748.030,-0.752968,0.005273,-1.289755,0.443735,0.431920,0.066614,0.749023,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.749023
