timestep,raw_steer
2010,1.000000
2020,0.453382
2030,-1.000000
2040,-0.061743
2050,-0.602959
2060,-0.945421
2070,-0.984947
2080,-1.000000
2090,-0.032505
2100,1.000000
2110,1.000000
2120,0.185117
2130,-0.477351
2140,0.959911
2150,-1.000000
2160,1.000000
2170,-0.212596
2180,0.689257
2190,-0.461618
2200,-0.359196
2210,-1.000000
2220,0.017925
2230,0.595844
2240,-0.861512
2250,0.260002
2260,-0.020532
2270,-0.360844
2280,0.423727
2290,0.257097
2300,1.000000
2310,-1.000000
2320,0.103109
2330,1.000000
2340,-1.000000
2350,-0.660226
2360,0.336106
2370,0.302017
2380,1.000000
2390,1.000000
2400,-1.000000
2410,-0.269925
2420,-0.456035
2430,-0.370175
2440,-0.607747
2450,-1.000000
2460,-1.000000
2470,-0.053767
2480,1.000000
2490,-0.315416
2500,0.580479
2510,0.343773
2520,0.803102
2530,0.220763
2540,0.478633
2550,0.592193
2560,-0.161834
2570,0.255405
2580,-0.390767
2590,-0.511328
2600,-0.874925
2610,-1.000000
2620,-0.102079
2630,-0.742122
2640,-1.000000
2650,1.000000
2660,0.681853
2670,-0.466589
2680,-0.772707
2690,-0.838816
2700,-0.148542
2710,1.000000
2720,-0.373987
2730,-1.000000
2740,-0.469598
2750,-0.073375
2760,-0.578163
2770,-0.436063
2780,0.200790
2790,-1.000000
2800,0.671340
2810,-1.000000
2820,0.686302
2830,-0.669448
2840,-0.364999
2850,1.000000
2860,-0.696449
2870,0.770840
2880,-1.000000
2890,0.202584
2900,-0.330551
2910,0.957083
2920,-1.000000
2930,0.630381
2940,0.231931
2950,-0.773960
2960,0.264224
2970,-1.000000
2980,-0.110293
2990,0.813781
3000,-0.035690
3010,-0.151919
3020,-0.225118
3030,0.654653
3040,-0.920890
3050,0.907373
3060,0.447730
3070,-0.280865
3080,-0.579297
3090,-0.571480
3100,0.178014
3110,-1.000000
3120,1.000000
3130,0.940808
3140,-0.833260
3150,0.183045
3160,0.908457
3170,-1.000000
3180,1.000000
3190,-0.463840
3200,-1.000000
3210,1.000000
3220,-0.316083
3230,1.000000
3240,-0.755469
3250,0.741670
3260,-1.000000
3270,0.825073
3280,0.277919
3290,0.169040
3300,-0.737796
3310,1.000000
3320,0.492855
3330,0.139977
3340,1.000000
3350,0.262282
3360,-0.952440
3370,0.562104
3380,-0.361906
3390,-0.717495
3400,1.000000
3410,-0.303127
3420,-1.000000
3430,-0.310329
3440,-0.187935
3450,1.000000
3460,-0.604159
3470,0.311451
3480,0.045356
3490,0.491534
3500,-0.508153
3510,1.000000
3520,-0.210834
3530,0.519344
3540,-0.868423
3550,-0.947100
3560,-0.342231
3570,-1.000000
3580,0.336294
3590,-0.606788
3600,-0.114496
3610,1.000000
3620,-1.000000
3630,-1.000000
3640,0.385565
3650,-0.225757
3660,0.111013
3670,1.000000
3680,0.224513
3690,-0.355131
3700,1.000000
3710,-0.920327
3720,-0.167487
3730,-1.000000
3740,0.824921
3750,-1.000000
3760,0.337876
3770,0.093444
3780,-1.000000
3790,-1.000000
3800,0.941433
3810,-0.140468
3820,1.000000
3830,1.000000
3840,0.094638
3850,0.187153
3860,-0.770401
3870,-1.000000
3880,1.000000
3890,-0.034294
3900,-0.151853
3910,0.162041
3920,0.986560
3930,-1.000000
3940,-1.000000
3950,1.000000
3960,-0.667318
3970,1.000000
3980,-0.801793
3990,-0.616763
4000,1.000000
4010,-0.759449
4020,0.010657
4030,-0.003380
4040,-1.000000
4050,1.000000
4060,-0.298955
4070,0.099303
4080,-0.164126
4090,0.302322
4100,-0.635129
4110,1.000000
